,entity_class,start_pos,end_pos,content
0,ZZ,576,582,呕吐清水痰涎
1,FJ,141,146,黄连温胆汤
2,FJ,444,449,黄连温胆汤
3,ZH,133,137,气机阻滞
4,ZZ,615,619,大便不实
5,ZZ,690,694,大便溏薄
6,FY,462,465,淡黄芩
7,FY,456,459,川雅连
8,FY,719,722,广木香
9,FY,706,709,焦山楂
10,FY,771,774,白茯苓
11,FY,501,504,延胡索
12,FY,698,701,延胡索
13,FY,494,497,台乌药
14,FY,524,527,云茯苓
15,FY,468,471,制半夏
16,FY,516,519,谷麦芽
17,FY,531,534,乌贼骨
18,FY,775,778,乌贼骨
19,FJ,143,146,温胆汤
20,FJ,446,449,温胆汤
21,FJ,158,161,百合汤
22,FJ,193,196,百合汤
23,FJ,249,252,百合汤
24,FJ,450,453,百合汤
25,ZH,757,760,脾虚湿
26,ZH,280,283,余邪未
27,ZH,133,136,气机阻
28,ZH,128,131,湿热内
29,MX,640,643,脉弦数
30,SX,636,639,苔黄腻
31,ZZ,690,693,大便溏
32,FY,475,477,陈皮
33,FY,531,533,乌贼
34,FY,775,777,乌贼
35,FY,517,519,麦芽
36,FY,463,465,黄芩
37,FY,469,471,半夏
38,FY,501,503,延胡
39,FY,698,700,延胡
40,FY,713,715,神曲
41,FY,780,782,党参
42,FY,494,496,台乌
43,FY,798,800,赤苓
44,FY,525,527,茯苓
45,FY,772,774,茯苓
46,FY,771,773,白茯
47,FY,141,143,黄连
48,FY,444,446,黄连
49,FY,720,722,木香
50,FY,509,511,竹茹
51,FY,158,160,百合
52,FY,163,165,百合
53,FY,193,195,百合
54,FY,249,251,百合
55,FY,255,257,百合
56,FY,285,287,百合
57,FY,290,292,百合
58,FY,302,304,百合
59,FY,450,452,百合
60,FY,488,490,百合
61,FY,166,168,乌药
62,FY,355,357,乌药
63,FY,495,497,乌药
64,FY,707,709,山楂
65,FY,502,504,胡索
66,FY,699,701,胡索
67,FY,792,794,猪苓
68,FY,481,483,枳实
69,FY,768,770,枳实
70,FY,786,788,丹参
71,ZH,34,36,气滞
72,ZF,146,148,清热
73,ZF,181,183,行气
74,MX,640,642,脉弦
75,SX,636,638,苔黄
76,ZZ,691,693,便溏
77,ZZ,576,578,呕吐
78,ZZ,679,681,呕吐
79,ZZ,597,599,口干
80,ZZ,882,884,出血
81,FY,517,518,麦
82,FY,24,25,茹
83,FY,510,511,茹
84,FY,464,465,芩
85,FY,508,509,姜
86,FY,23,24,酒
87,ZH,56,57,痛
88,ZH,189,190,痛
89,ZH,215,216,痛
90,ZH,228,229,痛
91,ZH,232,233,痛
92,ZH,306,307,痛
93,ZH,349,350,痛
94,ZH,351,352,痛
95,ZH,558,559,痛
96,ZH,569,570,痛
97,ZH,675,676,痛
98,ZH,438,439,阳
99,ZH,414,415,阴
100,ZH,437,438,阴
101,ZH,42,43,热
102,ZH,129,130,热
103,ZH,147,148,热
104,ZH,172,173,热
105,ZH,219,220,热
106,ZH,265,266,热
107,ZH,434,435,热
108,ZH,572,573,热
109,ZH,758,759,虚
110,ZH,598,599,干
111,ZH,653,654,干
