,entity_class,start_pos,end_pos,content
0,FY,641,645,炙穿山甲
1,ZF,152,156,养阴清热
2,FY,277,280,浙贝母
3,FY,627,630,浙贝母
4,FY,196,199,瓜蒌仁
5,FY,381,384,瓜蒌仁
6,FY,565,568,瓜蒌仁
7,FY,356,359,火麻仁
8,FY,654,657,益智仁
9,FY,642,645,穿山甲
10,FY,173,176,太子参
11,FY,323,326,太子参
12,FY,149,152,凤凰衣
13,FY,284,287,凤凰衣
14,FY,634,637,凤凰衣
15,FY,304,307,炒谷芽
16,FJ,262,265,养胃汤
17,FY,336,338,甘草
18,FY,681,683,甘草
19,FY,341,343,金橘
20,FY,673,675,金橘
21,FY,277,279,浙贝
22,FY,627,629,浙贝
23,FY,197,199,蒌仁
24,FY,382,384,蒌仁
25,FY,566,568,蒌仁
26,FY,126,128,咽干
27,FY,185,187,佛手
28,FY,330,332,佛手
29,FY,654,656,益智
30,FY,298,300,山药
31,FY,648,650,山药
32,FY,643,645,山甲
33,FY,369,371,乌梅
34,FY,200,202,枳壳
35,FY,363,365,枳壳
36,FY,569,571,枳壳
37,FY,170,172,石斛
38,FY,311,313,石斛
39,FY,317,319,白芍
40,FY,667,669,白芍
41,FY,375,377,木瓜
42,FY,196,198,瓜蒌
43,FY,381,383,瓜蒌
44,FY,565,567,瓜蒌
45,FY,271,273,百合
46,FY,621,623,百合
47,FY,661,663,乌药
48,FY,574,576,牡蛎
49,FY,655,657,智仁
50,FY,223,225,水精
51,FY,167,169,谷芽
52,FY,305,307,谷芽
53,FY,357,359,麻仁
54,FY,278,280,贝母
55,FY,628,630,贝母
56,FJ,204,206,通便
57,ZF,154,156,清热
58,MX,447,449,脉细
59,MX,558,560,脉细
60,SX,441,443,舌红
61,SX,444,446,少苔
62,ZZ,458,460,压痛
63,ZZ,88,90,灼热
64,ZZ,111,113,灼热
65,ZZ,418,420,灼热
66,ZZ,539,541,灼热
67,ZZ,441,443,舌红
68,ZZ,425,427,口干
69,ZZ,126,128,咽干
70,FY,370,371,梅
71,FY,357,358,麻
72,ZH,55,56,痛
73,ZH,81,82,痛
74,ZH,165,166,痛
75,ZH,412,413,痛
76,ZH,459,460,痛
77,ZH,550,551,痛
78,ZH,597,598,痛
79,ZH,23,24,阴
80,ZH,34,35,阴
81,ZH,39,40,阴
82,ZH,95,96,阴
83,ZH,121,122,阴
84,ZH,153,154,阴
85,ZH,163,164,阴
86,ZH,177,178,阴
87,ZH,194,195,阴
88,ZH,237,238,阴
89,ZH,248,249,阴
90,ZH,89,90,热
91,ZH,112,113,热
92,ZH,155,156,热
93,ZH,419,420,热
94,ZH,540,541,热
95,ZH,22,23,虚
96,ZH,116,117,虚
97,ZH,127,128,干
98,ZH,426,427,干
