,entity_class,start_pos,end_pos,content
0,ZH,12,16,肝胃不和
1,ZF,194,198,疏肝理气
2,SX,398,402,舌红苔黄
3,SX,337,341,舌红苔少
4,FY,263,266,广木香
5,FY,488,491,广木香
6,FY,241,244,炙甘草
7,FY,576,579,炙甘草
8,FY,184,187,鸡内金
9,FY,499,502,鸡内金
10,FY,583,586,鸡内金
11,FY,234,237,炒枳实
12,FY,169,172,赤石脂
13,FY,559,562,赤石脂
14,FY,447,450,焦栀子
15,FY,465,468,炒枳壳
16,FY,428,431,炒苍术
17,FY,159,162,乌贼骨
18,FY,565,568,乌贼骨
19,FJ,86,89,左金丸
20,FJ,82,85,四逆散
21,ZH,12,15,肝胃不
22,MX,394,397,脉弦数
23,SX,103,106,苔黄腻
24,SX,400,403,苔黄腻
25,ZZ,112,115,小便黄
26,FY,177,179,甘草
27,FY,242,244,甘草
28,FY,577,579,甘草
29,FY,159,161,乌贼
30,FY,565,567,乌贼
31,FY,429,431,苍术
32,FY,459,461,厚朴
33,FY,435,437,香附
34,FY,454,456,建曲
35,FY,466,468,枳壳
36,FY,483,485,石斛
37,FY,477,479,郁金
38,FY,447,449,焦栀
39,FY,257,259,青皮
40,FY,274,276,大枣
41,FY,229,231,白芍
42,FY,247,249,黄连
43,FY,264,266,木香
44,FY,489,491,木香
45,FY,494,496,通草
46,FY,223,225,柴胡
47,FY,472,474,茵陈
48,FY,269,271,良姜
49,FY,448,450,栀子
50,FY,441,443,川芎
51,FY,252,254,吴萸
52,FY,170,172,石脂
53,FY,560,562,石脂
54,FY,235,237,枳实
55,FJ,87,89,金丸
56,MX,333,335,脉弦
57,MX,394,396,脉弦
58,MX,533,535,脉缓
59,SX,337,339,舌红
60,SX,398,400,舌红
61,SX,339,341,苔少
62,SX,103,105,苔黄
63,SX,400,402,苔黄
64,ZZ,337,339,舌红
65,ZZ,398,400,舌红
66,ZZ,43,45,疼痛
67,FY,275,276,枣
68,FY,442,443,芎
69,FY,184,185,鸡
70,FY,499,500,鸡
71,FY,583,584,鸡
72,FY,270,271,姜
73,ZH,44,45,痛
74,ZH,98,99,痛
75,ZH,129,130,痛
76,ZH,182,183,痛
77,ZH,208,209,痛
78,ZH,310,311,痛
79,ZH,377,378,痛
80,ZH,522,523,痛
81,ZH,65,66,阳
82,ZH,117,118,热
83,ZH,124,125,热
84,ZH,406,407,热
85,ZH,423,424,热
86,ZH,206,207,瘀
