,entity_class,start_pos,end_pos,content
0,ZH,12,16,气滞血瘀
1,ZH,10,14,脾虚气滞
2,ZH,144,148,脾虚气滞
3,ZF,175,179,行气活血
4,FY,188,191,广木香
5,FY,292,295,广木香
6,FY,282,285,法半夏
7,FY,300,303,豆蔻仁
8,FY,489,492,淮山药
9,FJ,171,174,异功散
10,FJ,260,263,异功散
11,ZH,10,13,脾虚气
12,ZH,144,147,脾虚气
13,ZH,419,422,瘀血阻
14,ZH,12,15,气滞血
15,ZH,146,149,气滞血
16,MX,103,106,脉弦细
17,FY,313,315,甘草
18,FY,289,291,陈皮
19,FY,185,187,香附
20,FY,279,281,香附
21,FY,490,492,山药
22,FY,283,285,半夏
23,FY,214,216,香油
24,FY,349,351,香油
25,FY,373,375,香油
26,FY,211,213,蜂蜜
27,FY,342,344,蜂蜜
28,FY,366,368,蜂蜜
29,FY,386,388,蜂蜜
30,FY,267,269,党参
31,FY,301,303,蔻仁
32,FY,194,196,白药
33,FY,208,210,白药
34,FY,337,339,白药
35,FY,363,365,白药
36,FY,383,385,白药
37,FY,189,191,木香
38,FY,293,295,木香
39,FY,486,488,黄芪
40,FY,276,278,白术
41,FY,300,302,豆蔻
42,FJ,194,196,白药
43,FJ,208,210,白药
44,FJ,337,339,白药
45,FJ,363,365,白药
46,FJ,383,385,白药
47,FJ,214,216,香油
48,FJ,349,351,香油
49,FJ,373,375,香油
50,ZH,12,14,气滞
51,ZH,146,148,气滞
52,ZF,163,165,活血
53,ZF,177,179,活血
54,ZF,255,257,活血
55,ZF,160,162,行气
56,ZF,175,177,行气
57,ZF,252,254,行气
58,MX,103,105,脉弦
59,SX,100,102,苔白
60,SX,93,95,舌淡
61,ZZ,479,481,腹胀
62,ZZ,90,92,压痛
63,ZZ,78,80,疼痛
64,FY,212,213,蜜
65,FY,343,344,蜜
66,FY,367,368,蜜
67,FY,387,388,蜜
68,FY,215,216,油
69,FY,350,351,油
70,FY,374,375,油
71,ZH,1,2,痛
72,ZH,4,5,痛
73,ZH,8,9,痛
74,ZH,18,19,痛
75,ZH,60,61,痛
76,ZH,79,80,痛
77,ZH,91,92,痛
78,ZH,113,114,痛
79,ZH,142,143,痛
80,ZH,467,468,痛
81,ZH,392,393,冷
82,ZH,15,16,瘀
83,ZH,97,98,瘀
84,ZH,180,181,瘀
85,ZH,419,420,瘀
86,ZH,11,12,虚
87,ZH,124,125,虚
88,ZH,145,146,虚
