,entity_class,start_pos,end_pos,content
0,FY,344,349,白花蛇舌草
1,ZH,3,7,气滞血瘀
2,SX,172,176,舌苔白腻
3,SX,77,81,舌质紫暗
4,SX,151,155,舌质紫暗
5,ZZ,192,196,小便短赤
6,ZZ,17,21,胸膈疼痛
7,ZZ,208,212,头晕目眩
8,ZZ,203,207,少气懒言
9,ZZ,213,217,大便干结
10,ZZ,72,76,肌肤甲错
11,ZZ,141,145,肌肤甲错
12,ZZ,113,117,吞咽困难
13,ZZ,182,186,口燥咽干
14,ZZ,146,150,形体消瘦
15,FY,286,289,制香附
16,FY,344,347,白花蛇
17,FY,354,357,八月扎
18,FY,321,324,急性子
19,FY,336,339,威灵仙
20,FJ,252,255,化瘀散
21,ZH,237,240,瘀血阻
22,ZH,3,6,气滞血
23,MX,99,102,脉细涩
24,SX,77,80,舌质紫
25,SX,151,154,舌质紫
26,SX,173,176,苔白腻
27,ZZ,213,216,大便干
28,FY,184,186,咽干
29,FY,314,316,生地
30,FY,287,289,香附
31,FY,344,346,白花
32,FY,337,339,灵仙
33,FY,301,303,青皮
34,FY,54,56,赤豆
35,FY,257,259,桃仁
36,FY,272,274,桃仁
37,FY,307,309,川芎
38,FY,259,261,红花
39,FY,279,281,红花
40,FY,294,296,元胡
41,FY,47,49,羊屎
42,FY,220,222,羊屎
43,FY,329,331,菝葜
44,FY,265,267,丹参
45,ZH,163,165,痰阻
46,ZH,3,5,气滞
47,ZF,249,251,活血
48,MX,99,101,脉细
49,SX,173,175,苔白
50,SX,81,83,少津
51,ZZ,148,150,消瘦
52,ZZ,27,29,腹胀
53,ZZ,210,212,目眩
54,ZZ,208,210,头晕
55,ZZ,214,216,便干
56,ZZ,189,191,烦热
57,ZZ,59,61,便血
58,ZZ,184,186,咽干
59,ZZ,19,21,疼痛
60,ZZ,128,130,疼痛
61,ZZ,137,139,疼痛
62,FY,308,309,芎
63,ZH,20,21,痛
64,ZH,118,119,痛
65,ZH,129,130,痛
66,ZH,138,139,痛
67,ZH,179,180,热
68,ZH,190,191,热
69,ZH,6,7,瘀
70,ZH,87,88,瘀
71,ZH,89,90,瘀
72,ZH,237,238,瘀
73,ZH,253,254,瘀
74,ZH,200,201,虚
75,ZH,185,186,干
76,ZH,215,216,干
