,entity_class,start_pos,end_pos,content
0,ZH,18,22,气滞血瘀
1,ZZ,423,427,大便干燥
2,FY,347,350,制香附
3,FY,688,691,制香附
4,FY,341,344,广木香
5,FY,371,374,炙甘草
6,FY,712,715,炙甘草
7,FY,731,734,炙鸡金
8,FY,378,381,金铃子
9,FY,364,367,赤白芍
10,FY,705,708,赤白芍
11,FY,384,387,青陈皮
12,FY,724,727,青陈皮
13,FY,353,356,元胡索
14,ZH,129,132,瘀阻胃
15,ZH,18,21,气滞血
16,MX,443,446,脉细弦
17,MX,528,531,脉细弦
18,SX,439,442,舌质红
19,SX,532,535,舌质红
20,ZZ,423,426,大便干
21,FY,372,374,甘草
22,FY,713,715,甘草
23,FY,378,380,金铃
24,FY,222,224,陈皮
25,FY,385,387,陈皮
26,FY,725,727,陈皮
27,FY,219,221,香附
28,FY,348,350,香附
29,FY,689,691,香附
30,FY,365,367,白芍
31,FY,706,708,白芍
32,FY,216,218,木香
33,FY,342,344,木香
34,FY,683,685,木香
35,FY,233,235,红花
36,FY,544,546,红花
37,FY,353,355,元胡
38,FY,354,356,胡索
39,FY,230,232,当归
40,FY,359,361,当归
41,FY,700,702,当归
42,FY,603,605,丹参
43,FY,719,721,丹参
44,ZH,18,20,气滞
45,ZH,117,119,气滞
46,ZH,447,449,气滞
47,MX,443,445,脉细
48,MX,528,530,脉细
49,MX,595,597,脉细
50,MX,639,641,脉细
51,SX,592,594,舌红
52,SX,636,638,舌红
53,ZZ,592,594,舌红
54,ZZ,636,638,舌红
55,ZZ,424,426,便干
56,ZZ,425,427,干燥
57,FY,732,733,鸡
58,ZH,32,33,痛
59,ZH,85,86,痛
60,ZH,101,102,痛
61,ZH,105,106,痛
62,ZH,120,121,痛
63,ZH,153,154,痛
64,ZH,258,259,痛
65,ZH,292,293,痛
66,ZH,408,409,痛
67,ZH,450,451,痛
68,ZH,452,453,痛
69,ZH,509,510,痛
70,ZH,562,563,痛
71,ZH,621,622,痛
72,ZH,21,22,瘀
73,ZH,129,130,瘀
74,ZH,247,248,瘀
75,ZH,310,311,瘀
76,ZH,339,340,瘀
77,ZH,465,466,瘀
78,ZH,425,426,干
