,entity_class,start_pos,end_pos,content
0,FJ,189,194,芍药甘草汤
1,FJ,277,282,芍药甘草汤
2,FJ,169,173,小承气汤
3,ZH,11,15,腑气不通
4,MX,429,433,脉数有力
5,MX,518,522,脉数有力
6,ZZ,405,409,小便黄赤
7,FY,587,590,淡黄芩
8,FY,742,745,川石斛
9,FY,701,704,法半夏
10,FY,734,737,北沙参
11,FY,568,571,制大黄
12,FY,708,711,川黄连
13,FY,580,583,全瓜蒌
14,FY,714,717,全瓜蒌
15,FY,318,321,生甘草
16,FY,562,565,生甘草
17,FY,727,730,生甘草
18,FY,574,577,炒枳壳
19,FY,324,327,生大黄
20,FY,334,337,川厚朴
21,FY,301,304,生石膏
22,FJ,191,194,甘草汤
23,FJ,279,282,甘草汤
24,FJ,273,276,益胃汤
25,FJ,165,168,白虎汤
26,ZH,110,113,食积内
27,SX,425,428,舌质红
28,SX,512,515,苔薄黄
29,SX,660,663,苔薄黄
30,ZZ,405,408,小便黄
31,FY,191,193,甘草
32,FY,279,281,甘草
33,FY,319,321,甘草
34,FY,563,565,甘草
35,FY,728,730,甘草
36,FY,325,327,大黄
37,FY,569,571,大黄
38,FY,335,337,厚朴
39,FY,588,590,黄芩
40,FY,702,704,半夏
41,FY,312,314,知母
42,FY,556,558,知母
43,FY,575,577,枳壳
44,FY,743,745,石斛
45,FY,189,191,芍药
46,FY,277,279,芍药
47,FY,346,348,白芍
48,FY,594,596,白芍
49,FY,721,723,白芍
50,FY,709,711,黄连
51,FY,581,583,瓜蒌
52,FY,715,717,瓜蒌
53,FY,735,737,沙参
54,FY,748,750,玉竹
55,FY,302,304,石膏
56,FY,301,303,生石
57,FY,545,547,生石
58,FY,352,354,玄参
59,FY,600,602,玄参
60,MX,429,431,脉数
61,MX,518,520,脉数
62,MX,668,670,脉数
63,SX,419,421,苔黄
64,SX,512,514,苔薄
65,SX,660,662,苔薄
66,ZZ,58,60,腹胀
67,ZZ,402,404,腹胀
68,ZZ,485,487,腹胀
69,ZZ,139,141,高热
70,ZZ,422,424,干燥
71,ZZ,503,505,口干
72,ZZ,657,659,口干
73,ZZ,500,502,拒按
74,ZZ,79,81,疼痛
75,ZZ,374,376,疼痛
76,ZZ,412,414,口渴
77,FY,589,590,芩
78,ZH,1,2,痛
79,ZH,4,5,痛
80,ZH,56,57,痛
81,ZH,80,81,痛
82,ZH,91,92,痛
83,ZH,101,102,痛
84,ZH,199,200,痛
85,ZH,212,213,痛
86,ZH,375,376,痛
87,ZH,492,493,痛
88,ZH,639,640,痛
89,ZH,787,788,痛
90,ZH,151,152,阳
91,ZH,241,242,阴
92,ZH,264,265,阴
93,ZH,682,683,阴
94,ZH,7,8,热
95,ZH,140,141,热
96,ZH,154,155,热
97,ZH,178,179,热
98,ZH,215,216,热
99,ZH,236,237,热
100,ZH,260,261,热
101,ZH,294,295,热
102,ZH,368,369,热
103,ZH,524,525,热
104,ZH,672,673,热
105,ZH,691,692,热
106,ZH,782,783,热
107,ZH,422,423,干
108,ZH,504,505,干
109,ZH,516,517,干
110,ZH,658,659,干
