,entity_class,start_pos,end_pos,content
0,FJ,255,259,大承气汤
1,FJ,415,419,大承气汤
2,FJ,662,666,大承气汤
3,ZF,522,526,清热解毒
4,ZZ,60,64,恶寒发热
5,ZZ,146,150,肛门灼热
6,FY,726,729,生白芍
7,FY,828,831,生白芍
8,FY,894,897,生白芍
9,FY,984,987,生白芍
10,FY,1008,1011,藿香梗
11,FY,882,885,西洋参
12,FY,852,855,粉甘草
13,FY,948,951,粉甘草
14,FY,1031,1034,粉甘草
15,FY,1014,1017,制香附
16,FY,846,849,广木香
17,FY,972,975,广木香
18,FY,1002,1005,川郁金
19,FY,990,993,茅苍术
20,FY,682,685,元明粉
21,FY,918,921,阿胶珠
22,FY,816,819,川黄连
23,FY,966,969,川黄连
24,FY,978,981,延胡索
25,FY,710,713,滑石粉
26,FY,803,806,焦山栀
27,FY,912,915,云茯苓
28,FY,996,999,云茯苓
29,FY,738,741,金银花
30,FY,834,837,金银花
31,FY,888,891,当归身
32,FY,732,735,川黄柏
33,FY,858,861,地榆炭
34,FY,1037,1040,罂粟壳
35,FY,822,825,大归身
36,FY,744,747,鲜生地
37,FY,864,867,鲜生地
38,FY,670,673,生大黄
39,FY,787,790,生大黄
40,FY,676,679,川厚朴
41,FY,1025,1028,川厚朴
42,FY,694,697,生石膏
43,FY,720,723,光桃仁
44,FY,840,843,锦地罗
45,FY,906,909,怀山药
46,FJ,710,713,滑石粉
47,MX,1088,1091,脉浮数
48,FY,853,855,甘草
49,FY,949,951,甘草
50,FY,1032,1034,甘草
51,FY,738,740,金银
52,FY,834,836,金银
53,FY,739,741,银花
54,FY,835,837,银花
55,FY,671,673,大黄
56,FY,788,790,大黄
57,FY,991,993,苍术
58,FY,677,679,厚朴
59,FY,1026,1028,厚朴
60,FY,549,551,白胶
61,FY,745,747,生地
62,FY,865,867,生地
63,FY,1015,1017,香附
64,FY,907,909,山药
65,FY,943,945,泽泻
66,FY,1044,1046,泽泻
67,FY,704,706,生葛
68,FY,809,811,生葛
69,FY,925,927,薏仁
70,FY,931,933,楂肉
71,FY,978,980,延胡
72,FY,1003,1005,郁金
73,FY,918,920,阿胶
74,FY,937,939,芡实
75,FY,823,825,归身
76,FY,889,891,归身
77,FY,710,712,滑石
78,FY,804,806,山栀
79,FY,727,729,白芍
80,FY,829,831,白芍
81,FY,895,897,白芍
82,FY,985,987,白芍
83,FY,858,860,地榆
84,FY,705,707,葛根
85,FY,810,812,葛根
86,FY,913,915,茯苓
87,FY,997,999,茯苓
88,FY,883,885,洋参
89,FY,1008,1010,藿香
90,FY,817,819,黄连
91,FY,967,969,黄连
92,FY,847,849,木香
93,FY,973,975,木香
94,FY,577,579,莲子
95,FY,878,880,莲子
96,FY,901,903,莲子
97,FY,721,723,桃仁
98,FY,1020,1022,良姜
99,FY,733,735,黄柏
100,FY,1038,1040,粟壳
101,FY,979,981,胡索
102,FY,695,697,石膏
103,FY,694,696,生石
104,FY,793,795,生石
105,FY,689,691,枳实
106,FY,888,890,当归
107,ZF,282,284,清热
108,ZF,522,524,清热
109,ZF,779,781,清热
110,ZF,588,590,活血
111,MX,1088,1090,脉浮
112,MX,628,630,脉滑
113,MX,567,569,脉缓
114,ZZ,60,62,恶寒
115,ZZ,201,203,消瘦
116,ZZ,148,150,灼热
117,ZZ,65,67,头痛
118,ZZ,62,64,发热
119,ZZ,143,145,疼痛
120,ZZ,67,69,口渴
121,ZZ,122,124,口渴
122,FY,1054,1055,蜜
123,FY,1065,1066,茶
124,FY,1021,1022,姜
125,ZH,66,67,痛
126,ZH,78,79,痛
127,ZH,144,145,痛
128,ZH,448,449,痛
129,ZH,625,626,痛
130,ZH,636,637,痛
131,ZH,962,963,痛
132,ZH,316,317,亡
133,ZH,20,21,热
134,ZH,63,64,热
135,ZH,104,105,热
136,ZH,149,150,热
137,ZH,229,230,热
138,ZH,283,284,热
139,ZH,523,524,热
140,ZH,780,781,热
