,entity_class,start_pos,end_pos,content
0,SX,312,316,舌苔白腻
1,FY,161,164,炙甘草
2,FY,398,401,小茴香
3,FY,345,348,肉豆蔻
4,FJ,109,112,乌梅丸
5,FJ,167,170,四神丸
6,FJ,334,337,四神丸
7,ZH,186,189,虚实夹
8,SX,277,280,苔白滑
9,SX,313,316,苔白腻
10,SX,273,276,舌质淡
11,ZZ,26,29,大便溏
12,FY,162,164,甘草
13,FY,339,341,苍术
14,FY,109,111,乌梅
15,FY,349,351,炮姜
16,FY,126,128,党参
17,FY,156,158,白芍
18,FY,331,333,白芍
19,FY,146,148,川椒
20,FY,399,401,茴香
21,FY,136,138,黄连
22,FY,141,143,木香
23,FY,131,133,肉桂
24,FY,342,344,乌药
25,FY,398,400,小茴
26,FY,346,348,豆蔻
27,FY,151,153,当归
28,SX,277,279,苔白
29,SX,313,315,苔白
30,ZZ,235,237,多汗
31,ZZ,27,29,便溏
32,ZZ,0,2,泄泻
33,ZZ,3,5,泄泻
34,ZZ,211,213,腹胀
35,ZZ,250,252,腰酸
36,ZZ,242,244,口干
37,ZZ,300,302,腹痛
38,ZZ,362,364,腹痛
39,ZZ,247,249,食少
40,ZZ,58,60,腹泻
41,ZZ,386,388,量少
42,FY,132,133,桂
43,FY,147,148,椒
44,FY,110,111,梅
45,FY,350,351,姜
46,ZH,214,215,痛
47,ZH,301,302,痛
48,ZH,363,364,痛
49,ZH,16,17,热
50,ZH,184,185,热
51,ZH,240,241,热
52,ZH,11,12,虚
53,ZH,186,187,虚
54,ZH,243,244,干
