,entity_class,start_pos,end_pos,content
0,ZH,95,99,热病后期
1,SX,75,79,舌红少苔
2,ZZ,37,41,大便干燥
3,ZZ,22,26,不思饮食
4,ZZ,27,31,饥不欲食
5,ZZ,70,74,饥不欲食
6,FY,175,178,生地黄
7,FJ,157,160,益胃汤
8,ZH,135,138,胃阴亏
9,MX,51,54,脉细数
10,MX,80,83,脉细数
11,ZZ,37,40,大便干
12,FY,176,178,地黄
13,FY,175,177,生地
14,FY,168,170,麦冬
15,FY,161,163,沙参
16,FY,183,185,玉竹
17,FY,190,192,冰糖
18,MX,51,53,脉细
19,MX,80,82,脉细
20,SX,42,44,舌红
21,SX,75,77,舌红
22,SX,48,50,无苔
23,SX,45,47,少苔
24,SX,77,79,少苔
25,ZZ,42,44,舌红
26,ZZ,75,77,舌红
27,ZZ,38,40,便干
28,ZZ,39,41,干燥
29,ZZ,17,19,口干
30,ZZ,65,67,口干
31,ZZ,0,2,嘈杂
32,ZZ,12,14,嘈杂
33,ZZ,126,128,嘈杂
34,FY,168,169,麦
35,ZH,4,5,阴
36,ZH,122,123,阴
37,ZH,136,137,阴
38,ZH,149,150,阴
39,ZH,155,156,阴
40,ZH,95,96,热
41,ZH,100,101,热
42,ZH,138,139,虚
43,ZH,18,19,干
44,ZH,39,40,干
45,ZH,66,67,干
46,ZH,134,135,干
