,entity_class,start_pos,end_pos,content
0,ZH,162,166,阳随阴脱
1,SX,58,62,舌质干红
2,SX,101,105,舌质干红
3,ZZ,43,47,口渴引饮
4,ZZ,16,20,神疲乏力
5,ZZ,41,45,心烦口渴
6,ZZ,36,40,面色苍白
7,ZZ,31,35,声音嘶哑
8,ZZ,21,25,目眶凹陷
9,ZZ,82,86,目眶凹陷
10,ZZ,48,52,呼吸短促
11,FY,224,227,五味子
12,FJ,206,209,生脉散
13,ZH,3,6,亡阴证
14,MX,63,66,脉细数
15,MX,106,109,脉细数
16,FY,217,219,麦冬
17,FY,210,212,人参
18,FY,224,226,五味
19,MX,63,65,脉细
20,MX,106,108,脉细
21,ZZ,18,20,乏力
22,ZZ,16,18,神疲
23,ZZ,38,40,苍白
24,ZZ,41,43,心烦
25,ZZ,53,55,尿少
26,ZZ,96,98,尿少
27,ZZ,43,45,口渴
28,ZZ,93,95,口渴
29,FY,217,218,麦
30,ZH,162,163,阳
31,ZH,168,169,阳
32,ZH,3,4,亡
33,ZH,128,129,亡
34,ZH,167,168,亡
35,ZH,4,5,阴
36,ZH,136,137,阴
37,ZH,164,165,阴
38,ZH,199,200,阴
39,ZH,60,61,干
40,ZH,103,104,干
