,entity_class,start_pos,end_pos,content
0,FY,207,212,白花蛇舌草
1,ZF,120,124,养阴清热
2,SX,42,46,舌质红绛
3,ZZ,12,16,胃脘隐痛
4,ZZ,37,41,大便干结
5,ZZ,32,36,五心烦热
6,FY,199,202,半枝莲
7,FY,139,142,麦门冬
8,FY,232,235,西洋参
9,FY,131,134,北沙参
10,FY,207,210,白花蛇
11,FY,154,157,天花粉
12,FY,191,194,黄药子
13,FY,240,243,生甘草
14,FY,170,173,生大黄
15,FY,217,220,急性子
16,MX,59,62,脉细数
17,SX,42,45,舌质红
18,ZZ,37,40,大便干
19,FY,241,243,甘草
20,FY,171,173,大黄
21,FY,155,157,花粉
22,FY,147,149,知母
23,FY,207,209,白花
24,FY,191,193,黄药
25,FY,154,156,天花
26,FY,177,179,芦荟
27,FY,233,235,洋参
28,FY,184,186,蚤休
29,FY,132,134,沙参
30,FY,140,142,门冬
31,FY,225,227,赤芍
32,ZF,122,124,清热
33,MX,59,61,脉细
34,SX,84,86,舌红
35,SX,56,58,无苔
36,SX,90,92,无苔
37,SX,47,49,少苔
38,SX,87,89,少苔
39,ZZ,17,19,灼热
40,ZZ,72,74,灼热
41,ZZ,84,86,舌红
42,ZZ,38,40,便干
43,ZZ,27,29,纳呆
44,ZZ,34,36,烦热
45,ZZ,22,24,口干
46,ZZ,79,81,口干
47,ZZ,33,35,心烦
48,ZZ,29,31,厌食
49,ZZ,19,21,嘈杂
50,ZZ,74,76,嘈杂
51,ZZ,76,78,疼痛
52,FY,139,140,麦
53,ZH,15,16,痛
54,ZH,77,78,痛
55,ZH,6,7,阴
56,ZH,111,112,阴
57,ZH,121,122,阴
58,ZH,25,26,冷
59,ZH,4,5,热
60,ZH,18,19,热
61,ZH,35,36,热
62,ZH,73,74,热
63,ZH,104,105,热
64,ZH,123,124,热
65,ZH,23,24,干
66,ZH,39,40,干
67,ZH,80,81,干
