,entity_class,start_pos,end_pos,content
0,FY,361,364,西滑石
1,FY,529,532,生于术
2,FY,326,329,法半夏
3,FY,786,789,春砂仁
4,FY,349,352,生谷芽
5,FY,302,305,淡干姜
6,FY,339,342,白扁豆
7,FY,255,258,扁豆衣
8,FY,340,343,扁豆衣
9,FY,545,548,小川连
10,FY,656,659,小川连
11,FY,320,323,云茯苓
12,FY,555,558,云茯苓
13,FY,633,636,云茯苓
14,FY,763,766,云茯苓
15,FY,780,783,佩兰叶
16,FY,757,760,焦白术
17,FY,650,653,建泽泻
18,FY,798,801,老生姜
19,FY,644,647,生茅术
20,FY,774,777,广橘皮
21,FJ,505,508,连理汤
22,MX,389,392,脉细滑
23,FY,252,254,甘草
24,FY,540,542,炙草
25,FY,769,771,炙草
26,FY,530,532,于术
27,FY,775,777,橘皮
28,FY,799,801,生姜
29,FY,651,653,泽泻
30,FY,242,244,半夏
31,FY,327,329,半夏
32,FY,458,460,减半
33,FY,793,795,薏仁
34,FY,645,647,茅术
35,FY,277,279,滑石
36,FY,362,364,滑石
37,FY,239,241,茯苓
38,FY,321,323,茯苓
39,FY,556,558,茯苓
40,FY,634,636,茯苓
41,FY,764,766,茯苓
42,FY,628,630,桂心
43,FY,681,683,桂心
44,FY,226,228,干姜
45,FY,303,305,干姜
46,FY,535,537,干姜
47,FY,567,569,通草
48,FY,780,782,佩兰
49,FY,262,264,六曲
50,FY,758,760,白术
51,FY,255,257,扁豆
52,FY,340,342,扁豆
53,FY,229,231,川连
54,FY,546,548,川连
55,FY,657,659,川连
56,FY,314,316,吴萸
57,FY,662,664,吴萸
58,FY,259,261,谷芽
59,FY,350,352,谷芽
60,FY,639,641,猪苓
61,FY,787,789,砂仁
62,MX,389,391,脉细
63,SX,699,701,苔净
64,ZZ,474,476,溲赤
65,ZZ,79,81,腹痛
66,ZZ,149,151,腹痛
67,ZZ,468,470,腹痛
68,ZZ,693,695,腹痛
69,FY,441,442,芜
70,FY,561,562,醋
71,FY,525,526,米
72,FY,753,754,米
73,FY,628,629,桂
74,FY,681,682,桂
75,FY,227,228,姜
76,FY,304,305,姜
77,FY,536,537,姜
78,FY,800,801,姜
79,FY,551,552,盐
80,ZH,80,81,痛
81,ZH,150,151,痛
82,ZH,222,223,痛
83,ZH,469,470,痛
84,ZH,478,479,痛
85,ZH,596,597,痛
86,ZH,694,695,痛
87,ZH,623,624,阳
88,ZH,25,26,热
89,ZH,38,39,热
90,ZH,167,168,热
91,ZH,290,291,热
92,ZH,610,611,热
93,ZH,13,14,虚
94,ZH,226,227,干
95,ZH,303,304,干
96,ZH,535,536,干
