,entity_class,start_pos,end_pos,content
0,ZH,309,313,气血亏虚
1,FY,271,274,大麦冬
2,FY,283,286,北五味
3,FY,185,188,甘蔗汁
4,FY,293,296,甘蔗汁
5,FY,256,259,怀山药
6,ZH,309,312,气血亏
7,FY,239,241,黄芩
8,FY,167,169,山药
9,FY,257,259,山药
10,FY,271,273,大麦
11,FY,175,177,麦冬
12,FY,272,274,麦冬
13,FY,192,194,藕汁
14,FY,300,302,藕汁
15,FY,246,248,归身
16,FY,186,188,蔗汁
17,FY,294,296,蔗汁
18,FY,185,187,甘蔗
19,FY,293,295,甘蔗
20,FY,170,172,茯苓
21,FY,264,266,茯苓
22,FY,157,159,黄芪
23,FY,233,235,黄芪
24,FY,154,156,人参
25,FY,221,223,人参
26,FY,189,191,梨汁
27,FY,297,299,梨汁
28,FY,227,229,秋石
29,FY,178,180,五味
30,FY,284,286,五味
31,FY,160,162,当归
32,ZH,309,311,气血
33,MX,135,137,脉浮
34,ZZ,0,2,吐血
35,ZZ,3,5,吐血
36,ZZ,31,33,吐血
37,ZZ,102,104,吐血
38,ZZ,196,198,吐血
39,ZZ,314,316,吐血
40,ZZ,43,45,神昏
41,ZZ,326,328,神昏
42,ZZ,125,127,神倦
43,FY,175,176,麦
44,FY,272,273,麦
45,FY,192,193,藕
46,FY,300,301,藕
47,FY,189,190,梨
48,FY,297,298,梨
49,FY,240,241,芩
50,ZH,15,16,暑
51,ZH,79,80,暑
52,ZH,22,23,阳
53,ZH,86,87,阳
54,ZH,181,182,阴
55,ZH,16,17,热
56,ZH,80,81,热
57,ZH,312,313,虚
