,entity_class,start_pos,end_pos,content
0,ZH,15,19,清阳下陷
1,ZH,270,274,气滞血瘀
2,ZH,22,26,湿热内蕴
3,ZH,29,33,传导失职
4,ZH,255,259,脾胃虚弱
5,ZH,10,14,脾肾阳虚
6,ZH,244,248,脾肾阳虚
7,ZH,310,314,脾肾阳虚
8,ZF,10,14,脾肾阳虚
9,ZF,244,248,脾肾阳虚
10,ZF,310,314,脾肾阳虚
11,ZF,453,457,健脾益气
12,ZZ,779,783,神疲乏力
13,ZZ,774,778,面色苍白
14,ZZ,812,816,小便清长
15,ZZ,787,791,手足不温
16,FY,681,684,炙甘草
17,FY,492,495,赤石脂
18,FY,575,578,赤石脂
19,FY,643,646,赤石脂
20,FY,671,674,焦白术
21,FY,685,688,附子各
22,FY,721,724,龙眼肉
23,FY,531,534,鸦胆子
24,FY,586,589,鸦胆子
25,FY,714,717,鸦胆子
26,FY,749,752,鸦胆子
27,FJ,386,389,桃花汤
28,FJ,403,406,桃花汤
29,FJ,639,642,桃花汤
30,FJ,737,740,桃花汤
31,ZH,10,13,脾肾阳
32,ZH,244,247,脾肾阳
33,ZH,310,313,脾肾阳
34,ZH,255,258,脾胃虚
35,ZH,270,273,气滞血
36,ZH,372,375,脾肾两
37,ZH,22,25,湿热内
38,ZH,275,278,络伤出
39,ZH,260,263,湿热壅
40,SX,824,827,苔薄黄
41,SX,817,820,舌质淡
42,FY,451,453,甘草
43,FY,682,684,甘草
44,FY,413,415,附子
45,FY,430,432,附子
46,FY,685,687,附子
47,FY,721,723,龙眼
48,FY,386,388,桃花
49,FY,403,405,桃花
50,FY,639,641,桃花
51,FY,737,739,桃花
52,FY,445,447,党参
53,FY,661,663,党参
54,FY,481,483,芍药
55,FY,694,696,白芍
56,FY,664,666,茯苓
57,FY,433,435,干姜
58,FY,678,680,干姜
59,FY,407,409,人参
60,FY,410,412,白术
61,FY,448,450,白术
62,FY,672,674,白术
63,FY,458,460,粳米
64,FY,654,656,粳米
65,FY,531,533,鸦胆
66,FY,586,588,鸦胆
67,FY,714,716,鸦胆
68,FY,749,751,鸦胆
69,FY,493,495,石脂
70,FY,576,578,石脂
71,FY,644,646,石脂
72,FY,478,480,当归
73,FY,691,693,当归
74,ZH,173,175,水肿
75,ZH,270,272,气滞
76,ZF,497,499,收敛
77,ZF,581,583,收敛
78,MX,833,835,脉缓
79,SX,824,826,苔薄
80,ZZ,425,427,泄泻
81,ZZ,781,783,乏力
82,ZZ,779,781,神疲
83,ZZ,776,778,苍白
84,ZZ,888,890,腹痛
85,ZZ,173,175,水肿
86,ZZ,45,47,腹泻
87,ZZ,277,279,出血
88,FY,459,460,米
89,FY,655,656,米
90,FY,434,435,姜
91,FY,679,680,姜
92,ZH,797,798,痛
93,ZH,889,890,痛
94,ZH,12,13,阳
95,ZH,16,17,阳
96,ZH,246,247,阳
97,ZH,290,291,阳
98,ZH,312,313,阳
99,ZH,968,969,阳
100,ZH,23,24,热
101,ZH,261,262,热
102,ZH,326,327,热
103,ZH,550,551,热
104,ZH,555,556,热
105,ZH,571,572,热
106,ZH,273,274,瘀
107,ZH,489,490,瘀
108,ZH,13,14,虚
109,ZH,247,248,虚
110,ZH,257,258,虚
111,ZH,300,301,虚
112,ZH,313,314,虚
113,ZH,345,346,虚
114,ZH,422,423,虚
115,ZH,463,464,虚
116,ZH,966,967,虚
117,ZH,969,970,虚
118,ZH,433,434,干
119,ZH,678,679,干
120,ZH,846,847,干
