,entity_class,start_pos,end_pos,content
0,FJ,208,213,半夏泻心汤
1,FJ,246,251,半夏泻心汤
2,FJ,334,339,半夏泻心汤
3,ZH,172,176,脾肾虚寒
4,ZF,271,275,温中散寒
5,MX,127,131,脉沉细弱
6,MX,418,422,脉沉细弱
7,MX,456,460,脉沉细弱
8,SX,411,415,舌苔薄白
9,ZZ,97,101,小便清长
10,ZZ,120,124,小便清长
11,ZZ,449,453,小便清长
12,FY,370,373,炙甘草
13,FY,617,620,炙甘草
14,FY,734,737,炙甘草
15,FY,590,593,炒白术
16,FY,708,711,炒白术
17,FY,624,627,明党参
18,FY,363,366,吴茱萸
19,FY,601,604,吴茱萸
20,FY,712,715,补骨脂
21,FY,594,597,菟丝子
22,FY,586,589,破故纸
23,FY,704,707,制川乌
24,FJ,271,274,温中散
25,FJ,210,213,泻心汤
26,FJ,248,251,泻心汤
27,FJ,336,339,泻心汤
28,ZH,173,176,肾虚寒
29,MX,127,130,脉沉细
30,MX,418,421,脉沉细
31,MX,456,459,脉沉细
32,SX,147,150,舌质红
33,SX,407,410,舌质红
34,SX,412,415,苔薄白
35,SX,568,571,苔薄白
36,FY,713,715,骨脂
37,FY,371,373,甘草
38,FY,618,620,甘草
39,FY,735,737,甘草
40,FY,760,762,炙草
41,FY,631,633,生姜
42,FY,208,210,半夏
43,FY,246,248,半夏
44,FY,334,336,半夏
45,FY,348,350,半夏
46,FY,717,719,半夏
47,FY,705,707,川乌
48,FY,754,756,川乌
49,FY,625,627,党参
50,FY,376,378,大枣
51,FY,712,714,补骨
52,FY,360,362,干姜
53,FY,614,616,干姜
54,FY,757,759,干姜
55,FY,354,356,黄连
56,FY,741,743,肉桂
57,FY,587,589,故纸
58,FY,594,596,菟丝
59,FY,591,593,白术
60,FY,709,711,白术
61,FY,606,608,肉蔻
62,FY,728,730,肉蔻
63,FY,364,366,茱萸
64,FY,602,604,茱萸
65,FY,363,365,吴茱
66,FY,601,603,吴茱
67,FY,343,345,白皮
68,SX,412,414,苔薄
69,SX,568,570,苔薄
70,ZZ,0,2,呕吐
71,ZZ,3,5,呕吐
72,ZZ,42,44,呕吐
73,ZZ,505,507,呕吐
74,ZZ,81,83,嘈杂
75,ZZ,158,160,嘈杂
76,ZZ,533,535,嘈杂
77,FY,434,435,米
78,FY,697,698,桂
79,FY,742,743,桂
80,FY,594,595,菟
81,FY,377,378,枣
82,FY,361,362,姜
83,FY,615,616,姜
84,FY,632,633,姜
85,FY,732,733,姜
86,FY,758,759,姜
87,ZH,143,144,阳
88,ZH,322,323,阳
89,ZH,7,8,热
90,ZH,180,181,热
91,ZH,185,186,热
92,ZH,202,203,热
93,ZH,229,230,热
94,ZH,242,243,热
95,ZH,262,263,热
96,ZH,330,331,热
97,ZH,393,394,热
98,ZH,575,576,热
99,ZH,11,12,虚
100,ZH,174,175,虚
101,ZH,189,190,虚
102,ZH,360,361,干
103,ZH,614,615,干
104,ZH,757,758,干
