,entity_class,start_pos,end_pos,content
0,FJ,74,78,小承气汤
1,FJ,136,140,小承气汤
2,FJ,209,213,小承气汤
3,FY,35,37,麝香
4,FY,60,62,麝香
5,FY,127,129,麝香
6,FY,189,191,麝香
7,FJ,130,132,膏药
8,FJ,192,194,膏药
9,ZZ,0,2,腹痛
10,ZZ,3,5,腹痛
11,ZZ,107,109,腹痛
12,ZZ,151,153,腹痛
13,FY,35,36,麝
14,FY,60,61,麝
15,FY,127,128,麝
16,FY,189,190,麝
17,ZH,1,2,痛
18,ZH,4,5,痛
19,ZH,15,16,痛
20,ZH,46,47,痛
21,ZH,54,55,痛
22,ZH,67,68,痛
23,ZH,108,109,痛
24,ZH,133,134,痛
25,ZH,152,153,痛
26,ZH,159,160,痛
27,ZH,195,196,痛
28,ZH,200,201,痛
29,ZH,7,8,热
30,ZH,150,151,热
31,ZH,166,167,热
32,ZH,176,177,热
