,entity_class,start_pos,end_pos,content
0,FJ,215,220,清热泻脾散
1,ZH,48,52,大便秘结
2,ZZ,53,57,小便短赤
3,ZZ,33,37,烦躁不宁
4,ZZ,48,52,大便秘结
5,FY,276,279,生甘草
6,FY,262,265,灯心草
7,FY,229,232,生石膏
8,ZH,4,7,心脾积
9,ZH,205,208,心脾积
10,SX,58,61,舌质红
11,SX,62,65,苔黄腻
12,FY,277,279,甘草
13,FY,270,272,竹叶
14,FY,249,251,生地
15,FY,243,245,黄芩
16,FY,262,264,灯心
17,FY,255,257,茯苓
18,FY,237,239,黄连
19,FY,223,225,栀子
20,FY,230,232,石膏
21,FY,229,231,生石
22,ZF,215,217,清热
23,MX,66,68,脉数
24,SX,62,64,苔黄
25,ZZ,43,45,口干
26,ZZ,111,113,口干
27,ZZ,49,51,便秘
28,ZZ,27,29,口臭
29,ZZ,106,108,口臭
30,ZZ,33,35,烦躁
31,FY,244,245,芩
32,ZH,7,8,热
33,ZH,133,134,热
34,ZH,140,141,热
35,ZH,208,209,热
36,ZH,216,217,热
37,ZH,44,45,干
38,ZH,112,113,干
