,entity_class,start_pos,end_pos,content
0,ZH,175,179,脾肾阳虚
1,ZF,175,179,脾肾阳虚
2,SX,519,523,舌质淡红
3,ZZ,514,518,大便色黑
4,ZZ,495,499,疼痛剧烈
5,FY,345,348,姜半夏
6,FY,257,260,沙苑子
7,FY,395,398,鸡内金
8,FY,244,247,黄药子
9,FY,320,323,制附片
10,FY,295,298,生黄芪
11,FY,270,273,乌贼骨
12,FY,370,373,片姜黄
13,ZH,175,178,脾肾阳
14,MX,528,531,脉沉细
15,SX,519,522,舌质淡
16,SX,524,527,苔薄白
17,FY,339,341,陈皮
18,FY,270,272,乌贼
19,FY,283,285,蛤粉
20,FY,371,373,姜黄
21,FY,333,335,川朴
22,FY,389,391,荜茇
23,FY,257,259,沙苑
24,FY,401,403,佛手
25,FY,358,360,赭石
26,FY,346,348,半夏
27,FY,327,329,枳壳
28,FY,251,253,川断
29,FY,289,291,党参
30,FY,244,246,黄药
31,FY,431,433,龙衣
32,FY,264,266,海藻
33,FY,314,316,干姜
34,FY,296,298,黄芪
35,FY,407,409,灵芝
36,FY,352,354,竹茹
37,FY,383,385,良姜
38,FY,277,279,牡蛎
39,FY,364,366,莪术
40,FY,302,304,熟地
41,FY,320,322,制附
42,FY,321,323,附片
43,FY,377,379,砂仁
44,SX,524,526,苔薄
45,ZZ,561,563,压痛
46,ZZ,500,502,纳差
47,ZZ,495,497,疼痛
48,FY,309,310,桂
49,FY,353,354,茹
50,FY,395,396,鸡
51,FY,315,316,姜
52,FY,345,346,姜
53,FY,371,372,姜
54,FY,384,385,姜
55,FY,308,309,油
56,ZH,35,36,痛
57,ZH,496,497,痛
58,ZH,562,563,痛
59,ZH,177,178,阳
60,ZH,21,22,瘀
61,ZH,234,235,瘀
62,ZH,178,179,虚
63,ZH,314,315,干
