,entity_class,start_pos,end_pos,content
0,FJ,272,277,桃仁承气汤
1,FJ,640,645,桃仁承气汤
2,ZZ,510,514,神昏谵语
3,FY,409,412,生锦纹
4,FY,382,385,天竺黄
5,FY,464,467,天竺黄
6,FY,342,345,地鳖虫
7,FY,423,426,地鳖虫
8,FY,359,362,大青叶
9,FY,393,396,晚蚕沙
10,FY,452,455,石菖蒲
11,FY,363,366,羚羊角
12,FY,440,443,羚羊角
13,FY,355,358,鲜生地
14,FY,434,437,鲜生地
15,MX,520,523,脉弦数
16,FY,367,369,钩藤
17,FY,446,448,钩藤
18,FY,399,401,鼠矢
19,FY,359,361,大青
20,FY,379,381,菖蒲
21,FY,453,455,菖蒲
22,FY,311,313,蚕沙
23,FY,394,396,蚕沙
24,FY,356,358,生地
25,FY,435,437,生地
26,FY,314,316,鼠粪
27,FY,382,384,天竺
28,FY,464,466,天竺
29,FY,363,365,羚羊
30,FY,440,442,羚羊
31,FY,272,274,桃仁
32,FY,346,348,桃仁
33,FY,429,431,桃仁
34,FY,640,642,桃仁
35,FY,383,385,竺黄
36,FY,465,467,竺黄
37,FY,332,334,牙皂
38,FY,418,420,牙皂
39,FY,44,46,麦面
40,FY,404,406,芒硝
41,MX,520,522,脉弦
42,SX,528,530,苔灰
43,ZZ,487,489,灼热
44,ZZ,505,507,耳聋
45,ZZ,510,512,神昏
46,FY,44,45,麦
47,FY,624,625,瓢
48,ZH,7,8,暑
49,ZH,113,114,暑
50,ZH,201,202,暑
51,ZH,477,478,暑
52,ZH,376,377,风
53,ZH,16,17,热
54,ZH,56,57,热
55,ZH,65,66,热
56,ZH,89,90,热
57,ZH,122,123,热
58,ZH,151,152,热
59,ZH,160,161,热
60,ZH,175,176,热
61,ZH,202,203,热
62,ZH,236,237,热
63,ZH,284,285,热
64,ZH,372,373,热
65,ZH,488,489,热
66,ZH,325,326,瘀
67,ZH,350,351,瘀
68,ZH,479,480,瘀
69,ZH,581,582,瘀
