,entity_class,start_pos,end_pos,content
0,ZH,11,15,湿热下注
1,ZF,426,430,清热解毒
2,ZF,680,684,清热解毒
3,ZF,178,182,凉血解毒
4,MX,234,238,脉微欲绝
5,MX,577,581,脉微欲绝
6,ZZ,101,105,四肢厥冷
7,ZZ,560,564,四肢厥冷
8,ZZ,96,100,神志不清
9,ZZ,565,569,面色晦暗
10,FY,375,378,白头翁
11,FY,411,414,白头翁
12,FY,720,723,白头翁
13,FJ,261,264,独参汤
14,FJ,512,515,独参汤
15,ZH,11,14,湿热下
16,ZH,659,662,疫毒内
17,FY,372,374,甘草
18,FY,388,390,黄芩
19,FY,709,711,黄芩
20,FY,443,445,枳壳
21,FY,366,368,葛根
22,FY,381,383,葛根
23,FY,692,694,葛根
24,FY,703,705,葛根
25,FY,391,393,黄连
26,FY,400,402,黄连
27,FY,715,717,黄连
28,FY,440,442,木香
29,FY,727,729,木香
30,FY,208,210,人参
31,FY,293,295,人参
32,FY,320,322,人参
33,FY,194,196,牛黄
34,FY,732,734,枳实
35,FY,446,448,当归
36,FY,737,739,当归
37,ZF,176,178,清热
38,ZF,385,387,清热
39,ZF,426,428,清热
40,ZF,680,682,清热
41,SX,570,572,舌红
42,SX,572,574,苔白
43,ZZ,570,572,舌红
44,ZZ,36,38,高热
45,ZZ,65,67,高热
46,ZZ,220,222,高热
47,ZZ,540,542,高热
48,ZZ,652,654,高热
49,ZZ,81,83,腹痛
50,ZZ,545,547,腹痛
51,FY,368,369,芩
52,FY,389,390,芩
53,FY,694,695,芩
54,FY,710,711,芩
55,ZH,82,83,痛
56,ZH,546,547,痛
57,ZH,29,30,阳
58,ZH,24,25,阴
59,ZH,26,27,阴
60,ZH,104,105,冷
61,ZH,563,564,冷
62,ZH,12,13,热
63,ZH,37,38,热
64,ZH,66,67,热
65,ZH,177,178,热
66,ZH,221,222,热
67,ZH,386,387,热
68,ZH,415,416,热
69,ZH,427,428,热
70,ZH,541,542,热
71,ZH,653,654,热
72,ZH,669,670,热
73,ZH,681,682,热
74,ZH,774,775,热
