,entity_class,start_pos,end_pos,content
0,FY,167,172,白花蛇舌草
1,FY,360,365,白花蛇舌草
2,FJ,261,266,芍药甘草汤
3,ZH,25,29,气机阻滞
4,ZH,87,91,气机阻滞
5,ZH,82,86,湿热内蕴
6,SX,426,430,苔薄黄腻
7,SX,420,424,舌质淡红
8,SX,425,429,舌苔薄黄
9,ZZ,379,383,胃脘隐痛
10,FY,244,247,炙甘草
11,FY,344,347,炙甘草
12,FY,133,136,姜半夏
13,FY,296,299,姜半夏
14,FY,167,170,白花蛇
15,FY,360,363,白花蛇
16,FY,154,157,广郁金
17,FY,320,323,广郁金
18,FY,212,215,炒白芍
19,FY,331,334,炒白芍
20,FJ,121,124,二陈汤
21,FJ,263,266,甘草汤
22,FJ,113,116,枳术汤
23,FJ,117,120,四逆汤
24,ZH,25,28,气机阻
25,ZH,87,90,气机阻
26,ZH,82,85,湿热内
27,ZF,233,236,畅气机
28,SX,426,429,苔薄黄
29,SX,420,423,舌质淡
30,FY,245,247,甘草
31,FY,263,265,甘草
32,FY,345,347,甘草
33,FY,309,311,陈皮
34,FY,134,136,半夏
35,FY,297,299,半夏
36,FY,158,160,枳壳
37,FY,223,225,枳壳
38,FY,324,326,枳壳
39,FY,155,157,郁金
40,FY,321,323,郁金
41,FY,167,169,白花
42,FY,360,362,白花
43,FY,261,263,芍药
44,FY,154,156,广郁
45,FY,320,322,广郁
46,FY,213,215,白芍
47,FY,257,259,白芍
48,FY,332,334,白芍
49,FY,194,196,茯苓
50,FY,338,340,茯苓
51,FY,175,177,黄连
52,FY,350,352,黄连
53,FY,151,153,柴胡
54,FY,226,228,柴胡
55,FY,314,316,柴胡
56,FY,197,199,白术
57,FY,355,357,吴萸
58,FY,137,139,苏梗
59,FY,303,305,苏梗
60,ZF,101,103,清热
61,ZF,288,290,清热
62,ZF,160,162,行气
63,MX,431,433,脉弦
64,SX,426,428,苔薄
65,ZZ,415,417,口干
66,ZZ,410,412,嘈杂
67,FY,74,75,米
68,FY,133,134,姜
69,FY,296,297,姜
70,ZH,269,270,痛
71,ZH,382,383,痛
72,ZH,493,494,痛
73,ZH,216,217,阴
74,ZH,239,240,阴
75,ZH,83,84,热
76,ZH,102,103,热
77,ZH,190,191,热
78,ZH,289,290,热
79,ZH,416,417,干
