,entity_class,start_pos,end_pos,content
0,FJ,166,170,小陷胸汤
1,FJ,177,181,小陷胸汤
2,FJ,250,254,小陷胸汤
3,ZH,132,136,痰热为患
4,ZH,73,77,大便秘结
5,ZH,10,14,肝胃不和
6,ZH,156,160,肝胃不和
7,SX,335,339,舌质淡红
8,SX,340,344,舌苔薄黄
9,ZZ,330,334,面色无华
10,ZZ,116,120,灼热疼痛
11,ZZ,73,77,大便秘结
12,FY,296,299,紫丹参
13,FY,480,483,紫丹参
14,FY,263,266,清半夏
15,FY,447,450,清半夏
16,FY,283,286,制香附
17,FY,467,470,制香附
18,FY,277,280,厚朴花
19,FY,461,464,厚朴花
20,FY,454,457,全瓜蒌
21,FY,303,306,台乌药
22,FY,487,490,台乌药
23,FY,290,293,砂仁壳
24,FY,474,477,砂仁壳
25,FJ,167,170,陷胸汤
26,FJ,178,181,陷胸汤
27,FJ,251,254,陷胸汤
28,ZH,10,13,肝胃不
29,ZH,156,159,肝胃不
30,MX,345,348,脉弦滑
31,SX,341,344,苔薄黄
32,SX,335,338,舌质淡
33,FY,194,196,厚朴
34,FY,277,279,厚朴
35,FY,461,463,厚朴
36,FY,200,202,香附
37,FY,284,286,香附
38,FY,468,470,香附
39,FY,197,199,半夏
40,FY,264,266,半夏
41,FY,448,450,半夏
42,FY,303,305,台乌
43,FY,487,489,台乌
44,FY,271,273,瓜萎
45,FY,455,457,瓜蒌
46,FY,210,212,刀豆
47,FY,310,312,刀豆
48,FY,494,496,刀豆
49,FY,543,545,刀豆
50,FY,206,208,乌药
51,FY,304,306,乌药
52,FY,488,490,乌药
53,FY,258,260,川连
54,FY,441,443,川连
55,FY,278,280,朴花
56,FY,462,464,朴花
57,FY,203,205,砂仁
58,FY,290,292,砂仁
59,FY,474,476,砂仁
60,FY,218,220,丹参
61,FY,297,299,丹参
62,FY,481,483,丹参
63,ZF,220,222,活血
64,MX,151,153,脉弦
65,MX,345,347,脉弦
66,MX,125,127,脉滑
67,SX,122,124,苔黄
68,SX,341,343,苔薄
69,ZZ,63,65,呕吐
70,ZZ,522,524,腹胀
71,ZZ,40,42,灼热
72,ZZ,116,118,灼热
73,ZZ,56,58,恶心
74,ZZ,74,76,便秘
75,ZZ,84,86,疼痛
76,ZZ,118,120,疼痛
77,ZH,34,35,痛
78,ZH,85,86,痛
79,ZH,119,120,痛
80,ZH,143,144,痛
81,ZH,524,525,痛
82,ZH,80,81,冷
83,ZH,16,17,热
84,ZH,41,42,热
85,ZH,117,118,热
86,ZH,133,134,热
87,ZH,185,186,热
88,ZH,228,229,热
