,entity_class,start_pos,end_pos,content
0,ZH,10,14,气滞血瘀
1,ZH,235,239,气滞血瘀
2,ZF,358,362,行气活血
3,ZF,333,337,清热解毒
4,SX,544,548,舌苔薄白
5,ZZ,502,506,表面光滑
6,ZZ,46,50,吞咽困难
7,FY,916,919,五味子
8,FY,376,379,刀豆子
9,FY,909,912,酒胆草
10,FY,326,329,板蓝根
11,FY,387,390,板蓝根
12,FY,245,248,代赭石
13,FY,296,299,生牡蛎
14,FY,632,635,生牡蛎
15,FY,330,333,山慈姑
16,FY,426,429,山慈姑
17,FY,669,672,山慈姑
18,FY,628,631,南红花
19,FY,648,651,赤白芍
20,FY,882,885,赤白芍
21,FY,430,433,焦白术
22,FY,249,252,旋复花
23,FY,404,407,旋复花
24,FY,899,902,旋复花
25,FJ,299,302,软坚散
26,ZH,10,13,气滞血
27,ZH,235,238,气滞血
28,MX,540,543,脉弦滑
29,SX,549,552,舌质淡
30,SX,545,548,苔薄白
31,FY,245,247,代赭
32,FY,262,264,佛手
33,FY,417,419,佛手
34,FY,673,675,佛手
35,FY,259,261,香附
36,FY,414,416,香附
37,FY,913,915,香附
38,FY,246,248,赭石
39,FY,868,870,地丁
40,FY,879,881,党参
41,FY,923,925,生草
42,FY,284,286,藕节
43,FY,625,627,藕节
44,FY,317,319,白芍
45,FY,423,425,白芍
46,FY,649,651,白芍
47,FY,883,885,白芍
48,FY,893,895,葛根
49,FY,253,255,橘红
50,FY,411,413,橘红
51,FY,906,908,橘红
52,FY,305,307,瓜蒌
53,FY,397,399,瓜蒌
54,FY,660,662,瓜蒌
55,FY,865,867,瓜蒌
56,FY,431,433,白术
57,FY,256,258,刀豆
58,FY,376,378,刀豆
59,FY,148,150,核桃
60,FY,275,277,红花
61,FY,629,631,红花
62,FY,297,299,牡蛎
63,FY,633,635,牡蛎
64,FY,910,912,胆草
65,FY,250,252,复花
66,FY,405,407,复花
67,FY,900,902,复花
68,FY,308,310,杏仁
69,FY,408,410,杏仁
70,FY,903,905,杏仁
71,FY,272,274,泽兰
72,FY,380,382,泽兰
73,FY,652,654,泽兰
74,FY,278,280,元胡
75,FY,640,642,元胡
76,FY,916,918,五味
77,FY,281,283,赤芍
78,FY,420,422,赤芍
79,FY,314,316,当归
80,FY,394,396,当归
81,FY,645,647,当归
82,FY,920,922,当归
83,FY,886,888,丹参
84,ZH,10,12,气滞
85,ZH,235,237,气滞
86,ZF,333,335,清热
87,ZF,286,288,活血
88,ZF,360,362,活血
89,ZF,358,360,行气
90,MX,540,542,脉弦
91,SX,545,547,苔薄
92,ZZ,106,108,呕吐
93,ZZ,78,80,灼痛
94,ZZ,618,620,灼痛
95,ZZ,757,759,灼痛
96,ZZ,843,845,烦躁
97,ZZ,708,710,疼痛
98,FY,284,285,藕
99,FY,625,626,藕
100,FY,89,90,米
101,FY,808,809,米
102,FY,909,910,酒
103,ZH,79,80,痛
104,ZH,619,620,痛
105,ZH,709,710,痛
106,ZH,758,759,痛
107,ZH,334,335,热
108,ZH,13,14,瘀
109,ZH,238,239,瘀
