,entity_class,start_pos,end_pos,content
0,ZZ,474,478,口干欲饮
1,ZZ,479,483,大便干结
2,ZZ,200,204,恶心呕吐
3,ZZ,458,462,恶心呕吐
4,ZZ,547,551,恶心呕吐
5,FY,400,403,马尾连
6,FY,429,432,酒大黄
7,FY,347,350,白蔻仁
8,FY,425,428,白豆蔻
9,MX,491,494,脉弦滑
10,SX,487,490,苔黄腻
11,ZZ,479,482,大便干
12,FY,328,330,大黄
13,FY,430,432,大黄
14,FY,347,349,白蔻
15,FY,335,337,橘皮
16,FY,394,396,橘皮
17,FY,316,318,黄芩
18,FY,341,343,佛手
19,FY,415,417,佛手
20,FY,348,350,蔻仁
21,FY,344,346,香橼
22,FY,418,420,香橼
23,FY,325,327,黄连
24,FY,322,324,柴胡
25,FY,381,383,柴胡
26,FY,425,427,白豆
27,FY,338,340,竹茹
28,FY,319,321,栀子
29,FY,391,393,栀子
30,FY,426,428,豆蔻
31,MX,491,493,脉弦
32,SX,484,486,舌红
33,SX,487,489,苔黄
34,ZZ,35,37,呕吐
35,ZZ,202,204,呕吐
36,ZZ,460,462,呕吐
37,ZZ,549,551,呕吐
38,ZZ,578,580,呕吐
39,ZZ,200,202,恶心
40,ZZ,458,460,恶心
41,ZZ,547,549,恶心
42,ZZ,484,486,舌红
43,ZZ,480,482,便干
44,ZZ,474,476,口干
45,ZZ,205,207,口苦
46,ZZ,208,210,嘈杂
47,FY,339,340,茹
48,FY,385,386,茶
49,FY,317,318,芩
50,FY,126,127,酒
51,FY,429,430,酒
52,ZH,214,215,痛
53,ZH,21,22,热
54,ZH,137,138,热
55,ZH,295,296,热
56,ZH,307,308,热
57,ZH,333,334,热
58,ZH,374,375,热
59,ZH,475,476,干
60,ZH,481,482,干
