,entity_class,start_pos,end_pos,content
0,FY,315,319,六君子汤
1,FJ,315,319,六君子汤
2,ZH,290,294,命门火衰
3,ZH,12,16,寒湿困脾
4,ZH,297,301,脾肾两虚
5,ZF,328,332,温补肾阳
6,ZZ,605,609,面色苍白
7,FY,554,557,法半夏
8,FY,356,359,巴戟天
9,FY,737,740,巴戟天
10,FY,364,367,补骨脂
11,FY,741,744,补骨脂
12,FY,360,363,桑寄生
13,FY,730,733,桑寄生
14,FY,531,534,生黄芪
15,ZH,12,15,寒湿困
16,ZH,290,293,命门火
17,ZH,13,16,湿困脾
18,ZH,297,300,脾肾两
19,MX,630,633,脉沉细
20,FY,365,367,骨脂
21,FY,742,744,骨脂
22,FY,571,573,甘草
23,FY,558,560,陈皮
24,FY,555,557,半夏
25,FY,538,540,党参
26,FY,361,363,寄生
27,FY,731,733,寄生
28,FY,323,325,杜仲
29,FY,547,549,杜仲
30,FY,364,366,补骨
31,FY,741,743,补骨
32,FY,544,546,茯苓
33,FY,749,751,诃子
34,FY,426,428,黄芪
35,FY,532,534,黄芪
36,FY,395,397,防风
37,FY,422,424,防风
38,FY,432,434,防风
39,FY,453,455,防风
40,FY,492,494,防风
41,FY,564,566,防风
42,FY,326,328,续断
43,FY,561,563,续断
44,FY,541,543,白术
45,FY,356,358,巴戟
46,FY,737,739,巴戟
47,MX,636,638,脉弱
48,SX,627,629,苔白
49,SX,624,626,舌淡
50,ZZ,155,157,气短
51,ZZ,228,230,泄泻
52,ZZ,644,646,泄泻
53,ZZ,123,125,腰痛
54,ZZ,282,284,腰痛
55,ZZ,693,695,腰痛
56,ZZ,274,276,乏力
57,ZZ,163,165,消瘦
58,ZZ,621,623,压痛
59,ZZ,607,609,苍白
60,ZZ,44,46,腹痛
61,ZZ,202,204,腹痛
62,ZZ,262,264,面白
63,ZZ,47,49,腹泻
64,ZZ,204,206,腹泻
65,ZZ,334,336,腹泻
66,ZH,45,46,痛
67,ZH,95,96,痛
68,ZH,102,103,痛
69,ZH,124,125,痛
70,ZH,203,204,痛
71,ZH,283,284,痛
72,ZH,622,623,痛
73,ZH,694,695,痛
74,ZH,286,287,阳
75,ZH,331,332,阳
76,ZH,350,351,阳
77,ZH,372,373,阳
78,ZH,377,378,阳
79,ZH,386,387,阳
80,ZH,396,397,风
81,ZH,400,401,风
82,ZH,423,424,风
83,ZH,433,434,风
84,ZH,454,455,风
85,ZH,493,494,风
86,ZH,565,566,风
87,ZH,701,702,冷
88,ZH,270,271,虚
89,ZH,300,301,虚
