,entity_class,start_pos,end_pos,content
0,MX,67,72,脉沉细无力
1,MX,111,116,脉沉细无力
2,ZH,3,7,阴阳两虚
3,ZH,230,234,阴阳两虚
4,SX,62,66,舌淡苔白
5,ZZ,12,16,小便频数
6,ZZ,83,87,小便频数
7,ZZ,52,56,腰膝酸软
8,ZZ,98,102,腰膝酸软
9,ZZ,57,61,形寒肢冷
10,ZZ,103,107,形寒肢冷
11,FY,338,341,山萸肉
12,FJ,307,310,肾气丸
13,MX,67,70,脉沉细
14,MX,111,114,脉沉细
15,FY,311,313,附子
16,FY,338,340,山萸
17,FY,331,333,山药
18,FY,360,362,泽泻
19,FY,339,341,萸肉
20,FY,353,355,茯苓
21,FY,318,320,肉桂
22,FY,324,326,熟地
23,FY,346,348,丹皮
24,SX,64,66,苔白
25,SX,62,64,舌淡
26,SX,108,110,舌淡
27,ZZ,41,43,消瘦
28,ZZ,59,61,肢冷
29,ZZ,105,107,肢冷
30,ZZ,28,30,口渴
31,FY,319,320,桂
32,ZH,4,5,阳
33,ZH,44,45,阳
34,ZH,137,138,阳
35,ZH,141,142,阳
36,ZH,231,232,阳
37,ZH,238,239,阳
38,ZH,256,257,阳
39,ZH,264,265,阳
40,ZH,267,268,阳
41,ZH,284,285,阳
42,ZH,292,293,阳
43,ZH,303,304,阳
44,ZH,3,4,阴
45,ZH,130,131,阴
46,ZH,134,135,阴
47,ZH,230,231,阴
48,ZH,261,262,阴
49,ZH,269,270,阴
50,ZH,279,280,阴
51,ZH,287,288,阴
52,ZH,290,291,阴
53,ZH,60,61,冷
54,ZH,106,107,冷
55,ZH,193,194,热
56,ZH,6,7,虚
57,ZH,131,132,虚
58,ZH,143,144,虚
59,ZH,186,187,虚
60,ZH,233,234,虚
