,entity_class,start_pos,end_pos,content
0,ZF,139,143,清热除湿
1,FY,304,307,香连丸
2,FY,424,427,香连丸
3,FJ,304,307,香连丸
4,FJ,424,427,香连丸
5,FJ,298,301,润肠丸
6,FY,258,260,生姜
7,FY,341,343,泽泻
8,FY,319,321,减半
9,FY,351,353,滑石
10,FY,335,337,青皮
11,FY,332,334,槟榔
12,FY,338,340,木香
13,FY,344,346,木通
14,FJ,36,38,感冒
15,ZH,446,448,气血
16,ZF,122,124,清热
17,ZF,139,141,清热
18,ZF,127,129,行气
19,ZZ,383,385,腹痛
20,ZZ,387,389,烦躁
21,FY,254,255,芩
22,FY,347,348,芩
23,FY,259,260,姜
24,ZH,49,50,痛
25,ZH,270,271,痛
26,ZH,384,385,痛
27,ZH,38,39,风
28,ZH,63,64,冷
29,ZH,52,53,热
30,ZH,61,62,热
31,ZH,123,124,热
32,ZH,140,141,热
