,entity_class,start_pos,end_pos,content
0,FJ,245,251,香砂六君子汤
1,FY,247,251,六君子汤
2,FJ,247,251,六君子汤
3,ZH,3,7,脾肺气虚
4,ZH,148,152,脾肺气虚
5,ZH,219,223,脾肺气虚
6,ZH,191,195,肺气不足
7,ZH,204,208,脾胃虚弱
8,ZF,235,239,健脾益气
9,SX,52,56,舌淡苔白
10,ZZ,27,31,气短懒言
11,ZZ,88,92,气短懒言
12,ZZ,181,185,气短懒言
13,ZZ,37,41,畏寒肢冷
14,ZZ,47,51,大便溏薄
15,ZZ,137,141,大便溏薄
16,ZZ,186,190,畏寒怕冷
17,FY,289,292,广木香
18,ZH,204,207,脾胃虚
19,ZH,3,6,脾肺气
20,ZH,148,151,脾肺气
21,ZH,219,222,脾肺气
22,MX,61,64,脉沉细
23,ZZ,47,50,大便溏
24,ZZ,137,140,大便溏
25,FY,302,304,甘草
26,FY,275,277,陈皮
27,FY,308,310,厚朴
28,FY,282,284,半夏
29,FY,315,317,枳壳
30,FY,254,256,党参
31,FY,329,331,前胡
32,FY,268,270,茯苓
33,FY,290,292,木香
34,FY,216,218,生金
35,FY,242,244,生金
36,FY,261,263,白术
37,FY,322,324,杏仁
38,FY,296,298,砂仁
39,SX,54,56,苔白
40,SX,52,54,舌淡
41,ZZ,27,29,气短
42,ZZ,88,90,气短
43,ZZ,181,183,气短
44,ZZ,48,50,便溏
45,ZZ,138,140,便溏
46,ZZ,34,36,乏力
47,ZZ,42,44,腹胀
48,ZZ,93,95,腹胀
49,ZZ,132,134,腹胀
50,ZZ,39,41,肢冷
51,ZZ,0,2,咳嗽
52,ZZ,12,14,咳嗽
53,ZZ,78,80,咳嗽
54,ZZ,114,116,咳嗽
55,ZZ,125,127,咳嗽
56,ZZ,230,232,咳嗽
57,ZZ,44,46,纳差
58,ZZ,95,97,纳差
59,ZZ,134,136,纳差
60,ZZ,22,24,面白
61,ZZ,19,21,质稀
62,ZZ,85,87,质稀
63,ZZ,14,16,痰多
64,ZZ,80,82,痰多
65,ZZ,127,129,痰多
66,ZH,40,41,冷
67,ZH,189,190,冷
68,ZH,6,7,虚
69,ZH,143,144,虚
70,ZH,151,152,虚
71,ZH,156,157,虚
72,ZH,166,167,虚
73,ZH,174,175,虚
74,ZH,206,207,虚
75,ZH,222,223,虚
