,entity_class,start_pos,end_pos,content
0,ZH,166,171,脾胃气虚证
1,FJ,304,308,四君子汤
2,ZH,3,7,脾胃气虚
3,ZH,166,170,脾胃气虚
4,ZH,269,273,脾胃气虚
5,ZH,199,203,血失统摄
6,ZH,213,217,脾胃虚弱
7,ZF,299,303,补中益气
8,ZZ,135,139,腹胀便溏
9,ZZ,150,154,病程较长
10,ZZ,12,16,面色萎黄
11,ZZ,110,114,面色萎黄
12,ZZ,27,31,倦怠乏力
13,ZZ,32,36,形体消瘦
14,ZZ,130,134,形体消瘦
15,FY,348,351,炙甘草
16,ZH,3,6,脾胃气
17,ZH,166,169,脾胃气
18,ZH,269,272,脾胃气
19,ZH,194,197,脾气虚
20,ZH,213,216,脾胃虚
21,MX,96,99,脉虚弱
22,SX,84,87,舌质淡
23,SX,92,95,苔薄白
24,ZZ,54,57,大便溏
25,FY,349,351,甘草
26,FY,356,358,陈皮
27,FY,341,343,山药
28,FY,311,313,党参
29,FY,334,336,茯苓
30,FY,319,321,人参
31,FY,327,329,白术
32,SX,140,142,舌淡
33,SX,92,94,苔薄
34,ZZ,55,57,便溏
35,ZZ,137,139,便溏
36,ZZ,29,31,乏力
37,ZZ,127,129,乏力
38,ZZ,34,36,消瘦
39,ZZ,132,134,消瘦
40,ZZ,38,40,腹胀
41,ZZ,135,137,腹胀
42,ZZ,23,25,神疲
43,ZZ,116,118,神疲
44,ZZ,27,29,倦怠
45,ZZ,17,19,纳呆
46,ZZ,64,66,便血
47,ZZ,207,209,便血
48,ZZ,60,62,发热
49,ZZ,191,193,发热
50,ZZ,19,21,食少
51,ZZ,122,124,食少
52,ZZ,71,73,脱肛
53,ZZ,226,228,脱肛
54,ZH,183,184,阴
55,ZH,61,62,热
56,ZH,192,193,热
57,ZH,0,1,虚
58,ZH,6,7,虚
59,ZH,97,98,虚
60,ZH,143,144,虚
61,ZH,156,157,虚
62,ZH,169,170,虚
63,ZH,196,197,虚
64,ZH,215,216,虚
65,ZH,272,273,虚
66,ZH,288,289,虚
