,entity_class,start_pos,end_pos,content
0,FJ,425,430,补中益气汤
1,FJ,468,473,补中益气汤
2,ZH,385,389,清阳下陷
3,ZF,456,460,益气健脾
4,ZF,425,429,补中益气
5,ZF,468,472,补中益气
6,ZZ,564,568,面色无华
7,ZZ,581,585,四肢无力
8,ZZ,569,573,形体消瘦
9,ZZ,559,563,精神倦怠
10,FY,525,528,炙甘草
11,FY,508,511,炒三仙
12,FY,476,479,生黄芪
13,FY,516,519,肉豆蔻
14,FJ,427,430,益气汤
15,FJ,470,473,益气汤
16,MX,595,598,脉细弱
17,SX,591,594,苔薄白
18,FY,526,528,甘草
19,FY,496,498,陈皮
20,FY,505,507,泽泻
21,FY,483,485,党参
22,FY,486,488,茯苓
23,FY,509,511,三仙
24,FY,151,153,样泻
25,FY,477,479,黄芪
26,FY,499,501,柴胡
27,FY,489,491,白术
28,FY,502,504,升麻
29,FY,517,519,豆蔻
30,FY,522,524,砂仁
31,MX,595,597,脉细
32,SX,588,590,舌淡
33,SX,591,593,苔薄
34,ZZ,571,573,消瘦
35,ZZ,561,563,倦怠
36,ZZ,52,54,咳嗽
37,ZZ,576,578,纳差
38,ZZ,30,32,发热
39,ZZ,140,142,腹泻
40,ZZ,392,394,腹泻
41,ZZ,560,562,神倦
42,FY,503,504,麻
43,ZH,386,387,阳
44,ZH,421,422,阳
45,ZH,462,463,阳
46,ZH,72,73,阴
47,ZH,31,32,热
48,ZH,14,15,虚
49,ZH,364,365,虚
50,ZH,610,611,干
