,entity_class,start_pos,end_pos,content
0,FJ,419,423,白头翁汤
1,FJ,452,456,白头翁汤
2,FJ,544,548,白头翁汤
3,FJ,585,589,白头翁汤
4,ZH,15,19,大肠湿热
5,ZH,283,287,大肠湿热
6,ZH,10,14,脾肾两虚
7,ZH,278,282,脾肾两虚
8,ZF,458,462,清热解毒
9,MX,629,633,脉细无力
10,FY,391,394,白头翁
11,FY,419,422,白头翁
12,FY,452,455,白头翁
13,FY,544,547,白头翁
14,FY,585,588,白头翁
15,FY,330,333,炒黄连
16,FY,359,362,炒当归
17,FY,349,352,制附片
18,FY,340,343,炒黄柏
19,FJ,424,427,乌梅丸
20,ZH,10,13,脾肾两
21,ZH,278,281,脾肾两
22,ZH,15,18,大肠湿
23,ZH,283,286,大肠湿
24,FY,377,379,红参
25,FY,304,306,乌梅
26,FY,424,426,乌梅
27,FY,477,479,乌梅
28,FY,409,411,大枣
29,FY,383,385,川椒
30,FY,401,403,秦皮
31,FY,321,323,干姜
32,FY,331,333,黄连
33,FY,369,371,肉桂
34,FY,313,315,细辛
35,FY,341,343,黄柏
36,FY,559,561,三棱
37,FY,562,564,莪术
38,FY,349,351,制附
39,FY,350,352,附片
40,FY,360,362,当归
41,ZF,458,460,清热
42,MX,629,631,脉细
43,SX,614,616,舌淡
44,ZZ,263,265,泄泻
45,ZZ,27,29,腹痛
46,ZZ,576,578,腹痛
47,ZZ,667,669,腹痛
48,ZZ,30,32,低热
49,ZZ,84,86,发热
50,ZZ,24,26,腹泻
51,ZZ,53,55,腹泻
52,ZZ,91,93,腹泻
53,ZZ,574,576,腹泻
54,ZZ,664,666,腹泻
55,FY,370,371,桂
56,FY,384,385,椒
57,FY,410,411,枣
58,FY,305,306,梅
59,FY,425,426,梅
60,FY,478,479,梅
61,FY,322,323,姜
62,ZH,28,29,痛
63,ZH,80,81,痛
64,ZH,115,116,痛
65,ZH,577,578,痛
66,ZH,668,669,痛
67,ZH,18,19,热
68,ZH,31,32,热
69,ZH,85,86,热
70,ZH,286,287,热
71,ZH,459,460,热
72,ZH,13,14,虚
73,ZH,281,282,虚
74,ZH,321,322,干
