,entity_class,start_pos,end_pos,content
0,FJ,893,898,补中益气汤
1,ZH,649,653,气机阻滞
2,ZH,17,21,气滞血瘀
3,ZH,654,658,气滞血瘀
4,ZH,639,643,脾胃虚寒
5,ZF,802,806,活血化瘀
6,ZF,893,897,补中益气
7,ZZ,58,62,右下腹痛
8,ZZ,565,569,面色苍白
9,ZZ,1129,1133,面色苍白
10,ZZ,381,385,恶心呕吐
11,ZZ,1124,1128,形体消瘦
12,FY,956,959,五味子
13,FY,960,963,炙甘草
14,FY,908,911,炒白术
15,FY,927,930,白头翁
16,FY,935,938,补骨脂
17,FY,952,955,肉豆蔻
18,FJ,895,898,益气汤
19,FJ,899,902,四神丸
20,ZH,12,15,脾虚湿
21,ZH,639,642,脾胃虚
22,ZH,649,652,气机阻
23,ZH,787,790,虚实夹
24,ZH,860,863,虚实夹
25,ZH,17,20,气滞血
26,ZH,654,657,气滞血
27,MX,1152,1155,脉弦细
28,SX,1148,1151,苔白腻
29,ZZ,59,62,下腹痛
30,FY,936,938,骨脂
31,FY,961,963,甘草
32,FY,905,907,党参
33,FY,921,923,白芍
34,FY,968,970,苡米
35,FY,935,937,补骨
36,FY,949,951,黄连
37,FY,915,917,黄芪
38,FY,909,911,白术
39,FY,924,926,乌药
40,FY,942,944,红花
41,FY,939,941,元胡
42,FY,956,958,五味
43,FY,953,955,豆蔻
44,FY,918,920,丹参
45,ZH,753,755,痰阻
46,ZH,17,19,气滞
47,ZH,654,656,气滞
48,ZH,755,757,气滞
49,ZF,802,804,活血
50,ZF,886,888,活血
51,MX,1152,1154,脉弦
52,SX,1148,1150,苔白
53,ZZ,389,391,泄泻
54,ZZ,427,429,泄泻
55,ZZ,432,434,泄泻
56,ZZ,457,459,泄泻
57,ZZ,463,465,泄泻
58,ZZ,700,702,泄泻
59,ZZ,704,706,泄泻
60,ZZ,383,385,呕吐
61,ZZ,572,574,乏力
62,ZZ,570,572,消瘦
63,ZZ,1126,1128,消瘦
64,ZZ,381,383,恶心
65,ZZ,567,569,苍白
66,ZZ,1131,1133,苍白
67,ZZ,386,388,便血
68,ZZ,60,62,腹痛
69,ZZ,115,117,腹痛
70,ZZ,277,279,腹痛
71,ZZ,529,531,腹痛
72,ZZ,559,561,腹痛
73,ZZ,594,596,腹痛
74,ZZ,1100,1102,腹痛
75,ZZ,349,351,发热
76,ZZ,575,577,发热
77,ZZ,42,44,腹泻
78,ZZ,97,99,腹泻
79,ZZ,279,281,腹泻
80,ZZ,562,564,腹泻
81,ZZ,599,601,腹泻
82,ZZ,1072,1074,腹泻
83,ZZ,133,135,疼痛
84,FY,969,970,米
85,FY,1156,1157,姜
86,FY,302,303,油
87,FY,1117,1118,油
88,ZH,61,62,痛
89,ZH,116,117,痛
90,ZH,134,135,痛
91,ZH,278,279,痛
92,ZH,481,482,痛
93,ZH,509,510,痛
94,ZH,530,531,痛
95,ZH,560,561,痛
96,ZH,595,596,痛
97,ZH,1101,1102,痛
98,ZH,407,408,阳
99,ZH,406,407,阴
100,ZH,301,302,冷
101,ZH,1116,1117,冷
102,ZH,350,351,热
103,ZH,576,577,热
104,ZH,662,663,热
105,ZH,20,21,瘀
106,ZH,657,658,瘀
107,ZH,659,660,瘀
108,ZH,759,760,瘀
109,ZH,805,806,瘀
110,ZH,13,14,虚
111,ZH,440,441,虚
112,ZH,620,621,虚
113,ZH,641,642,虚
114,ZH,783,784,虚
115,ZH,787,788,虚
116,ZH,855,856,虚
117,ZH,860,861,虚
