,entity_class,start_pos,end_pos,content
0,FJ,1211,1218,赤石脂禹余粮汤
1,SX,734,739,舌苔薄白腻
2,FJ,455,459,痛泻要方
3,FJ,1206,1210,痛泻要方
4,ZH,18,22,脾虚肝郁
5,MX,740,744,脉沉细弱
6,SX,735,739,苔薄白腻
7,SX,734,738,舌苔薄白
8,SX,1104,1108,舌苔薄白
9,ZZ,667,671,神疲乏力
10,FY,468,471,炒白术
11,FY,590,593,白头翁
12,FY,597,600,大黄炭
13,FY,503,506,白茯苓
14,FY,583,586,藕节炭
15,FY,1214,1217,禹余粮
16,FY,1211,1214,赤石脂
17,FY,1227,1230,赤石脂
18,FY,559,562,三七粉
19,FY,605,608,仙鹤草
20,FY,1241,1244,山楂炭
21,FY,451,454,理中汤
22,FY,1202,1205,理中汤
23,FY,526,529,石榴皮
24,FJ,451,454,理中汤
25,FJ,1202,1205,理中汤
26,ZH,18,21,脾虚肝
27,ZH,322,325,肝郁脾
28,ZH,367,370,肝郁脾
29,MX,740,743,脉沉细
30,SX,730,733,舌质淡
31,SX,1100,1103,舌质淡
32,SX,735,738,苔薄白
33,SX,1105,1108,苔薄白
34,FY,480,482,甘草
35,FY,565,567,白及
36,FY,597,599,大黄
37,FY,1242,1244,楂炭
38,FY,510,512,厚朴
39,FY,577,579,茜草
40,FY,527,529,榴皮
41,FY,526,528,石榴
42,FY,571,573,小蓟
43,FY,559,561,三七
44,FY,475,477,炮姜
45,FY,462,464,党参
46,FY,583,585,藕节
47,FY,491,493,白芍
48,FY,515,517,秦皮
49,FY,504,506,茯苓
50,FY,1248,1250,诃子
51,FY,503,505,白茯
52,FY,533,535,黄连
53,FY,497,499,防风
54,FY,469,471,白术
55,FY,540,542,肉蔻
56,FY,1241,1243,山楂
57,FY,520,522,丹皮
58,FY,1212,1214,石脂
59,FY,1228,1230,石脂
60,FY,485,487,赤芍
61,ZH,313,315,气血
62,ZH,1171,1173,气血
63,ZH,294,296,气滞
64,ZF,356,358,收敛
65,ZF,381,383,清热
66,MX,1109,1111,脉细
67,SX,735,737,苔薄
68,SX,1105,1107,苔薄
69,ZZ,375,377,泄泻
70,ZZ,669,671,乏力
71,ZZ,711,713,腹胀
72,ZZ,825,827,压痛
73,ZZ,667,669,神疲
74,ZZ,308,310,便血
75,ZZ,35,37,腹痛
76,ZZ,69,71,腹痛
77,ZZ,103,105,腹痛
78,ZZ,677,679,腹痛
79,ZZ,1064,1066,腹痛
80,ZZ,722,724,喜按
81,ZZ,72,74,腹泻
82,ZZ,679,681,腹泻
83,ZZ,1067,1069,腹泻
84,ZZ,783,785,出血
85,FY,583,584,藕
86,FY,476,477,姜
87,ZH,36,37,痛
88,ZH,70,71,痛
89,ZH,104,105,痛
90,ZH,455,456,痛
91,ZH,678,679,痛
92,ZH,713,714,痛
93,ZH,727,728,痛
94,ZH,826,827,痛
95,ZH,1065,1066,痛
96,ZH,1206,1207,痛
97,ZH,919,920,阳
98,ZH,498,499,风
99,ZH,23,24,热
100,ZH,300,301,热
101,ZH,337,338,热
102,ZH,382,383,热
103,ZH,398,399,热
104,ZH,1167,1168,热
105,ZH,14,15,虚
106,ZH,19,20,虚
107,ZH,30,31,虚
108,ZH,325,326,虚
109,ZH,329,330,虚
110,ZH,370,371,虚
111,ZH,1021,1022,虚
112,ZH,1162,1163,虚
