,entity_class,start_pos,end_pos,content
0,SX,390,394,舌质淡红
1,SX,395,399,苔薄白腻
2,FY,349,352,姜半夏
3,FJ,173,176,丁香散
4,FJ,318,321,丁香散
5,SX,390,393,舌质淡
6,SX,395,398,苔薄白
7,FY,187,189,桂枝
8,FY,333,335,桂枝
9,FY,216,218,陈皮
10,FY,365,367,陈皮
11,FY,205,207,半夏
12,FY,350,352,半夏
13,FY,173,175,丁香
14,FY,181,183,丁香
15,FY,318,320,丁香
16,FY,322,324,丁香
17,FY,371,373,生草
18,FY,193,195,干姜
19,FY,208,210,干姜
20,FY,344,346,干姜
21,FY,184,186,柿蒂
22,FY,327,329,柿蒂
23,FY,190,192,吴萸
24,FY,339,341,吴萸
25,FY,219,221,砂仁
26,FY,356,358,砂仁
27,ZF,124,126,清热
28,MX,400,402,脉弦
29,SX,395,397,苔薄
30,ZZ,0,2,呃逆
31,ZZ,3,5,呃逆
32,ZZ,26,28,呃逆
33,ZZ,62,64,呃逆
34,ZZ,147,149,呃逆
35,ZZ,268,270,呃逆
36,ZZ,441,443,呃逆
37,FY,187,188,桂
38,FY,333,334,桂
39,FY,194,195,姜
40,FY,209,210,姜
41,FY,345,346,姜
42,FY,349,350,姜
43,ZH,44,45,痛
44,ZH,9,10,阳
45,ZH,159,160,阳
46,ZH,24,25,冷
47,ZH,145,146,冷
48,ZH,83,84,热
49,ZH,108,109,热
50,ZH,125,126,热
51,ZH,79,80,虚
52,ZH,110,111,虚
53,ZH,128,129,虚
54,ZH,193,194,干
55,ZH,208,209,干
56,ZH,344,345,干
