,entity_class,start_pos,end_pos,content
0,FJ,284,289,茯苓泽泻汤
1,ZH,6,10,水饮内停
2,ZH,72,76,水饮内停
3,ZH,138,142,水饮内停
4,ZH,160,164,水饮内停
5,ZH,234,238,水饮内停
6,ZH,267,271,水饮内停
7,ZH,255,259,脾阳不足
8,ZH,144,148,脾胃阳虚
9,ZZ,32,36,头晕目眩
10,FJ,286,289,泽泻汤
11,ZH,6,9,水饮内
12,ZH,72,75,水饮内
13,ZH,138,141,水饮内
14,ZH,160,163,水饮内
15,ZH,234,237,水饮内
16,ZH,267,270,水饮内
17,MX,58,61,脉弦滑
18,MX,107,110,脉弦滑
19,FY,317,319,甘草
20,FY,305,307,桂枝
21,FY,323,325,生姜
22,FY,286,288,泽泻
23,FY,298,300,泽泻
24,FY,120,122,常山
25,FY,284,286,茯苓
26,FY,292,294,茯苓
27,FY,311,313,白术
28,MX,58,60,脉弦
29,MX,107,109,脉弦
30,ZZ,34,36,目眩
31,ZZ,32,34,头晕
32,ZZ,104,106,头晕
33,ZZ,29,31,心悸
34,ZZ,101,103,心悸
35,ZZ,40,42,口渴
36,ZZ,91,93,口渴
37,FY,305,306,桂
38,FY,324,325,姜
39,ZH,135,136,阳
40,ZH,146,147,阳
41,ZH,175,176,阳
42,ZH,182,183,阳
43,ZH,256,257,阳
44,ZH,221,222,阴
45,ZH,125,126,冷
46,ZH,147,148,虚
47,ZH,180,181,虚
48,ZH,183,184,虚
