,entity_class,start_pos,end_pos,content
0,ZH,132,136,肾阴不足
1,ZH,393,397,气阴两伤
2,ZF,162,166,滋阴清热
3,ZF,167,171,凉血止血
4,ZF,180,184,凉血止血
5,SX,299,303,舌红苔黄
6,SX,378,382,舌红苔少
7,ZZ,362,366,少气懒言
8,FY,259,262,侧柏叶
9,FY,208,211,女贞子
10,FY,266,269,茜草根
11,FY,227,230,赤白芍
12,FY,201,204,旱莲草
13,FJ,158,161,化肝煎
14,FJ,195,198,化肝煎
15,FJ,154,157,二至丸
16,FJ,189,192,二至丸
17,FJ,404,407,圣愈汤
18,ZH,132,135,肾阴不
19,ZH,20,23,肾阴亏
20,ZH,393,396,气阴两
21,ZH,25,28,肝火上
22,ZH,137,140,肝火上
23,ZF,182,185,止血法
24,MX,304,307,脉弦细
25,FY,208,210,女贞
26,FY,266,268,茜草
27,FY,253,255,浙贝
28,FY,372,374,咽干
29,FY,215,217,生地
30,FY,201,203,旱莲
31,FY,259,261,侧柏
32,FY,247,249,青皮
33,FY,228,230,白芍
34,FY,260,262,柏叶
35,FY,241,243,栀子
36,FY,235,237,丹皮
37,FY,221,223,玄参
38,ZF,164,166,清热
39,MX,304,306,脉弦
40,MX,383,385,脉弱
41,SX,299,301,舌红
42,SX,378,380,舌红
43,SX,380,382,苔少
44,SX,301,303,苔黄
45,ZZ,357,359,神疲
46,ZZ,359,361,倦怠
47,ZZ,294,296,面红
48,ZZ,299,301,舌红
49,ZZ,378,380,舌红
50,ZZ,369,371,失眠
51,ZZ,80,82,心烦
52,ZZ,372,374,咽干
53,ZZ,78,80,口苦
54,ZH,88,89,痛
55,ZH,21,22,阴
56,ZH,133,134,阴
57,ZH,163,164,阴
58,ZH,394,395,阴
59,ZH,165,166,热
60,ZH,61,62,瘀
61,ZH,72,73,瘀
62,ZH,23,24,虚
63,ZH,373,374,干
