,entity_class,start_pos,end_pos,content
0,ZH,6,10,中焦虚寒
1,ZH,89,93,中焦虚寒
2,ZH,104,108,中焦虚寒
3,ZF,97,101,温中散寒
4,ZZ,216,220,脘腹胀痛
5,FY,142,145,炙甘草
6,FY,374,377,炙甘草
7,FY,170,173,川楝子
8,FJ,97,100,温中散
9,MX,304,307,脉细弱
10,FY,170,172,川楝
11,FY,143,145,甘草
12,FY,375,377,甘草
13,FY,160,162,桂枝
14,FY,322,324,陈皮
15,FY,182,184,生姜
16,FY,356,358,藿梗
17,FY,349,351,香附
18,FY,327,329,半夏
19,FY,136,138,党参
20,FY,311,313,党参
21,FY,177,179,大枣
22,FY,154,156,白芍
23,FY,363,365,白芍
24,FY,131,133,干姜
25,FY,338,340,木香
26,FY,343,345,佩兰
27,FY,148,150,白术
28,FY,317,319,白术
29,FY,165,167,元胡
30,FY,369,371,元胡
31,FY,333,335,砂仁
32,MX,304,306,脉细
33,MX,237,239,脉缓
34,SX,301,303,苔薄
35,ZZ,217,219,腹胀
36,ZZ,27,29,高热
37,ZZ,0,2,腹痛
38,ZZ,3,5,腹痛
39,ZZ,17,19,腹痛
40,ZZ,40,42,腹痛
41,ZZ,195,197,腹痛
42,ZZ,292,294,腹痛
43,ZZ,223,225,喜按
44,ZZ,14,16,发热
45,ZZ,110,112,发热
46,ZZ,122,124,发热
47,ZZ,198,200,发热
48,ZZ,228,230,腹泻
49,FY,160,161,桂
50,FY,178,179,枣
51,FY,132,133,姜
52,FY,183,184,姜
53,ZH,1,2,痛
54,ZH,4,5,痛
55,ZH,18,19,痛
56,ZH,41,42,痛
57,ZH,43,44,痛
58,ZH,196,197,痛
59,ZH,219,220,痛
60,ZH,233,234,痛
61,ZH,293,294,痛
62,ZH,298,299,痛
63,ZH,117,118,阳
64,ZH,114,115,阴
65,ZH,15,16,热
66,ZH,28,29,热
67,ZH,111,112,热
68,ZH,123,124,热
69,ZH,128,129,热
70,ZH,199,200,热
71,ZH,8,9,虚
72,ZH,91,92,虚
73,ZH,106,107,虚
74,ZH,193,194,虚
75,ZH,131,132,干
