,entity_class,start_pos,end_pos,content
0,FJ,285,290,中满分消丸
1,ZH,214,218,迫血妄行
2,ZH,43,47,大便秘结
3,ZH,115,119,湿热壅滞
4,ZF,115,119,湿热壅滞
5,SX,48,52,舌边尖红
6,ZZ,33,37,烦热口苦
7,ZZ,38,42,小便赤涩
8,ZZ,173,177,小便赤涩
9,ZZ,43,47,大便秘结
10,FY,327,330,干生姜
11,FY,353,356,炒知母
12,FY,305,308,炙甘草
13,FY,369,372,炒黄连
14,FY,319,322,白茯苓
15,FY,384,387,炒枳实
16,FY,361,364,炒黄芩
17,ZH,266,269,湿热蕴
18,ZH,254,257,水湿内
19,ZH,115,118,湿热壅
20,MX,61,64,脉弦数
21,SX,53,56,苔黄腻
22,FY,306,308,甘草
23,FY,347,349,陈皮
24,FY,392,394,厚朴
25,FY,328,330,生姜
26,FY,362,364,黄芩
27,FY,341,343,泽泻
28,FY,377,379,半夏
29,FY,354,356,知母
30,FY,320,322,茯苓
31,FY,319,321,白茯
32,FY,370,372,黄连
33,FY,299,301,人参
34,FY,293,295,白术
35,FY,312,314,猪苓
36,FY,385,387,枳实
37,FY,335,337,砂仁
38,FJ,288,290,消丸
39,ZF,273,275,清热
40,MX,61,63,脉弦
41,SX,53,55,苔黄
42,ZZ,206,208,吐血
43,ZZ,102,104,腹满
44,ZZ,133,135,腹满
45,ZZ,33,35,烦热
46,ZZ,209,211,便血
47,ZZ,20,22,拒按
48,ZZ,87,89,拒按
49,ZZ,148,150,拒按
50,ZZ,44,46,便秘
51,ZZ,35,37,口苦
52,FY,363,364,芩
53,FY,329,330,姜
54,ZH,31,32,痛
55,ZH,98,99,痛
56,ZH,146,147,痛
57,ZH,7,8,热
58,ZH,34,35,热
59,ZH,111,112,热
60,ZH,116,117,热
61,ZH,161,162,热
62,ZH,187,188,热
63,ZH,191,192,热
64,ZH,213,214,热
65,ZH,224,225,热
66,ZH,261,262,热
67,ZH,267,268,热
68,ZH,274,275,热
69,ZH,327,328,干
