,entity_class,start_pos,end_pos,content
0,FJ,187,192,补中益气汤
1,FJ,283,288,补中益气汤
2,FJ,296,301,补中益气汤
3,FY,200,204,六君子汤
4,FY,289,293,六君子汤
5,FY,309,313,六君子汤
6,FJ,200,204,六君子汤
7,FJ,289,293,六君子汤
8,FJ,309,313,六君子汤
9,ZH,340,344,脾胃虚寒
10,ZH,167,171,脾胃虚弱
11,ZF,111,115,温中健脾
12,ZF,204,208,益气健脾
13,ZF,193,197,补气健脾
14,ZF,67,71,清热泻火
15,ZF,273,277,清热泻火
16,ZF,72,76,凉血止血
17,ZF,278,282,凉血止血
18,ZF,187,191,补中益气
19,ZF,283,287,补中益气
20,ZF,296,300,补中益气
21,FJ,189,192,益气汤
22,FJ,285,288,益气汤
23,FJ,298,301,益气汤
24,ZH,167,170,脾胃虚
25,ZH,340,343,脾胃虚
26,FY,218,220,炮姜
27,FY,318,320,炮姜
28,FY,328,330,炮姜
29,FY,210,212,升麻
30,FY,315,317,升麻
31,ZH,243,245,气血
32,ZF,67,69,清热
33,ZF,273,275,清热
34,MX,45,47,脉数
35,MX,345,347,脉数
36,ZZ,0,2,便血
37,ZZ,3,5,便血
38,ZZ,52,54,便血
39,ZZ,95,97,便血
40,ZZ,270,272,便血
41,ZZ,36,38,食少
42,FY,331,332,芎
43,FY,211,212,麻
44,FY,316,317,麻
45,FY,219,220,姜
46,FY,319,320,姜
47,FY,329,330,姜
48,ZH,215,216,阳
49,ZH,10,11,风
50,ZH,7,8,热
51,ZH,11,12,热
52,ZH,59,60,热
53,ZH,68,69,热
54,ZH,274,275,热
55,ZH,99,100,虚
56,ZH,169,170,虚
57,ZH,342,343,虚
