,entity_class,start_pos,end_pos,content
0,ZF,66,70,清利湿热
1,FY,190,193,生白芍
2,FY,174,177,陈阿胶
3,FY,184,187,油当归
4,FY,126,129,白头翁
5,FY,232,235,白头翁
6,FY,220,223,粉丹皮
7,FY,202,205,小川连
8,FY,159,162,生甘草
9,FY,238,241,生甘草
10,FY,155,158,金银花
11,FY,214,217,北秦皮
12,FY,208,211,川黄柏
13,FY,244,247,飞滑石
14,FY,196,199,青子芩
15,FY,160,162,甘草
16,FY,239,241,甘草
17,FY,155,157,金银
18,FY,156,158,银花
19,FY,197,199,子芩
20,FY,136,138,黄芩
21,FY,113,115,阿胶
22,FY,175,177,阿胶
23,FY,163,165,滑石
24,FY,245,247,滑石
25,FY,191,193,白芍
26,FY,139,141,秦皮
27,FY,215,217,秦皮
28,FY,130,132,川连
29,FY,203,205,川连
30,FY,133,135,黄柏
31,FY,209,211,黄柏
32,FY,142,144,丹皮
33,FY,221,223,丹皮
34,FY,185,187,当归
35,ZH,40,42,肝血
36,ZH,63,65,肝血
37,ZH,104,106,肝血
38,ZH,123,125,肝血
39,ZF,170,172,清热
40,ZZ,315,317,腹痛
41,FY,137,138,芩
42,FY,198,199,芩
43,FY,307,308,麻
44,FY,184,185,油
45,ZH,22,23,暑
46,ZH,49,50,暑
47,ZH,168,169,暑
48,ZH,287,288,暑
49,ZH,311,312,痛
50,ZH,316,317,痛
51,ZH,12,13,阴
52,ZH,297,298,阴
53,ZH,7,8,热
54,ZH,47,48,热
55,ZH,69,70,热
56,ZH,110,111,热
57,ZH,151,152,热
58,ZH,171,172,热
59,ZH,267,268,热
60,ZH,291,292,热
61,ZH,390,391,热
62,ZH,13,14,虚
63,ZH,42,43,虚
64,ZH,278,279,虚
