,entity_class,start_pos,end_pos,content
0,FJ,290,294,小柴胡汤
1,FJ,394,398,小柴胡汤
2,FJ,311,315,大承气汤
3,FJ,399,403,大承气汤
4,FJ,654,658,四君子汤
5,ZH,257,261,腑气不通
6,ZF,350,354,健脾益气
7,ZF,304,308,和解少阳
8,SX,527,531,舌质暗红
9,FY,290,293,小柴胡
10,FY,394,397,小柴胡
11,FY,420,423,法半夏
12,FJ,291,294,柴胡汤
13,FJ,395,398,柴胡汤
14,ZF,300,303,畅气机
15,MX,535,538,脉滑数
16,FY,440,442,甘草
17,FY,437,439,陈皮
18,FY,409,411,大黄
19,FY,430,432,厚朴
20,FY,446,448,生姜
21,FY,424,426,黄芩
22,FY,421,423,半夏
23,FY,291,293,柴胡
24,FY,395,397,柴胡
25,FY,406,408,柴胡
26,FY,427,429,芒硝
27,MX,535,537,脉滑
28,SX,532,534,苔黄
29,ZZ,232,234,胸闷
30,ZZ,497,499,胸闷
31,ZZ,489,491,乏力
32,ZZ,264,266,髙热
33,ZZ,484,486,形瘦
34,ZZ,229,231,胸痛
35,ZZ,494,496,胸痛
36,ZZ,586,588,腹痛
37,ZZ,0,2,便秘
38,ZZ,3,5,便秘
39,ZZ,155,157,便秘
40,ZZ,266,268,便秘
41,ZZ,459,461,便秘
42,ZZ,511,513,纳差
43,ZZ,238,240,口苦
44,ZZ,505,507,口苦
45,ZZ,87,89,发热
46,ZZ,471,473,发热
47,FY,425,426,芩
48,FY,447,448,姜
49,ZH,230,231,痛
50,ZH,495,496,痛
51,ZH,587,588,痛
52,ZH,21,22,阳
53,ZH,22,23,阳
54,ZH,26,27,阳
55,ZH,32,33,阳
56,ZH,221,222,阳
57,ZH,246,247,阳
58,ZH,307,308,阳
59,ZH,88,89,热
60,ZH,265,266,热
61,ZH,318,319,热
62,ZH,342,343,热
63,ZH,391,392,热
64,ZH,457,458,热
65,ZH,472,473,热
66,ZH,642,643,热
67,ZH,198,199,虚
