word,label,bound,flag,radical,pinyin
泄,B-ZZ,B,v,氵,xiè
泻,E-ZZ,E,v,氵,xiè
。,O,S,x,UNK,UNK
泄,B-ZZ,B,v,氵,xiè
泻,E-ZZ,E,v,氵,xiè
。,O,S,x,UNK,UNK
肝,B-ZH,B,n,月,gān
郁,I-ZH,E,n,阝,yù
脾,E-ZH,B,n,月,pí
虚,S-ZH,E,n,虍,xū
。,O,S,x,UNK,UNK
2,O,S,m,UNK,UNK
年,O,B,t,干,nián
来,O,E,t,木,lái
经,O,B,d,纟,jīng
常,O,E,d,巾,cháng
泄,B-ZZ,B,v,氵,xiè
泻,E-ZZ,E,v,氵,xiè
，,O,S,x,UNK,UNK
常,O,B,d,巾,cháng
于,O,E,d,二,yú
便,O,S,d,亻,biàn
前,O,S,f,刂,qián
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
，,O,S,x,UNK,UNK
大,B-ZZ,B,d,大,dà
便,I-ZZ,E,d,亻,biàn
溏,I-ZZ,S,g,氵,táng
薄,E-ZZ,S,a,艹,báo
，,O,S,x,UNK,UNK
排,O,B,v,扌,pái
便,O,E,v,亻,biàn
后,O,B,n,口,hòu
痛,S-ZH,E,n,疒,tòng
可,O,S,v,口,kě
缓,O,B,v,纟,huǎn
解,O,E,v,角,jiě
。,O,S,x,UNK,UNK
经,O,B,d,纟,jīng
常,O,E,d,巾,cháng
肠,O,B,n,月,cháng
鸣,O,E,n,鸟,míng
矢,O,B,n,矢,shǐ
气,O,E,n,气,qì
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
本,O,B,r,木,běn
案,O,E,r,木,àn
为,O,S,p,丶,wéi
肝,O,S,n,月,gān
脾,O,S,n,月,pí
不,O,B,v,一,bù
调,O,E,v,讠,tiáo
型,O,S,k,土,xíng
泄,B-ZZ,B,v,氵,xiè
泻,E-ZZ,E,v,氵,xiè
。,O,S,x,UNK,UNK
泄,B-ZZ,B,v,氵,xiè
泻,E-ZZ,E,v,氵,xiè
之,O,S,u,丶,zhī
本,O,S,r,木,běn
，,O,S,x,UNK,UNK
无,O,B,d,一,wú
不,O,E,d,一,bù
由,O,B,c,田,yóu
于,O,E,c,二,yú
脾,O,B,n,月,pí
胃,O,E,n,月,wèi
。,O,S,x,UNK,UNK
脾,O,B,n,月,pí
主,O,E,n,丶,zhǔ
运,O,B,vn,辶,yùn
化,O,E,vn,亻,huà
水,O,B,n,水,shuǐ
湿,O,E,n,氵,shī
，,O,S,x,UNK,UNK
无,O,B,l,一,wú
湿,O,E,l,氵,shī
不,O,B,v,一,bù
成,O,E,v,戈,chéng
泄,O,S,zg,氵,xiè
。,O,S,x,UNK,UNK
然,O,S,c,灬,rán
本,O,B,r,木,běn
案,O,E,r,木,àn
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
便,O,S,d,亻,biàn
前,O,S,f,刂,qián
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
泻,O,S,v,氵,xiè
后,O,S,f,口,hòu
痛,S-ZH,B,v,疒,tòng
减,O,E,v,冫,jiǎn
，,O,S,x,UNK,UNK
