word,label,bound,flag,radical,pinyin
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
。,O,S,x,UNK,UNK
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
。,O,S,x,UNK,UNK
肝,B-ZH,S,n,月,gān
脾,I-ZH,S,n,月,pí
不,I-ZH,S,d,一,bù
和,E-ZH,S,c,口,hé
，,O,S,x,UNK,UNK
湿,B-ZH,B,z,氵,shī
热,I-ZH,E,z,灬,rè
内,I-ZH,B,n,冂,nèi
蕴,E-ZH,E,n,艹,yùn
。,O,S,x,UNK,UNK
胆,O,B,n,月,dǎn
囊,O,E,n,口,náng
手,O,B,n,手,shǒu
术,O,E,n,木,shù
切,O,B,v,刀,qiē
除,O,E,v,阝,chú
后,O,S,t,口,hòu
7,O,S,m,UNK,UNK
年,O,S,m,干,nián
，,O,S,x,UNK,UNK
右,O,S,f,口,yòu
上,O,B,n,一,shàng
腹,O,E,n,月,fù
隐,O,B,a,阝,yǐn
痛,S-ZH,E,a,疒,tòng
1,O,S,m,UNK,UNK
年,O,S,m,干,nián
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
病,O,B,n,疒,bìng
史,O,E,n,口,shǐ
:,O,S,x,UNK,UNK
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
1,O,B,m,UNK,UNK
9,O,M,m,UNK,UNK
8,O,M,m,UNK,UNK
6,O,E,m,UNK,UNK
年,O,B,t,干,nián
初,O,E,t,刀,chū
因,O,S,p,囗,yīn
患,O,S,n,心,huàn
胆,O,B,i,月,dǎn
囊,O,M,i,口,náng
结,O,M,i,纟,jié
石,O,E,i,石,shí
在,O,S,p,土,zài
外,O,B,n,夕,wài
院,O,E,n,阝,yuàn
行,O,S,zg,行,háng
胆,O,B,n,月,dǎn
囊,O,E,n,口,náng
切,O,B,v,刀,qiē
除,O,E,v,阝,chú
手,O,B,n,手,shǒu
术,O,E,n,木,shù
，,O,S,x,UNK,UNK
术,O,B,t,木,shù
后,O,E,t,口,hòu
恢,O,B,v,忄,huī
复,O,E,v,夂,fù
良,O,B,a,艮,liáng
好,O,E,a,女,hǎo
。,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
9,O,M,m,UNK,UNK
9,O,M,m,UNK,UNK
2,O,E,m,UNK,UNK
年,O,B,t,干,nián
秋,O,E,t,禾,qiū
自,O,B,d,自,zì
觉,O,E,d,见,jué
右,O,S,f,口,yòu
上,O,B,n,一,shàng
腹,O,E,n,月,fù
隐,O,B,a,阝,yǐn
痛,S-ZH,E,a,疒,tòng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
窜,O,S,v,穴,cuàn
及,O,S,c,又,jí
胁,O,S,ng,月,xié
背,O,S,v,月,bèi
，,O,S,x,UNK,UNK
两,O,S,m,一,liǎng
月,O,S,m,月,yuè
后,O,S,f,口,hòu
B,O,B,n,UNK,UNK
超,O,E,n,走,chāo
检,O,S,v,木,jiǎn
査,O,S,zg,木,chá
发,O,B,v,又,fā
现,O,E,v,见,xiàn
肝,O,S,n,月,gān
内,O,S,f,冂,nèi
胆,O,B,n,月,dǎn
管,O,E,n,竹,guǎn
有,O,S,v,月,yǒu
多,O,B,m,夕,duō
个,O,E,m,人,gè
小,O,S,a,小,xiǎo
结,O,B,n,纟,jié
石,O,E,n,石,shí
，,O,S,x,UNK,UNK
最,O,B,a,曰,zuì
大,O,E,a,大,dà
直,O,B,n,目,zhí
径,O,E,n,彳,jìng
〇,O,S,x,UNK,UNK
.,O,B,m,UNK,UNK
3,O,E,m,UNK,UNK
c,O,B,eng,UNK,UNK
m,O,E,eng,UNK,UNK
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
口,O,B,n,口,kǒu
服,O,E,n,月,fú
消,O,B,n,氵,xiāo
炎,O,E,n,火,yán
利,O,B,n,刂,lì
胆,O,E,n,月,dǎn
片,O,S,q,片,piàn
、,O,S,x,UNK,UNK
去,O,S,v,厶,qù
氧,O,S,n,气,yǎng
胆,O,B,n,月,dǎn
酸,O,E,n,酉,suān
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
半,O,B,m,十,bàn
年,O,E,m,干,nián
，,O,S,x,UNK,UNK
再,O,B,d,冂,zài
次,O,E,d,欠,cì
B,O,B,n,UNK,UNK
超,O,E,n,走,chāo
复,O,S,vg,夂,fù
査,O,S,zg,木,chá
肝,O,S,n,月,gān
内,O,S,f,冂,nèi
胆,O,B,n,月,dǎn
管,O,E,n,竹,guǎn
结,O,B,n,纟,jié
石,O,E,n,石,shí
仍,O,S,d,亻,réng
在,O,S,p,土,zài
，,O,S,x,UNK,UNK
最,O,B,a,曰,zuì
大,O,E,a,大,dà
直,O,B,n,目,zhí
径,O,E,n,彳,jìng
0,O,B,m,UNK,UNK
.,O,M,m,UNK,UNK
8,O,E,m,UNK,UNK
c,O,B,eng,UNK,UNK
m,O,E,eng,UNK,UNK
，,O,S,x,UNK,UNK
后,O,B,f,口,hòu
方,O,E,f,方,fāng
伴,O,B,v,亻,bàn
有,O,E,v,月,yǒu
声,O,B,n,士,shēng
影,O,E,n,彡,yǐng
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
胆,O,B,i,月,dǎn
囊,O,M,i,口,náng
结,O,M,i,纟,jié
石,O,E,i,石,shí
行,O,S,zg,行,háng
胆,O,B,n,月,dǎn
囊,O,E,n,口,náng
手,O,B,n,手,shǒu
术,O,E,n,木,shù
切,O,B,v,刀,qiē
除,O,E,v,阝,chú
后,O,S,f,口,hòu
胆,O,B,n,月,dǎn
总,O,M,n,心,zǒng
管,O,E,n,竹,guǎn
或,O,S,c,戈,huò
