word,label,bound,flag,radical,pinyin
噎,O,B,n,口,yē
膈,O,E,n,月,gé
。,O,S,x,UNK,UNK
噎,O,B,n,口,yē
膈,O,E,n,月,gé
。,O,S,x,UNK,UNK
痰,B-ZH,B,n,疒,tán
气,I-ZH,E,n,气,qì
交,I-ZH,B,n,亠,jiāo
阻,E-ZH,E,n,阝,zǔ
。,O,S,x,UNK,UNK
咽,O,B,n,口,yān
膈,O,E,n,月,gé
间,O,S,f,门,jiān
，,O,S,x,UNK,UNK
常,O,B,l,巾,cháng
觉,O,M,l,见,jué
物,O,E,l,牜,wù
闭,O,B,v,门,bì
闷,O,E,v,门,mèn
，,O,S,x,UNK,UNK
饮,O,B,n,饣,yǐn
食,O,E,n,飠,shí
妨,O,B,v,女,fáng
碍,O,E,v,石,ài
，,O,S,x,UNK,UNK
以,O,S,p,人,yǐ
饮,O,B,n,饣,yǐn
热,S-ZH,M,n,灬,rè
酒,S-FY,E,n,酉,jiǔ
所,O,B,c,户,suǒ
致,O,E,c,至,zhì
。,O,S,x,UNK,UNK
韭,S-FY,B,n,韭,jiǔ
在,O,E,n,土,zài
《,O,S,x,UNK,UNK
诗,O,B,n,讠,shī
经,O,E,n,纟,jīng
》,O,S,x,UNK,UNK
中,O,S,f,丨,zhōng
就,O,S,d,尢,jiù
有,O,S,v,月,yǒu
记,O,B,v,讠,jì
载,O,E,v,车,zǎi
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
其,O,S,r,八,qí
药,O,B,n,艹,yào
用,O,E,n,用,yòng
正,O,B,a,止,zhèng
名,O,E,a,口,míng
始,O,B,v,女,shǐ
载,O,E,v,车,zǎi
于,O,S,p,二,yú
明,O,B,t,日,míng
代,O,E,t,亻,dài
兰,O,B,nr,丷,lán
茂,O,E,nr,艹,mào
的,O,S,uj,白,dí
《,O,S,x,UNK,UNK
滇,O,B,ns,氵,diān
南,O,E,ns,十,nán
本,O,B,n,木,běn
草,O,E,n,艹,cǎo
》,O,S,x,UNK,UNK
。,O,S,x,UNK,UNK
在,O,B,i,土,zài
此,O,M,i,止,cǐ
之,O,M,i,丶,zhī
前,O,E,i,刂,qián
的,O,S,uj,白,dí
元,O,B,t,二,yuán
代,O,E,t,亻,dài
名,O,B,n,口,míng
医,O,E,n,匚,yī
朱,O,B,nr,木,zhū
震,O,M,nr,雨,zhèn
亨,O,E,nr,亠,hēng
，,O,S,x,UNK,UNK
已,O,S,d,己,yǐ
采,O,B,v,采,cǎi
用,O,E,v,用,yòng
生,B-FY,S,v,生,shēng
韭,E-FY,B,n,韭,jiǔ
汁,O,E,n,氵,zhī
来,O,B,v,木,lái
治,O,E,v,氵,zhì
噔,O,S,o,口,dēng
嗝,O,S,n,口,gé
，,O,S,x,UNK,UNK
难,O,B,i,隹,nán
能,O,M,i,月,néng
可,O,M,i,口,kě
贵,O,E,i,贝,guì
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
据,O,S,p,扌,jù
本,O,S,r,木,běn
草,O,B,n,艹,cǎo
书,O,E,n,乙,shū
记,O,B,v,讠,jì
载,O,E,v,车,zǎi
，,O,S,x,UNK,UNK
韭,B-FY,B,n,韭,jiǔ
菜,E-FY,E,n,艹,cài
“,O,S,x,UNK,UNK
利,O,S,n,刂,lì
胸,O,B,n,月,xiōng
膈,O,E,n,月,gé
”,O,S,x,UNK,UNK
，,O,S,x,UNK,UNK
“,O,S,x,UNK,UNK
可,O,S,v,口,kě
下,O,B,n,一,xià
膈,O,E,n,月,gé
中,O,S,f,丨,zhōng
瘀,S-ZH,B,n,疒,yū
血,O,E,n,血,xiě
”,O,S,x,UNK,UNK
。,O,S,x,UNK,UNK
朱,O,B,nr,木,zhū
氏,O,E,nr,氏,shì
曾,O,S,d,曰,zēng
指,O,B,v,扌,zhǐ
出,O,E,v,凵,chū
心,O,B,n,心,xīn
痛,S-ZH,E,n,疒,tòng
，,O,S,x,UNK,UNK
有,O,S,v,月,yǒu
食,O,S,n,飠,shí
热,S-ZH,B,n,灬,rè
物,O,E,n,牜,wù
及,O,S,c,又,jí
怒,O,B,i,心,nù
郁,O,E,i,阝,yù
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
致,O,B,v,至,zhì
死,O,E,v,歹,sǐ
血,O,S,n,血,xiě
留,O,B,v,田,liú
于,O,E,v,二,yú
胃,O,B,n,月,wèi
口,O,E,n,口,kǒu
