word,label,bound,flag,radical,pinyin
呃,B-ZZ,B,v,口,è
逆,E-ZZ,E,v,辶,nì
。,O,S,x,UNK,UNK
呃,B-ZZ,B,v,口,è
逆,E-ZZ,E,v,辶,nì
。,O,S,x,UNK,UNK
脾,B-ZH,B,n,月,pí
虚,I-ZH,E,n,虍,xū
痰,E-ZH,S,n,疒,tán
湿,O,S,a,氵,shī
内,O,B,n,冂,nèi
阻,O,E,n,阝,zǔ
，,O,S,x,UNK,UNK
肝,B-ZH,B,n,月,gān
气,I-ZH,E,n,气,qì
犯,E-ZH,S,v,犭,fàn
胃,O,B,n,月,wèi
动,O,M,n,力,dòng
膈,O,E,n,月,gé
。,O,S,x,UNK,UNK
患,O,S,zg,心,huàn
呃,B-ZZ,B,v,口,è
逆,E-ZZ,E,v,辶,nì
症,O,S,ng,疒,zhèng
已,O,S,d,己,yǐ
1,O,B,m,UNK,UNK
5,O,E,m,UNK,UNK
年,O,S,m,干,nián
，,O,S,x,UNK,UNK
近,O,S,t,辶,jìn
1,O,S,m,UNK,UNK
年,O,S,m,干,nián
加,O,B,v,力,jiā
重,O,E,v,里,zhòng
。,O,S,x,UNK,UNK
自,O,B,d,自,zì
觉,O,E,d,见,jué
有,O,S,v,月,yǒu
气,O,S,n,气,qì
上,O,S,f,一,shàng
冲,O,S,v,冫,chōng
，,O,S,x,UNK,UNK
引,O,B,v,弓,yǐn
起,O,E,v,走,qǐ
呃,B-ZZ,B,v,口,è
逆,E-ZZ,E,v,辶,nì
频,O,B,d,页,pín
频,O,E,d,页,pín
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
胃,O,B,n,月,wèi
脘,O,E,n,月,wǎn
胀,O,B,v,月,zhàng
满,O,E,v,氵,mǎn
隐,O,B,a,阝,yǐn
痛,S-ZH,E,a,疒,tòng
，,O,S,x,UNK,UNK
烧,O,B,v,火,shāo
心,O,E,v,心,xīn
，,O,S,x,UNK,UNK
吐,O,B,nz,口,tǔ
酸,O,E,nz,酉,suān
水,O,S,n,水,shuǐ
，,O,S,x,UNK,UNK
恶,B-ZZ,B,n,心,è
心,E-ZZ,E,n,心,xīn
，,O,S,x,UNK,UNK
□,O,S,x,UNK,UNK
干,S-ZH,S,v,干,gān
□,O,S,x,UNK,UNK
苦,O,S,a,艹,kǔ
，,O,S,x,UNK,UNK
伴,O,S,v,亻,bàn
