word,label,bound,flag,radical,pinyin
不,O,B,v,一,bù
寐,O,E,v,宀,mèi
。,O,S,x,UNK,UNK
痰,B-ZH,S,n,疒,tán
热,I-ZH,B,n,灬,rè
内,E-ZH,E,n,冂,nèi
扰,O,S,v,扌,rǎo
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
不,O,B,v,一,bù
寐,O,E,v,宀,mèi
心,B-ZZ,B,a,心,xīn
烦,E-ZZ,E,a,火,fán
，,O,S,x,UNK,UNK
多,B-ZZ,S,m,夕,duō
梦,E-ZZ,S,n,木,mèng
纷,O,B,z,纟,fēn
纭,O,E,z,纟,yún
或,O,B,c,戈,huò
时,O,E,c,日,shí
寐,O,S,vg,宀,mèi
时,O,S,ng,日,shí
醒,O,S,v,酉,xǐng
，,O,S,x,UNK,UNK
胸,B-ZZ,B,n,月,xiōng
闷,E-ZZ,E,n,门,mèn
恶,B-ZZ,B,n,心,è
心,E-ZZ,E,n,心,xīn
，,O,S,x,UNK,UNK
口,O,S,q,口,kǒu
粘,O,S,n,米,nián
目,B-ZZ,B,v,目,mù
眩,E-ZZ,E,v,目,xuàn
，,O,S,x,UNK,UNK
嗳,O,B,n,口,ǎi
气,O,E,n,气,qì
吞,O,B,n,口,tūn
酸,O,E,n,酉,suān
，,O,S,x,UNK,UNK
头,O,B,n,大,tóu
重,O,E,n,里,zhòng
，,O,S,x,UNK,UNK
苔,B-SX,S,ng,艹,tái
黄,I-SX,B,n,黄,huáng
腻,E-SX,E,n,月,nì
.,O,S,m,UNK,UNK
seg,seg,seg,seg,seg,seg
脉,B-MX,S,ng,月,mài
弦,I-MX,S,n,弓,xián
滑,E-MX,S,v,氵,huá
。,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
：,O,S,x,UNK,UNK
形,B-ZZ,B,n,彡,xíng
体,I-ZZ,E,n,亻,tǐ
肥,I-ZZ,B,a,月,féi
胖,E-ZZ,E,a,月,pàng
，,O,S,x,UNK,UNK
痰,B-ZH,S,n,疒,tán
热,I-ZH,B,n,灬,rè
内,E-ZH,E,n,冂,nèi
盛,O,B,nr,皿,shèng
之,O,M,nr,丶,zhī
人,O,E,nr,人,rén
，,O,S,x,UNK,UNK
夜,O,S,tg,夕,yè
寐,O,S,vg,宀,mèi
多,B-ZZ,S,m,夕,duō
梦,E-ZZ,S,n,木,mèng
纷,O,B,z,纟,fēn
纭,O,E,z,纟,yún
.,O,S,x,UNK,UNK
心,B-ZZ,B,a,心,xīn
烦,E-ZZ,E,a,火,fán
口,O,S,q,口,kǒu
粘,O,S,n,米,nián
，,O,S,x,UNK,UNK
头,B-ZZ,B,i,大,tóu
晕,I-ZZ,M,i,日,yùn
目,I-ZZ,M,i,目,mù
眩,E-ZZ,E,i,目,xuàn
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
②,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
病,O,B,n,疒,bìng
因,O,E,n,囗,yīn
:,O,S,x,UNK,UNK
形,O,B,v,彡,xíng
成,O,E,v,戈,chéng
痰,O,S,n,疒,tán
火,O,S,n,火,huǒ
的,O,S,uj,白,dí
病,O,B,n,疒,bìng
因,O,E,n,囗,yīn
不,O,S,d,一,bù
一,O,S,m,一,yī
，,O,S,x,UNK,UNK
由,O,S,p,田,yóu
食,O,B,n,飠,shí
积,O,E,n,禾,jī
伤,O,B,n,亻,shāng
胃,O,E,n,月,wèi
，,O,S,x,UNK,UNK
积,O,B,v,禾,jī
痰,O,E,v,疒,tán
化,O,B,n,亻,huà
火,O,E,n,火,huǒ
，,O,S,x,UNK,UNK
表,O,B,v,衣,biǎo
现,O,E,v,见,xiàn
嗳,O,B,n,口,ǎi
气,O,E,n,气,qì
恶,O,B,n,心,è
食,O,E,n,飠,shí
.,O,S,m,UNK,UNK
夜,B-ZZ,S,tg,夕,yè
寐,I-ZZ,S,vg,宀,mèi
不,I-ZZ,B,a,一,bù
安,E-ZZ,E,a,宀,ān
，,O,S,x,UNK,UNK
口,B-ZZ,B,n,口,kǒu
苦,E-ZZ,E,n,艹,kǔ
心,B-ZZ,B,a,心,xīn
烦,E-ZZ,E,a,火,fán
;,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
或,O,S,c,戈,huò
痰,O,S,n,疒,tán
湿,O,B,n,氵,shī
素,O,E,n,糸,sù
盛,O,S,v,皿,shèng
之,O,B,r,丶,zhī
人,O,E,r,人,rén
，,O,S,x,UNK,UNK
复,O,B,n,夂,fù
因,O,E,n,囗,yīn
情,O,B,n,忄,qíng
志,O,E,n,心,zhì
刺,O,B,v,刂,cì
激,O,E,v,氵,jī
，,O,S,x,UNK,UNK
气,B-ZH,S,n,气,qì
郁,I-ZH,B,nr,阝,yù
