word,label,bound,flag,radical,pinyin
便,B-ZZ,B,v,亻,biàn
血,E-ZZ,E,v,血,xiě
。,O,S,x,UNK,UNK
便,B-ZZ,B,v,亻,biàn
血,E-ZZ,E,v,血,xiě
。,O,S,x,UNK,UNK
溃,O,B,n,氵,kuì
疡,O,M,n,疒,yáng
病,O,E,n,疒,bìng
。,O,S,x,UNK,UNK
胃,O,B,n,月,wèi
病,O,E,n,疒,bìng
已,O,S,d,己,yǐ
8,O,S,m,UNK,UNK
年,O,S,m,干,nián
，,O,S,x,UNK,UNK
多,O,S,m,夕,duō
作,O,B,v,亻,zuò
于,O,E,v,二,yú
食,O,B,n,飠,shí
后,O,E,n,口,hòu
3,O,S,m,UNK,UNK
小,O,B,n,小,xiǎo
时,O,E,n,日,shí
许,O,S,m,讠,xǔ
，,O,S,x,UNK,UNK
得,O,B,v,彳,dé
食,O,E,v,飠,shí
可,O,S,v,口,kě
稍,O,B,d,禾,shāo
缓,O,E,d,纟,huǎn
，,O,S,x,UNK,UNK
曾,O,S,d,曰,zēng
有,O,S,v,月,yǒu
黑,O,S,a,黑,hēi
粪,O,B,n,米,fèn
史,O,E,n,口,shǐ
。,O,S,x,UNK,UNK
胃,O,B,n,月,wèi
溃,O,M,n,氵,kuì
疡,O,E,n,疒,yáng
而,O,S,c,而,ér
又,O,S,d,又,yòu
便,B-ZZ,B,v,亻,biàn
血,E-ZZ,E,v,血,xiě
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
预,O,B,v,页,yù
示,O,E,v,示,shì
将,O,S,d,寸,jiāng
有,O,S,v,月,yǒu
危,O,B,n,㔾,wēi
候,O,E,n,亻,hòu
。,O,S,x,UNK,UNK
章,O,B,nr,立,zhāng
氏,O,E,nr,氏,shì
以,O,S,p,人,yǐ
收,B-ZF,B,v,攵,shōu
敛,E-ZF,E,v,攵,liǎn
止,O,B,v,止,zhǐ
血,O,E,v,血,xiě
之,O,B,n,丶,zhī
品,O,E,n,口,pǐn
而,O,S,c,而,ér
速,O,B,n,辶,sù
见,O,E,n,见,jiàn
功,O,B,n,力,gōng
效,O,E,n,攵,xiào
的,O,S,uj,白,dí
经,O,B,n,纟,jīng
验,O,E,n,马,yàn
及,O,S,c,又,jí
方,O,B,n,方,fāng
药,O,E,n,艹,yào
值,O,B,v,亻,zhí
得,O,E,v,彳,dé
学,O,B,v,子,xué
习,O,E,v,乙,xí
并,O,S,c,干,bìng
试,O,B,vn,讠,shì
用,O,E,vn,用,yòng
。,O,S,x,UNK,UNK
收,B-ZF,B,v,攵,shōu
敛,E-ZF,E,v,攵,liǎn
止,O,B,v,止,zhǐ
血,O,E,v,血,xiě
。,O,S,x,UNK,UNK
凤,B-FY,B,nz,几,fèng
凰,I-FY,M,nz,几,huáng
衣,E-FY,E,nz,衣,yī
3,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
玉,O,S,nr,玉,yù
蝴,O,B,n,虫,hú
蝶,O,E,n,虫,dié
3,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
轻,B-FY,B,i,车,qīng
马,I-FY,M,i,马,mǎ
勃,E-FY,E,i,力,bó
2,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
象,B-FY,S,n,豕,xiàng
贝,I-FY,B,nr,贝,bèi
母,E-FY,E,nr,母,mǔ
2,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
血,B-FY,B,n,血,xiě
余,I-FY,M,n,人,yú
炭,E-FY,E,n,火,tàn
1,O,B,m,UNK,UNK
5,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
琥,B-FY,B,n,王,hǔ
珀,I-FY,E,n,王,pò
粉,E-FY,S,n,米,fěn
1,O,B,m,UNK,UNK
5,O,E,m,UNK,UNK
克,O,S,nr,十,kè
。,O,S,x,UNK,UNK
共,O,B,n,八,gòng
研,O,E,n,石,yán
细,O,B,n,纟,xì
末,O,E,n,木,mò
，,O,S,x,UNK,UNK
每,O,S,r,母,měi
服,O,S,v,月,fú
2,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
每,O,B,r,母,měi
日,O,E,r,日,rì
3,O,S,m,UNK,UNK
次,O,S,t,欠,cì
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
食,O,S,v,飠,shí
前,O,S,f,刂,qián
服,O,S,vn,月,fú
。,O,S,x,UNK,UNK
F,O,B,eng,UNK,UNK
A,O,M,eng,UNK,UNK
L,O,M,eng,UNK,UNK
S,O,M,eng,UNK,UNK
E,O,E,eng,UNK,UNK
。,O,S,x,UNK,UNK
其,O,B,r,八,qí
他,O,E,r,亻,tā
类,O,S,q,米,lèi
证,O,S,n,讠,zhèng
。,O,S,x,UNK,UNK
胃,O,B,n,月,wèi
溃,O,M,n,氵,kuì
瘍,O,E,n,疒,yáng
而,O,S,c,而,ér
又,O,S,d,又,yòu
便,B-ZZ,B,v,亻,biàn
血,E-ZZ,E,v,血,xiě
。,O,S,x,UNK,UNK
李,O,B,nr,木,lǐ
某,O,E,nr,木,mǒu
，,O,S,x,UNK,UNK
男,O,S,n,田,nán
。,O,S,x,UNK,UNK
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
经,O,S,n,纟,jīng
钡,O,B,n,钅,bèi
餐,O,E,n,飠,cān
造,O,B,n,辶,zào
影,O,E,n,彡,yǐng
诊,O,B,v,讠,zhěn
为,O,E,v,丶,wéi
复,O,B,b,夂,fù
合,O,M,b,口,hé
性,O,E,b,忄,xìng
溃,O,B,n,氵,kuì
疡,O,E,n,疒,yáng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
共,O,B,n,八,gòng
服,O,E,n,月,fú
上,O,S,f,一,shàng
方,O,B,n,方,fāng
药,O,E,n,艹,yào
