word,label,bound,flag,radical,pinyin
便,B-ZZ,B,a,亻,biàn
秘,E-ZZ,E,a,禾,mì
。,O,S,x,UNK,UNK
便,B-ZZ,B,a,亻,biàn
秘,E-ZZ,E,a,禾,mì
。,O,S,x,UNK,UNK
瘀,S-ZH,B,n,疒,yū
血,O,E,n,血,xiě
便,B-ZZ,B,a,亻,biàn
秘,E-ZZ,E,a,禾,mì
。,O,S,x,UNK,UNK
患,O,B,n,心,huàn
秘,O,E,n,禾,mì
结,O,S,n,纟,jié
。,O,S,x,UNK,UNK
因,O,S,p,囗,yīn
产,O,B,n,亠,chǎn
后,O,E,n,口,hòu
月,O,B,n,月,yuè
余,O,E,n,人,yú
，,O,S,x,UNK,UNK
如,O,B,n,女,rú
厕,O,E,n,厂,cè
，,O,S,x,UNK,UNK
忽,O,S,d,心,hū
胯,O,S,ng,月,kuà
痛,S-ZH,B,i,疒,tòng
如,O,M,i,女,rú
闪,O,E,i,门,shǎn
，,O,S,x,UNK,UNK
大,O,B,nr,大,dà
小,B-ZZ,M,nr,小,xiǎo
便,I-ZZ,E,nr,亻,biàn
不,I-ZZ,B,a,一,bù
通,E-ZZ,E,a,辶,tōng
，,O,S,x,UNK,UNK
已,O,B,d,己,yǐ
经,O,E,d,纟,jīng
四,O,B,m,囗,sì
五,O,M,m,二,wǔ
日,O,E,m,日,rì
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
杂,O,S,v,木,zá
进,O,B,v,辶,jìn
通,O,E,v,辶,tōng
利,O,B,a,刂,lì
淡,O,E,a,氵,dàn
渗,O,S,v,氵,shèn
之,O,S,u,丶,zhī
药,O,S,n,艹,yào
，,O,S,x,UNK,UNK
罔,O,B,v,冂,wǎng
效,O,E,v,攵,xiào
。,O,S,x,UNK,UNK
产,O,B,n,亠,chǎn
后,O,E,n,口,hòu
月,O,B,n,月,yuè
余,O,E,n,人,yú
，,O,S,x,UNK,UNK
如,O,B,n,女,rú
厕,O,E,n,厂,cè
，,O,S,x,UNK,UNK
忽,O,S,d,心,hū
胯,O,S,ng,月,kuà
痛,S-ZH,B,i,疒,tòng
如,O,M,i,女,rú
闪,O,E,i,门,shǎn
，,O,S,x,UNK,UNK
二,O,S,m,二,èr
便,O,S,d,亻,biàn
不,O,B,a,一,bù
通,O,E,a,辶,tōng
，,O,S,x,UNK,UNK
前,O,B,f,刂,qián
后,O,E,f,口,hòu
胀,O,S,a,月,zhàng
肿,O,S,n,月,zhǒng
，,O,S,x,UNK,UNK
乃,O,S,v,丿,nǎi
下,O,B,v,一,xià
焦,O,E,v,灬,jiāo
蓄,O,B,v,艹,xù
血,O,E,v,血,xiě
而,O,B,c,而,ér
致,O,E,c,至,zhì
便,B-ZZ,S,d,亻,biàn
结,E-ZZ,S,v,纟,jié
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
治,O,B,v,氵,zhì
以,O,E,v,人,yǐ
破,O,B,v,石,pò
血,O,E,v,血,xiě
下,O,S,f,一,xià
疲,O,S,a,疒,pí
通,B-FJ,B,d,辶,tōng
便,E-FJ,E,d,亻,biàn
。,O,S,x,UNK,UNK
方,O,B,nr,方,fāng
中,O,E,nr,丨,zhōng
桃,B-FY,B,n,木,táo
仁,E-FY,E,n,亻,rén
、,O,S,x,UNK,UNK
红,B-FY,B,n,纟,hóng
花,E-FY,E,n,艹,huā
通,O,B,j,辶,tōng
行,O,E,j,行,háng
血,O,B,n,血,xiě
脉,O,E,n,月,mài
，,O,S,x,UNK,UNK
芒,B-FY,B,n,艹,máng
