word,label,bound,flag,radical,pinyin
噎,O,B,n,口,yē
膈,O,E,n,月,gé
。,O,S,x,UNK,UNK
噎,O,B,n,口,yē
膈,O,E,n,月,gé
。,O,S,x,UNK,UNK
此,O,S,zg,止,cǐ
所,O,B,b,户,suǒ
谓,O,E,b,讠,wèi
病,O,S,n,疒,bìng
偏,O,B,v,亻,piān
枯,O,E,v,木,kū
者,O,S,k,耂,zhě
，,O,S,x,UNK,UNK
原,O,S,b,厂,yuán
从,O,S,p,人,cóng
血,O,B,i,血,xiě
痹,O,M,i,疒,bì
而,O,M,i,而,ér
来,O,E,i,木,lái
，,O,S,x,UNK,UNK
初,O,B,d,刀,chū
非,O,E,d,非,fēi
实,O,B,v,宀,shí
在,O,E,v,土,zài
枯,O,B,a,木,kū
槁,O,E,a,木,gǎo
也,O,S,d,乙,yě
。,O,S,x,UNK,UNK
向,O,S,p,口,xiàng
患,O,S,n,心,huàn
偏,O,B,v,亻,piān
枯,O,E,v,木,kū
于,O,S,p,二,yú
左,O,S,m,工,zuǒ
。,O,S,x,UNK,UNK
左,O,B,n,工,zuǒ
属,O,E,n,尸,shǔ
血,O,S,n,血,xiě
，,O,S,x,UNK,UNK
血,O,B,n,血,xiě
主,O,E,n,丶,zhǔ
濡,O,S,vg,氵,rú
之,O,S,u,丶,zhī
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
此,O,S,zg,止,cǐ
偏,O,B,v,亻,piān
枯,O,E,v,木,kū
者,O,S,k,耂,zhě
既,O,B,i,旡,jì
无,O,M,i,一,wú
血,O,M,i,血,xiě
以,O,M,i,人,yǐ
濡,O,E,i,氵,rú
经,O,B,n,纟,jīng
络,O,E,n,纟,luò
，,O,S,x,UNK,UNK
且,O,S,c,一,qiě
无,O,B,n,一,wú
气,O,E,n,气,qì
以,O,S,p,人,yǐ
调,O,S,vn,讠,tiáo
营,O,B,vn,艹,yíng
卫,O,E,vn,卩,wèi
，,O,S,x,UNK,UNK
营,O,B,vn,艹,yíng
卫,O,E,vn,卩,wèi
既,O,S,c,旡,jì
枯,O,S,n,木,kū
，,O,S,x,UNK,UNK
久,O,B,v,丿,jiǔ
病,O,E,v,疒,bìng
成,O,B,v,戈,chéng
噎,O,E,v,口,yē
。,O,S,x,UNK,UNK
然,O,S,r,灬,rán
一,O,S,m,一,yī
饮,O,S,v,饣,yǐn
一,O,S,m,一,yī
食,O,S,n,飠,shí
，,O,S,x,UNK,UNK
所,O,B,v,户,suǒ
吐,O,E,v,口,tǔ
之,O,B,r,丶,zhī
中,O,E,r,丨,zhōng
，,O,S,x,UNK,UNK
更,O,S,d,曰,gēng
有,O,S,v,月,yǒu
浊,O,S,an,氵,zhuó
痰,O,S,n,疒,tán
紫,O,S,a,糸,zǐ
血,O,S,n,血,xiě
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
本,O,B,r,木,běn
案,O,E,r,木,àn
所,O,B,b,户,suǒ
用,O,E,b,用,yòng
之,O,S,u,丶,zhī
鹅,O,S,n,鸟,é
血,O,S,n,血,xiě
，,O,S,x,UNK,UNK
已,O,S,d,己,yǐ
被,O,S,p,衤,bèi
用,O,B,v,用,yòng
于,O,E,v,二,yú
食,O,B,n,飠,shí
道,O,M,n,辶,dào
癌,O,E,n,疒,ái
的,O,S,uj,白,dí
防,O,B,v,阝,fáng
治,O,E,v,氵,zhì
之,O,B,r,丶,zhī
中,O,E,r,丨,zhōng
。,O,S,x,UNK,UNK
《,O,S,x,UNK,UNK
本,O,B,n,木,běn
草,O,E,n,艹,cǎo
从,O,S,p,人,cóng
新,O,S,a,斤,xīn
》,O,S,x,UNK,UNK
指,O,B,v,扌,zhǐ
出,O,E,v,凵,chū
：,O,S,x,UNK,UNK
鹅,O,S,n,鸟,é
血,O,S,n,血,xiě
“,O,S,x,UNK,UNK
愈,O,S,d,心,yù
噎,O,S,v,口,yē
食,O,S,n,飠,shí
反,O,B,v,又,fǎn
胃,O,E,v,月,wèi
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
”,O,S,x,UNK,UNK
《,O,S,x,UNK,UNK
本,O,B,n,木,běn
草,O,E,n,艹,cǎo
求,O,S,v,水,qiú
原,O,S,n,厂,yuán
》,O,S,x,UNK,UNK
进,O,B,d,辶,jìn
一,O,M,d,一,yī
步,O,E,d,止,bù
指,O,B,v,扌,zhǐ
出,O,E,v,凵,chū
苍,O,B,n,艹,cāng
