word,label,bound,flag,radical,pinyin
吐,B-ZZ,B,v,口,tǔ
血,E-ZZ,E,v,血,xiě
。,O,S,x,UNK,UNK
吐,B-ZZ,B,v,口,tǔ
血,E-ZZ,E,v,血,xiě
。,O,S,x,UNK,UNK
胃,O,S,n,月,wèi
热,S-ZH,S,a,灬,rè
凝,O,S,vg,冫,níng
瘀,S-ZH,S,g,疒,yū
，,O,S,x,UNK,UNK
操,O,B,l,扌,cāo
劳,O,M,l,力,láo
过,O,M,l,辶,guò
度,O,E,l,广,dù
，,O,S,x,UNK,UNK
热,S-ZH,B,a,灬,rè
郁,O,E,a,阝,yù
胃,O,B,n,月,wèi
肠,O,E,n,月,cháng
，,O,S,x,UNK,UNK
加,O,B,v,力,jiā
以,O,E,v,人,yǐ
年,O,B,n,干,nián
老,O,E,n,耂,lǎo
阴,S-ZH,B,nr,阝,yīn
虚,S-ZH,E,nr,虍,xū
，,O,S,x,UNK,UNK
大,O,S,a,大,dà
怒,O,B,n,心,nù
气,O,E,n,气,qì
逆,O,S,vg,辶,nì
。,O,S,x,UNK,UNK
秋,O,B,t,禾,qiū
末,O,E,t,木,mò
暴,O,B,v,日,bào
怒,O,E,v,心,nù
吐,B-ZZ,B,v,口,tǔ
血,E-ZZ,E,v,血,xiě
盈,O,B,n,皿,yíng
斗,O,E,n,斗,dǒu
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
经,O,S,n,纟,jīng
当,O,B,s,彐,dāng
地,O,E,s,土,dì
中,O,B,j,丨,zhōng
西,O,M,j,覀,xī
医,O,E,j,匚,yī
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
三,O,B,t,一,sān
日,O,E,t,日,rì
，,O,S,x,UNK,UNK
血,O,S,n,血,xiě
仍,O,S,d,亻,réng
不,O,B,v,一,bù
止,O,E,v,止,zhǐ
。,O,S,x,UNK,UNK
酒,S-FY,B,n,酉,jiǔ
伤,O,E,n,亻,shāng
胃,O,B,n,月,wèi
肠,O,E,n,月,cháng
乃,O,S,v,丿,nǎi
尽,O,B,i,尸,jìn
人,O,M,i,人,rén
皆,O,M,i,白,jiē
知,O,E,i,矢,zhī
之,O,S,u,丶,zhī
事,O,S,n,亅,shì
。,O,S,x,UNK,UNK
许,O,B,nr,讠,xǔ
氏,O,E,nr,氏,shì
从,O,S,p,人,cóng
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
嗜,O,B,n,口,shì
酒,S-FY,E,n,酉,jiǔ
热,S-ZH,B,n,灬,rè
积,O,E,n,禾,jī
于,O,S,p,二,yú
胃,O,S,n,月,wèi
，,O,S,x,UNK,UNK
上,O,S,f,一,shàng
熏,O,S,v,灬,xūn
于,O,S,p,二,yú
肺,O,S,n,月,fèi
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
