word,label,bound,flag,radical,pinyin
泄,B-ZZ,B,v,氵,xiè
泻,E-ZZ,E,v,氵,xiè
。,O,S,x,UNK,UNK
饮,O,B,n,饣,yǐn
食,O,E,n,飠,shí
所,O,S,c,户,suǒ
伤,O,S,v,亻,shāng
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
泻,O,B,n,氵,xiè
下,O,E,n,一,xià
粪,O,B,n,米,fèn
便,O,E,n,亻,biàn
臭,O,B,i,自,chòu
如,O,M,i,女,rú
败,O,M,i,贝,bài
卵,O,E,i,卩,luǎn
.,O,S,m,UNK,UNK
伴,O,B,v,亻,bàn
不,O,E,v,一,bù
消,O,B,vn,氵,xiāo
化,O,E,vn,亻,huà
之,O,S,u,丶,zhī
食,O,B,n,飠,shí
物,O,M,n,牜,wù
残,O,M,n,歹,cán
渣,O,E,n,氵,zhā
.,O,S,x,UNK,UNK
腹,B-ZZ,B,n,月,fù
胀,E-ZZ,M,n,月,zhàng
痛,S-ZH,E,n,疒,tòng
拒,B-ZZ,B,i,扌,jù
按,E-ZZ,E,i,扌,àn
，,O,S,x,UNK,UNK
泻,O,S,v,氵,xiè
后,O,S,f,口,hòu
痛,S-ZH,B,v,疒,tòng
减,O,E,v,冫,jiǎn
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
泻,O,S,v,氵,xiè
而,O,S,c,而,ér
不,O,B,a,一,bù
畅,O,E,a,田,chàng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
脘,B-ZZ,S,g,月,wǎn
痞,E-ZZ,B,n,疒,pǐ
肠,O,E,n,月,cháng
鸣,O,S,v,鸟,míng
，,O,S,x,UNK,UNK
呕,B-ZZ,B,v,口,ǒu
吐,E-ZZ,E,v,口,tǔ
厌,B-ZZ,B,v,厂,yàn
食,E-ZZ,E,v,飠,shí
，,O,S,x,UNK,UNK
嗳,O,B,n,口,ǎi
气,O,E,n,气,qì
酸,O,B,n,酉,suān
腐,O,E,n,肉,fǔ
，,O,S,x,UNK,UNK
舌,O,B,n,舌,shé
苔,O,E,n,艹,tái
垢,O,S,ng,土,gòu
浊,O,S,an,氵,zhuó
或,O,S,c,戈,huò
厚,O,B,a,厂,hòu
腻,O,E,a,月,nì
.,O,S,m,UNK,UNK
脉,B-MX,B,n,月,mài
滑,E-MX,E,n,氵,huá
。,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
：,O,S,x,UNK,UNK
伤,O,B,v,亻,shāng
于,O,E,v,二,yú
饮,O,B,n,饣,yǐn
食,O,E,n,飠,shí
后,O,S,f,口,hòu
发,O,B,v,又,fā
病,O,E,v,疒,bìng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
泻,O,B,n,氵,xiè
下,O,E,n,一,xià
臭,O,B,i,自,chòu
如,O,M,i,女,rú
败,O,M,i,贝,bài
卵,O,E,i,卩,luǎn
