word,label,bound,flag,radical,pinyin
心,B-ZZ,B,v,心,xīn
悸,E-ZZ,E,v,忄,jì
。,O,S,x,UNK,UNK
心,B-ZH,B,n,心,xīn
血,I-ZH,E,n,血,xiě
不,I-ZH,B,a,一,bù
足,E-ZH,E,a,足,zú
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
心,B-ZZ,B,v,心,xīn
悸,E-ZZ,E,v,忄,jì
头,B-ZZ,B,n,大,tóu
晕,E-ZZ,E,n,日,yùn
，,O,S,x,UNK,UNK
面,B-ZZ,B,n,面,miàn
色,I-ZZ,E,n,色,sè
不,I-ZZ,B,a,一,bù
华,E-ZZ,E,a,十,huá
，,O,S,x,UNK,UNK
倦,B-ZZ,B,a,亻,juàn
怠,I-ZZ,E,a,心,dài
乏,I-ZZ,B,a,丿,fá
力,E-ZZ,E,a,力,lì
；,O,S,x,UNK,UNK
舌,B-SX,B,n,舌,shé
质,I-SX,E,n,贝,zhì
淡,I-SX,B,z,氵,dàn
红,E-SX,E,z,纟,hóng
，,O,S,x,UNK,UNK
脉,O,B,n,月,mài
象,O,E,n,豕,xiàng
细,O,B,a,纟,xì
弱,O,E,a,弓,ruò
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
：,O,S,x,UNK,UNK
心,B-ZZ,B,v,心,xīn
悸,E-ZZ,E,v,忄,jì
头,B-ZZ,B,n,大,tóu
晕,E-ZZ,E,n,日,yùn
.,O,S,x,UNK,UNK
面,B-ZZ,B,n,面,miàn
色,I-ZZ,E,n,色,sè
不,I-ZZ,B,a,一,bù
华,E-ZZ,E,a,十,huá
。,O,S,x,UNK,UNK
②,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
病,O,B,n,疒,bìng
因,O,E,n,囗,yīn
：,O,S,x,UNK,UNK
多,O,S,m,夕,duō
由,O,B,c,田,yóu
于,O,E,c,二,yú
先,O,B,t,儿,xiān
天,O,E,t,大,tiān
禀,O,B,n,示,bǐng
赋,O,E,n,贝,fù
不,O,B,a,一,bù
足,O,E,a,足,zú
.,O,S,x,UNK,UNK
脏,O,B,n,月,zàng
腑,O,E,n,月,fǔ
虚,S-ZH,B,v,虍,xū
损,O,E,v,扌,sǔn
；,O,S,x,UNK,UNK
或,O,S,c,戈,huò
后,O,B,t,口,hòu
天,O,E,t,大,tiān
脾,B-ZH,B,n,月,pí
胃,I-ZH,E,n,月,wèi
虚,E-ZH,S,d,虍,xū
衰,O,S,v,衣,shuāi
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
气,B-ZH,B,n,气,qì
血,E-ZH,E,n,血,xiě
化,O,B,n,亻,huà
源,O,E,n,氵,yuán
亏,O,B,v,二,kuī
乏,O,E,v,丿,fá
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
失,O,B,l,大,shī
血,O,M,l,血,xiě
过,O,M,l,辶,guò
多,O,E,l,夕,duō
.,O,S,x,UNK,UNK
思,O,B,v,心,sī
虑,O,E,v,虍,lǜ
喑,O,B,v,口,yīn
耗,O,E,v,耒,hào
心,O,B,n,心,xīn
血,O,E,n,血,xiě
诸,O,S,r,讠,zhū
因,O,B,n,囗,yīn
素,O,E,n,糸,sù
引,O,B,v,弓,yǐn
起,O,E,v,走,qǐ
心,O,B,n,心,xīn
血,O,E,n,血,xiě
小,O,S,a,小,xiǎo
足,O,S,a,足,zú
而,O,B,c,而,ér
致,O,E,c,至,zhì
心,O,B,n,心,xīn
神,O,E,n,礻,shén
失,O,B,v,大,shī
养,O,E,v,丷,yǎng
。,O,S,x,UNK,UNK
③,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
病,O,B,n,疒,bìng
势,O,E,n,力,shì
:,O,S,x,UNK,UNK
此,O,S,r,止,cǐ
证,O,S,n,讠,zhèng
往,O,B,t,彳,wǎng
往,O,E,t,彳,wǎng
是,O,S,v,日,shì
心,B-ZH,B,n,心,xīn
脾,I-ZH,E,n,月,pí
两,E-ZH,S,m,一,liǎng
虚,S-ZH,S,n,虍,xū
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
以,O,S,p,人,yǐ
心,B-ZH,B,n,心,xīn
血,I-ZH,E,n,血,xiě
不,I-ZH,B,a,一,bù
足,E-ZH,E,a,足,zú
为,O,B,v,丶,wéi
主,O,E,v,丶,zhǔ
，,O,S,x,UNK,UNK
心,O,B,n,心,xīn
血,O,E,n,血,xiě
乃,O,S,v,丿,nǎi
后,O,B,t,口,hòu
天,O,E,t,大,tiān
脾,O,B,n,月,pí
胃,O,E,n,月,wèi
所,O,S,c,户,suǒ
化,O,B,n,亻,huà
生,O,E,n,生,shēng
，,O,S,x,UNK,UNK
脾,O,B,n,月,pí
胃,O,E,n,月,wèi
强,O,S,a,弓,qiáng
；,O,S,x,UNK,UNK
则,O,S,d,刂,zé
病,O,B,n,疒,bìng
情,O,E,n,忄,qíng
轻,O,B,i,车,qīng
而,O,M,i,而,ér
易,O,M,i,日,yì
愈,O,E,i,心,yù
