word,label,bound,flag,radical,pinyin
水,B-ZH,B,n,水,shuǐ
肿,E-ZH,E,n,月,zhǒng
。,O,S,x,UNK,UNK
水,B-ZH,B,n,水,shuǐ
湿,I-ZH,E,n,氵,shī
浸,E-ZH,B,v,氵,jìn
渍,O,E,v,氵,zì
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
全,O,B,n,入,quán
身,O,E,n,身,shēn
水,B-ZH,B,n,水,shuǐ
肿,E-ZH,E,n,月,zhǒng
，,O,S,x,UNK,UNK
按,O,B,p,扌,àn
之,O,E,p,丶,zhī
没,O,B,v,氵,méi
指,O,E,v,扌,zhǐ
，,O,S,x,UNK,UNK
小,B-ZZ,B,nr,小,xiǎo
便,I-ZZ,E,nr,亻,biàn
短,I-ZZ,B,v,矢,duǎn
少,E-ZZ,E,v,小,shǎo
，,O,S,x,UNK,UNK
身,O,B,v,身,shēn
休,O,E,v,亻,xiū
困,O,B,a,囗,kùn
重,O,E,a,里,zhòng
，,O,S,x,UNK,UNK
胸,B-ZZ,B,n,月,xiōng
闷,E-ZZ,E,n,门,mèn
，,O,S,x,UNK,UNK
纳,B-ZZ,B,nr,纟,nà
呆,E-ZZ,E,nr,口,dāi
，,O,S,x,UNK,UNK
泛,O,B,v,氵,fàn
恶,O,E,v,心,è
，,O,S,x,UNK,UNK
苔,B-SX,S,ng,艹,tái
白,I-SX,B,n,白,bái
腻,E-SX,E,n,月,nì
，,O,S,x,UNK,UNK
脉,B-MX,S,ng,月,mài
沉,I-MX,B,a,氵,chén
缓,E-MX,E,a,纟,huǎn
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
:,O,S,x,UNK,UNK
身,O,B,n,身,shēn
肿,O,E,n,月,zhǒng
而,O,S,c,而,ér
困,O,B,a,囗,kùn
重,O,E,a,里,zhòng
，,O,S,x,UNK,UNK
腰,O,S,n,月,yāo
以,O,B,f,人,yǐ
下,O,E,f,一,xià
肿,O,S,v,月,zhǒng
甚,O,S,d,甘,shèn
，,O,S,x,UNK,UNK
胸,B-ZZ,B,n,月,xiōng
闷,E-ZZ,E,n,门,mèn
，,O,S,x,UNK,UNK
纳,B-ZZ,B,nr,纟,nà
呆,E-ZZ,E,nr,口,dāi
，,O,S,x,UNK,UNK
苔,B-SX,S,ng,艹,tái
腻,E-SX,S,v,月,nì
。,O,S,x,UNK,UNK
②,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
病,O,B,n,疒,bìng
程,O,E,n,禾,chéng
:,O,S,x,UNK,UNK
湿,O,B,n,氵,shī
性,O,E,n,忄,xìng
粘,O,B,a,米,nián
膩,O,E,a,月,nì
，,O,S,x,UNK,UNK
不,O,B,a,一,bù
易,O,E,a,日,yì
骤,O,B,v,马,zhòu
化,O,E,v,亻,huà
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
故,O,S,n,攵,gù
起,O,B,v,走,qǐ
病,O,E,v,疒,bìng
缓,O,B,d,纟,huǎn
慢,O,E,d,忄,màn
，,O,S,x,UNK,UNK
病,B-ZZ,B,n,疒,bìng
程,I-ZZ,E,n,禾,chéng
较,I-ZZ,S,d,车,jiào
长,E-ZZ,S,a,长,cháng
。,O,S,x,UNK,UNK
理,O,B,n,王,lǐ
法,O,E,n,氵,fǎ
概,O,B,v,木,gài
要,O,E,v,覀,yào
久,O,B,v,丿,jiǔ
居,O,E,v,尸,jū
湿,O,B,z,氵,shī
地,O,E,z,土,dì
或,O,S,c,戈,huò
冒,O,B,v,冂,mào
雨,O,E,v,雨,yǔ
涉,O,B,v,氵,shè
水,O,E,v,水,shuǐ
，,O,S,x,UNK,UNK
