word,label,bound,flag,radical,pinyin
慢,O,S,a,忄,màn
惊,O,B,v,忄,jīng
风,S-ZH,E,v,风,fēng
。,O,S,x,UNK,UNK
脾,B-ZH,S,n,月,pí
肾,I-ZH,B,n,月,shèn
阳,I-ZH,M,n,阝,yáng
虚,E-ZH,E,n,虍,xū
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
精,B-ZZ,B,n,米,jīng
神,I-ZZ,E,n,礻,shén
萎,I-ZZ,B,v,艹,wěi
靡,E-ZZ,E,v,非,mí
，,O,S,x,UNK,UNK
面,B-ZZ,B,i,面,miàn
色,I-ZZ,M,i,色,sè
苍,I-ZZ,M,i,艹,cāng
白,E-ZZ,E,i,白,bái
或,O,S,c,戈,huò
灰,O,S,n,火,huī
滞,O,S,vg,氵,zhì
，,O,S,x,UNK,UNK
额,O,S,n,页,é
汗,O,B,z,氵,hàn
涔,O,M,z,氵,cén
涔,O,E,z,氵,cén
，,O,S,x,UNK,UNK
扪,O,B,i,扌,mén
之,O,M,i,丶,zhī
不,O,M,i,一,bù
温,O,E,i,氵,wēn
，,O,S,x,UNK,UNK
四,B-ZZ,B,n,囗,sì
肢,I-ZZ,E,n,月,zhī
厥,I-ZZ,S,r,厂,jué
冷,E-ZZ,S,a,冫,lěng
，,O,S,x,UNK,UNK
沉,O,B,v,氵,chén
睡,O,E,v,目,shuì
昏,O,B,v,日,hūn
迷,O,E,v,辶,mí
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
手,O,B,v,手,shǒu
足,O,E,v,足,zú
蠕,O,B,v,虫,rú
动,O,E,v,力,dòng
，,O,S,x,UNK,UNK
大,O,B,d,大,dà
便,O,E,d,亻,biàn
澄,O,B,v,氵,chéng
清,O,E,v,氵,qīng
，,O,S,x,UNK,UNK
舌,B-SX,S,n,舌,shé
淡,E-SX,S,a,氵,dàn
、,O,S,x,UNK,UNK
苔,B-SX,S,ng,艹,tái
薄,I-SX,B,z,艹,báo
白,E-SX,E,z,白,bái
，,O,S,x,UNK,UNK
脉,O,S,ng,月,mài
沉,O,B,a,氵,chén
微,O,E,a,彳,wēi
。,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
：,O,S,x,UNK,UNK
精,B-ZZ,B,n,米,jīng
神,I-ZZ,E,n,礻,shén
萎,I-ZZ,B,v,艹,wěi
靡,E-ZZ,E,v,非,mí
，,O,S,x,UNK,UNK
面,B-ZZ,B,i,面,miàn
色,I-ZZ,M,i,色,sè
苍,I-ZZ,M,i,艹,cāng
白,E-ZZ,E,i,白,bái
，,O,S,x,UNK,UNK
四,B-ZZ,B,n,囗,sì
肢,I-ZZ,E,n,月,zhī
厥,I-ZZ,S,r,厂,jué
冷,E-ZZ,S,a,冫,lěng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
手,O,B,v,手,shǒu
足,O,E,v,足,zú
蠕,O,B,v,虫,rú
动,O,E,v,力,dòng
。,O,S,x,UNK,UNK
②,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
病,O,B,n,疒,bìng
势,O,E,n,力,shì
：,O,S,x,UNK,UNK
脾,B-ZH,B,n,月,pí
阳,I-ZH,E,n,阝,yáng
不,I-ZH,B,a,一,bù
足,E-ZH,E,a,足,zú
.,O,S,x,UNK,UNK
久,O,B,d,丿,jiǔ
之,O,E,d,丶,zhī
必,O,S,d,心,bì
殃,O,B,v,歹,yāng
及,O,E,v,又,jí
于,O,S,p,二,yú
肾,O,S,n,月,shèn
，,O,S,x,UNK,UNK
肾,B-ZH,B,n,月,shèn
阳,I-ZH,E,n,阝,yáng
衰,I-ZH,B,a,衣,shuāi
微,E-ZH,E,a,彳,wēi
，,O,S,x,UNK,UNK
则,O,S,d,刂,zé
元,O,B,n,二,yuán
气,O,E,n,气,qì
虎,O,S,n,虍,hǔ
弱,O,S,a,弓,ruò
.,O,S,m,UNK,UNK
火,O,S,n,火,huǒ
不,O,S,d,一,bù
生,O,B,n,生,shēng
土,O,E,n,土,tǔ
，,O,S,x,UNK,UNK
呈,O,B,v,口,chéng
现,O,E,v,见,xiàn
一,O,B,m,一,yī
派,O,E,m,氵,pài
脾,B-ZH,S,n,月,pí
肾,I-ZH,B,n,月,shèn
阳,I-ZH,M,n,阝,yáng
虚,E-ZH,E,n,虍,xū
之,O,S,u,丶,zhī
象,O,S,n,豕,xiàng
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
若,O,B,m,艹,ruò
本,O,E,m,木,běn
证,O,B,n,讠,zhèng
日,O,E,n,日,rì
久,O,B,l,丿,jiǔ
不,O,M,l,一,bù
愈,O,E,l,心,yù
，,O,S,x,UNK,UNK
真,O,B,nr,目,zhēn
阳,S-ZH,E,nr,阝,yáng
衰,O,B,v,衣,shuāi
惫,O,E,v,心,bèi
，,O,S,x,UNK,UNK
阴,S-ZH,B,n,阝,yīn
寒,O,E,n,宀,hán
充,O,B,v,亠,chōng
斥,O,E,v,斤,chì
内,O,B,s,冂,nèi
外,O,E,s,夕,wài
，,O,S,x,UNK,UNK
形,O,B,v,彡,xíng
成,O,E,v,戈,chéng
“,O,S,x,UNK,UNK
纯,O,S,a,纟,chún
阴,S-ZH,B,nr,阝,yīn
无,O,M,nr,一,wú
阳,S-ZH,E,nr,阝,yáng
”,O,S,x,UNK,UNK
的,O,S,uj,白,dí
慢,O,S,a,忄,màn
脾,O,B,n,月,pí
风,S-ZH,E,n,风,fēng
，,O,S,x,UNK,UNK
属,O,B,v,尸,shǔ
于,O,E,v,二,yú
本,O,B,n,木,běn
证,O,E,n,讠,zhèng
的,O,S,uj,白,dí
危,O,B,n,㔾,wēi
重,O,E,n,里,zhòng
证,O,B,n,讠,zhèng
候,O,E,n,亻,hòu
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
理,O,B,n,王,lǐ
法,O,E,n,氵,fǎ
概,O,B,v,木,gài
要,O,E,v,覀,yào
本,O,B,n,木,běn
证,O,E,n,讠,zhèng
的,O,S,uj,白,dí
主,O,B,b,丶,zhǔ
要,O,E,b,覀,yào
病,O,B,n,疒,bìng
机,O,E,n,木,jī
是,O,S,v,日,shì
由,O,B,c,田,yóu
于,O,E,c,二,yú
禀,O,B,n,示,bǐng
赋,O,E,n,贝,fù
怯,O,B,a,忄,qiè
弱,O,E,a,弓,ruò
，,O,S,x,UNK,UNK
脾,O,S,n,月,pí
肾,O,B,n,月,shèn
素,O,E,n,糸,sù
亏,O,S,v,二,kuī
，,O,S,x,UNK,UNK
复,O,S,c,夂,fù
因,O,B,n,囗,yīn
病,O,E,n,疒,bìng
后,O,S,f,口,hòu
长,O,B,d,长,cháng
期,O,E,d,月,qī
失,O,B,v,大,shī
养,O,E,v,丷,yǎng
，,O,S,x,UNK,UNK
脾,O,B,n,月,pí
阳,S-ZH,E,n,阝,yáng
受,O,B,v,又,shòu
伤,O,E,v,亻,shāng
，,O,S,x,UNK,UNK
继,O,B,c,纟,jì
而,O,E,c,而,ér
损,O,B,v,扌,sǔn
及,O,E,v,又,jí
肾,O,B,n,月,shèn
阳,S-ZH,E,n,阝,yáng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
引,O,B,v,弓,yǐn
起,O,E,v,走,qǐ
脾,B-ZH,S,n,月,pí
肾,I-ZH,B,n,月,shèn
阳,I-ZH,M,n,阝,yáng
虚,E-ZH,E,n,虍,xū
，,O,S,x,UNK,UNK
脏,O,B,n,月,zàng
腑,O,E,n,月,fǔ
经,B-ZH,B,n,纟,jīng
脉,I-ZH,E,n,月,mài
失,E-ZH,B,v,大,shī
却,O,E,v,卩,què
温,O,B,nr,氵,wēn
煦,O,E,nr,灬,xù
，,O,S,x,UNK,UNK
而,O,B,c,而,ér
致,O,E,c,至,zhì
