word,label,bound,flag,radical,pinyin
呕,B-ZZ,B,v,口,ǒu
吐,E-ZZ,E,v,口,tǔ
。,O,S,x,UNK,UNK
吐,O,S,v,口,tǔ
逆,O,S,vg,辶,nì
。,O,S,x,UNK,UNK
饮,B-ZH,B,n,饣,yǐn
食,I-ZH,E,n,飠,shí
停,I-ZH,B,v,亻,tíng
滞,E-ZH,E,v,氵,zhì
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
呕,B-ZZ,B,v,口,ǒu
吐,E-ZZ,E,v,口,tǔ
酸,O,B,n,酉,suān
腐,O,E,n,肉,fǔ
，,O,S,x,UNK,UNK
脘,O,S,g,月,wǎn
腹,B-ZZ,B,n,月,fù
胀,E-ZZ,M,n,月,zhàng
满,O,E,n,氵,mǎn
，,O,S,x,UNK,UNK
嗳,O,B,n,口,ǎi
气,O,E,n,气,qì
厌,B-ZZ,B,v,厂,yàn
食,E-ZZ,E,v,飠,shí
.,O,S,m,UNK,UNK
得,O,B,i,彳,dé
食,O,M,i,飠,shí
吐,O,E,i,口,tǔ
甚,O,S,d,甘,shèn
，,O,S,x,UNK,UNK
吐,O,S,v,口,tǔ
后,O,S,f,口,hòu
反,O,B,d,又,fǎn
快,O,E,d,忄,kuài
，,O,S,x,UNK,UNK
大,O,B,d,大,dà
便,O,E,d,亻,biàn
臭,O,B,n,自,chòu
秽,O,E,n,禾,huì
或,O,S,c,戈,huò
秘,O,B,n,禾,mì
结,O,E,n,纟,jié
.,O,S,m,UNK,UNK
seg,seg,seg,seg,seg,seg
苔,B-SX,S,ng,艹,tái
厚,I-SX,B,a,厂,hòu
腻,E-SX,E,a,月,nì
.,O,S,m,UNK,UNK
脉,B-MX,B,n,月,mài
滑,I-MX,M,n,氵,huá
数,E-MX,E,n,攵,shù
或,O,S,c,戈,huò
滑,O,B,a,氵,huá
实,O,E,a,宀,shí
.,O,S,m,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
：,O,S,x,UNK,UNK
暴,O,B,i,日,bào
饮,O,M,i,饣,yǐn
暴,O,M,i,日,bào
食,O,E,i,飠,shí
或,O,S,c,戈,huò
食,O,B,n,飠,shí
入,O,E,n,入,rù
不,O,B,a,一,bù
洁,O,E,a,氵,jié
之,O,S,u,丶,zhī
物,O,S,ng,牜,wù
后,O,S,f,口,hòu
，,O,S,x,UNK,UNK
呕,B-ZZ,B,v,口,ǒu
吐,E-ZZ,E,v,口,tǔ
酸,O,B,n,酉,suān
腐,O,E,n,肉,fǔ
，,O,S,x,UNK,UNK
吐,O,S,v,口,tǔ
后,O,B,n,口,hòu
症,O,E,n,疒,zhèng
减,O,S,v,冫,jiǎn
，,O,S,x,UNK,UNK
食,O,B,n,飠,shí
后,O,E,n,口,hòu
加,O,B,v,力,jiā
重,O,E,v,里,zhòng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
嗳,O,S,e,口,ǎi
腐,O,S,a,肉,fǔ
厌,B-ZZ,B,v,厂,yàn
食,E-ZZ,E,v,飠,shí
。,O,S,x,UNK,UNK
②,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
病,O,B,n,疒,bìng
因,O,E,n,囗,yīn
:,O,S,x,UNK,UNK
饮,B-ZH,B,n,饣,yǐn
食,I-ZH,E,n,飠,shí
停,I-ZH,B,v,亻,tíng
滞,E-ZH,E,v,氵,zhì
之,O,S,u,丶,zhī
呕,B-ZZ,B,v,口,ǒu
吐,E-ZZ,E,v,口,tǔ
，,O,S,x,UNK,UNK
多,O,S,m,夕,duō
能,O,S,v,月,néng
追,O,B,l,辶,zhuī
溯,O,M,l,氵,sù
到,O,E,l,刂,dào
伤,O,B,n,亻,shāng
肉,O,E,n,肉,ròu
、,O,S,x,UNK,UNK
伤,O,S,v,亻,shāng
而,O,S,c,而,ér
食,O,S,n,飠,shí
、,O,S,x,UNK,UNK
伤,O,B,n,亻,shāng
米,S-FY,E,n,米,mǐ
食,O,S,n,飠,shí
、,O,S,x,UNK,UNK
伤,O,S,v,亻,shāng
生,O,B,vn,生,shēng
冷,S-ZH,E,vn,冫,lěng
及,O,S,c,又,jí
伤,O,B,n,亻,shāng
酒,S-FY,E,n,酉,jiǔ
之,O,S,u,丶,zhī
病,O,B,n,疒,bìng
史,O,E,n,口,shǐ
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
因,O,S,p,囗,yīn
误,O,B,n,讠,wù
食,O,E,n,飠,shí
不,O,B,a,一,bù
洁,O,E,a,氵,jié
腐,O,S,a,肉,fǔ
畋,O,S,g,田,tián
食,O,B,n,飠,shí
物,O,E,n,牜,wù
，,O,S,x,UNK,UNK
证,O,B,v,讠,zhèng
见,O,E,v,见,jiàn
腹,O,B,s,月,fù
中,O,E,s,丨,zhōng
痛,S-ZH,S,a,疒,tòng
，,O,S,x,UNK,UNK
欲,O,S,d,欠,yù
吐,O,S,v,口,tǔ
不,O,B,v,一,bù
得,O,E,v,彳,dé
。,O,S,x,UNK,UNK
③,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
阳,B-ZH,B,nr,阝,yáng
明,I-ZH,E,nr,日,míng
腑,E-ZH,S,g,月,fǔ
实,O,S,v,宀,shí
:,O,S,x,UNK,UNK
虽,O,B,c,虫,suī
可,O,E,c,口,kě
证,O,B,v,讠,zhèng
见,O,E,v,见,jiàn
呕,B-ZZ,B,v,口,ǒu
吐,E-ZZ,E,v,口,tǔ
，,O,S,x,UNK,UNK
但,O,B,c,亻,dàn
以,O,E,c,人,yǐ
腹,B-ZZ,B,v,月,fù
胀,E-ZZ,E,v,月,zhàng
拒,B-ZZ,B,i,扌,jù
按,E-ZZ,E,i,扌,àn
，,O,S,x,UNK,UNK
大,B-ZH,S,a,大,dà
便,I-ZH,B,a,亻,biàn
秘,I-ZH,E,a,禾,mì
结,E-ZH,S,n,纟,jié
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
发,B-ZZ,B,v,又,fā
热,E-ZZ,E,v,灬,rè
为,O,B,v,丶,wéi
主,O,E,v,丶,zhǔ
，,O,S,x,UNK,UNK
舌,B-SX,S,n,舌,shé
红,I-SX,B,nr,纟,hóng
苔,I-SX,M,nr,艹,tái
黄,E-SX,E,nr,黄,huáng
，,O,S,x,UNK,UNK
脉,B-MX,B,n,月,mài
滑,I-MX,M,n,氵,huá
数,E-MX,E,n,攵,shù
。,O,S,x,UNK,UNK
④,O,S,x,UNK,UNK
辨,O,S,vg,辛,biàn
胃,O,S,n,月,wèi
中,O,S,f,丨,zhōng
积,O,B,v,禾,jī
热,S-ZH,E,v,灬,rè
上,O,S,f,一,shàng
冲,O,S,v,冫,chōng
：,O,S,x,UNK,UNK
证,O,B,v,讠,zhèng
见,O,E,v,见,jiàn
食,O,S,v,飠,shí
已,O,B,d,己,yǐ
即,O,E,d,卩,jí
吐,O,S,v,口,tǔ
，,O,S,x,UNK,UNK
口,B-ZZ,B,n,口,kǒu
臭,E-ZZ,E,n,自,chòu
而,O,S,c,而,ér
渴,O,S,v,氵,kě
，,O,S,x,UNK,UNK
舌,O,B,n,舌,shé
苔,B-SX,E,n,艹,tái
黄,E-SX,S,a,黄,huáng
，,O,S,x,UNK,UNK
脉,B-MX,B,n,月,mài
数,I-MX,E,n,攵,shù
有,I-MX,B,n,月,yǒu
力,E-MX,E,n,力,lì
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
⑤,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
伤,O,B,n,亻,shāng
食,O,E,n,飠,shí
与,O,S,p,一,yǔ
停,O,B,v,亻,tíng
食,O,E,v,飠,shí
:,O,S,x,UNK,UNK
伤,O,S,v,亻,shāng
食,O,B,n,飠,shí
者,O,E,n,耂,zhě
，,O,S,x,UNK,UNK
平,O,B,n,干,píng
素,O,E,n,糸,sù
体,O,B,n,亻,tǐ
健,O,E,n,亻,jiàn
，,O,S,x,UNK,UNK
有,O,S,v,月,yǒu
过,O,S,ug,辶,guò
食,O,B,n,飠,shí
史,O,E,n,口,shǐ
;,O,S,x,UNK,UNK
停,O,S,v,亻,tíng
食,O,B,n,飠,shí
者,O,E,n,耂,zhě
，,O,S,x,UNK,UNK
素,O,B,n,糸,sù
体,O,E,n,亻,tǐ
脾,B-ZH,B,n,月,pí
胃,I-ZH,E,n,月,wèi
不,E-ZH,B,a,一,bù
健,O,E,a,亻,jiàn
.,O,S,m,UNK,UNK
偶,O,B,n,亻,ǒu
遇,O,E,n,辶,yù
饮,O,B,n,饣,yǐn
食,O,E,n,飠,shí
稍,O,B,l,禾,shāo
有,O,M,l,月,yǒu
不,O,M,l,一,bù
慎,O,E,l,忄,shèn
.,O,S,m,UNK,UNK
即,O,S,c,卩,jí
发,O,B,v,又,fā
生,O,E,v,生,shēng
停,O,B,v,亻,tíng
积,O,E,v,禾,jī
之,O,S,u,丶,zhī
患,O,S,n,心,huàn
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
理,O,B,n,王,lǐ
法,O,E,n,氵,fǎ
概,O,B,v,木,gài
要,O,E,v,覀,yào
饮,O,B,n,饣,yǐn
食,O,E,n,飠,shí
自,O,S,p,自,zì
倍,O,S,m,亻,bèi
，,O,S,x,UNK,UNK
伤,O,S,v,亻,shāng
脾,O,S,n,月,pí
滞,O,S,vg,氵,zhì
胃,O,S,n,月,wèi
，,O,S,x,UNK,UNK
停,O,B,v,亻,tíng
积,O,E,v,禾,jī
不,O,B,v,一,bù
化,O,E,v,亻,huà
，,O,S,x,UNK,UNK
而,O,S,c,而,ér
胃,O,B,n,月,wèi
气,O,E,n,气,qì
失,O,B,v,大,shī
和,O,E,v,口,hé
。,O,S,x,UNK,UNK
治,O,B,v,氵,zhì
宜,O,E,v,宀,yí
消,O,B,n,氵,xiāo
食,O,E,n,飠,shí
导,O,B,v,寸,dǎo
滞,O,E,v,氵,zhì
，,O,S,x,UNK,UNK
和,O,S,c,口,hé
胃,O,B,n,月,wèi
止,O,E,n,止,zhǐ
呕,O,S,v,口,ǒu
。,O,S,x,UNK,UNK
保,B-FJ,B,nz,亻,bǎo
和,I-FJ,M,nz,口,hé
丸,E-FJ,E,nz,丿,wán
加,O,B,v,力,jiā
味,O,E,v,口,wèi
。,O,S,x,UNK,UNK
陈,B-FY,B,nr,阝,chén
皮,E-FY,E,nr,皮,pí
:,O,S,x,UNK,UNK
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
半,B-FY,B,n,十,bàn
夏,E-FY,E,n,夂,xià
:,O,S,x,UNK,UNK
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
茯,B-FY,B,n,艹,fú
苓,E-FY,E,n,艹,líng
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
2,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
连,B-FY,B,nr,辶,lián
翘,E-FY,E,nr,羽,qiáo
:,O,S,x,UNK,UNK
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
山,B-FY,B,n,山,shān
楂,E-FY,E,n,木,zhā
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
2,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
神,B-FY,B,n,礻,shén
曲,E-FY,E,n,曰,qū
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
2,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
麦,B-FY,B,nr,麦,mài
芽,E-FY,E,nr,艹,yá
:,O,S,x,UNK,UNK
2,O,B,m,UNK,UNK
4,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
炒,O,S,v,火,chǎo
莱,B-FY,B,nz,艹,lái
菔,I-FY,M,nz,艹,fú
子,E-FY,E,nz,子,zǐ
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
2,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
T,O,B,eng,UNK,UNK
R,O,M,eng,UNK,UNK
U,O,M,eng,UNK,UNK
E,O,E,eng,UNK,UNK
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
