word,label,bound,flag,radical,pinyin
胃,O,S,n,月,wèi
与,O,S,p,一,yǔ
十,O,B,l,十,shí
二,O,M,l,二,èr
指,O,M,l,扌,zhǐ
肠,O,E,l,月,cháng
病,O,B,v,疒,bìng
变,O,E,v,又,biàn
。,O,S,x,UNK,UNK
胃,O,S,n,月,wèi
与,O,S,p,一,yǔ
十,O,B,l,十,shí
二,O,M,l,二,èr
指,O,M,l,扌,zhǐ
肠,O,E,l,月,cháng
病,O,B,v,疒,bìng
变,O,E,v,又,biàn
。,O,S,x,UNK,UNK
病,O,B,n,疒,bìng
属,O,E,n,尸,shǔ
胃,O,B,n,月,wèi
阳,S-ZH,E,n,阝,yáng
久,O,B,v,丿,jiǔ
败,O,E,v,贝,bài
，,O,S,x,UNK,UNK
耗,O,B,v,耒,hào
及,O,E,v,又,jí
胃,O,B,n,月,wèi
阴,S-ZH,E,n,阝,yīn
，,O,S,x,UNK,UNK
而,O,S,c,而,ér
成,O,S,v,戈,chéng
阴,S-ZH,B,ns,阝,yīn
阳,S-ZH,E,ns,阝,yáng
并,O,B,v,干,bìng
伤,O,E,v,亻,shāng
之,O,B,r,丶,zhī
候,O,E,r,亻,hòu
。,O,S,x,UNK,UNK
治,O,S,v,氵,zhì
当,O,B,d,彐,dāng
先,O,E,d,儿,xiān
复,O,B,ns,夂,fù
其,O,M,ns,八,qí
阳,S-ZH,E,ns,阝,yáng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
俾,O,S,zg,亻,bǐ
饮,O,B,n,饣,yǐn
食,O,E,n,飠,shí
增,O,B,n,土,zēng
则,O,E,n,刂,zé
津,O,B,nz,氵,jīn
液,O,E,nz,氵,yè
自,O,B,d,自,zì
复,O,E,d,夂,fù
。,O,S,x,UNK,UNK
患,O,S,zg,心,huàn
慢,O,B,b,忄,màn
性,O,E,b,忄,xìng
萎,O,B,n,艹,wěi
缩,O,M,n,纟,suō
性,O,E,n,忄,xìng
胃,O,B,n,月,wèi
炎,O,E,n,火,yán
已,O,B,v,己,yǐ
有,O,E,v,月,yǒu
5,O,S,m,UNK,UNK
年,O,S,m,干,nián
。,O,S,x,UNK,UNK
胃,O,B,n,月,wèi
镜,O,E,n,钅,jìng
示,O,S,v,示,shì
:,O,S,x,UNK,UNK
体,O,S,n,亻,tǐ
、,O,S,x,UNK,UNK
窦,O,S,nr,穴,dòu
部,O,S,n,阝,bù
萎,O,B,n,艹,wěi
缩,O,M,n,纟,suō
性,O,E,n,忄,xìng
胃,O,B,n,月,wèi
炎,O,E,n,火,yán
。,O,S,x,UNK,UNK
饥,O,B,i,饣,jī
而,O,E,i,而,ér
不,O,B,v,一,bù
能,O,E,v,月,néng
食,O,S,v,飠,shí
，,O,S,x,UNK,UNK
纳,O,B,nrt,纟,nà
人,O,E,nrt,人,rén
饱,O,B,v,饣,bǎo
胀,O,E,v,月,zhàng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
食,O,B,n,飠,shí
物,O,E,n,牜,wù
难,O,B,d,隹,nán
下,O,E,d,一,xià
，,O,S,x,UNK,UNK
每,O,B,r,母,měi
餐,O,E,r,飠,cān
只,O,S,d,口,zhī
食,O,S,v,飠,shí
半,O,B,m,十,bàn
两,O,E,m,一,liǎng
，,O,S,x,UNK,UNK
亦,O,S,d,亠,yì
必,O,S,d,心,bì
缓,O,B,d,纟,huǎn
慢,O,E,d,忄,màn
咀,O,B,v,口,jǔ
嚼,O,E,v,口,jiáo
1,O,S,x,UNK,UNK
小,O,B,n,小,xiǎo
时,O,E,n,日,shí
始,O,B,v,女,shǐ
得,O,E,v,彳,dé
人,O,S,n,人,rén
胃,O,S,n,月,wèi
，,O,S,x,UNK,UNK
嗳,O,B,n,口,ǎi
气,O,E,n,气,qì
连,O,B,d,辶,lián
连,O,E,d,辶,lián
，,O,S,x,UNK,UNK
呕,B-ZZ,B,v,口,ǒu
恶,E-ZZ,E,v,心,è
反,O,B,v,又,fǎn
胃,O,E,v,月,wèi
，,O,S,x,UNK,UNK
形,O,B,n,彡,xíng
寒,O,E,n,宀,hán
，,O,S,x,UNK,UNK
四,O,B,n,囗,sì
肢,O,E,n,月,zhī
清,O,B,a,氵,qīng
冷,S-ZH,E,a,冫,lěng
，,O,S,x,UNK,UNK
消,B-ZZ,B,a,氵,xiāo
瘦,E-ZZ,E,a,疒,shòu
骨,O,B,v,骨,gǔ
立,O,E,v,立,lì
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
大,O,B,d,大,dà
便,O,E,d,亻,biàn
闭,O,B,v,门,bì
结,O,E,v,纟,jié
，,O,S,x,UNK,UNK
每,O,B,r,母,měi
周,O,E,r,口,zhōu
仅,O,S,d,亻,jǐn
一,O,B,m,一,yī
行,O,E,m,行,háng
。,O,S,x,UNK,UNK
萎,O,B,n,艹,wěi
缩,O,M,n,纟,suō
性,O,E,n,忄,xìng
胃,O,B,n,月,wèi
炎,O,E,n,火,yán
属,O,S,v,尸,shǔ
中,O,B,j,丨,zhōng
医,O,E,j,匚,yī
“,O,S,x,UNK,UNK
胃,O,B,n,月,wèi
痛,S-ZH,E,n,疒,tòng
V,O,S,x,UNK,UNK
‘,O,S,x,UNK,UNK
胃,O,B,n,月,wèi
痞,O,E,n,疒,pǐ
”,O,S,x,UNK,UNK
之,O,S,u,丶,zhī
范,O,B,nr,艹,fàn
畴,O,E,nr,田,chóu
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
中,O,B,j,丨,zhōng
医,O,E,j,匚,yī
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
常,O,S,d,巾,cháng
分,O,B,v,刀,fēn
为,O,E,v,丶,wéi
湿,O,B,z,氵,shī
热,S-ZH,E,z,灬,rè
、,O,S,x,UNK,UNK
瘀,S-ZH,B,n,疒,yū
血,O,E,n,血,xiě
、,O,S,x,UNK,UNK
气,O,B,n,气,qì
虚,S-ZH,E,n,虍,xū
、,O,S,x,UNK,UNK
阴,S-ZH,B,nr,阝,yīn
虚,S-ZH,E,nr,虍,xū
、,O,S,x,UNK,UNK
阳,S-ZH,B,nr,阝,yáng
虚,S-ZH,E,nr,虍,xū
等,O,B,b,竹,děng
型,O,E,b,土,xíng
进,O,B,v,辶,jìn
行,O,E,v,行,háng
辨,O,B,v,辛,biàn
证,O,M,v,讠,zhèng
论,O,M,v,讠,lùn
治,O,E,v,氵,zhì
。,O,S,x,UNK,UNK
该,O,S,r,讠,gāi
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
胃,O,B,n,月,wèi
病,O,E,n,疒,bìng
日,O,S,m,日,rì
久,O,S,a,丿,jiǔ
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
经,O,S,n,纟,jīng
胃,O,B,n,月,wèi
镜,O,E,n,钅,jìng
诊,O,B,v,讠,zhěn
断,O,E,v,斤,duàn
为,O,S,p,丶,wéi
“,O,S,x,UNK,UNK
胃,O,B,n,月,wèi
体,O,E,n,亻,tǐ
、,O,S,x,UNK,UNK
胃,O,B,n,月,wèi
窦,O,E,n,穴,dòu
萎,O,B,n,艹,wěi
缩,O,M,n,纟,suō
性,O,E,n,忄,xìng
胃,O,B,n,月,wèi
炎,O,E,n,火,yán
”,O,S,x,UNK,UNK
。,O,S,x,UNK,UNK
中,O,B,j,丨,zhōng
医,O,E,j,匚,yī
辨,O,B,v,辛,biàn
为,O,E,v,丶,wéi
中,O,B,ns,丨,zhōng
阳,S-ZH,E,ns,阝,yáng
衰,O,B,v,衣,shuāi
败,O,E,v,贝,bài
，,O,S,x,UNK,UNK
累,O,B,v,糸,léi
及,O,E,v,又,jí
肾,O,B,n,月,shèn
火,O,E,n,火,huǒ
。,O,S,x,UNK,UNK
命,O,B,n,口,mìng
火,O,E,n,火,huǒ
不,O,B,v,一,bù
能,O,E,v,月,néng
温,O,B,nr,氵,wēn
煦,O,E,nr,灬,xù
，,O,S,x,UNK,UNK
脾,O,B,n,月,pí
阳,S-ZH,E,n,阝,yáng
不,O,B,v,一,bù
能,O,E,v,月,néng
生,O,B,vn,生,shēng
化,O,E,vn,亻,huà
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
病,O,B,n,疒,bìng
属,O,E,n,尸,shǔ
中,O,B,n,丨,zhōng
焦,O,E,n,灬,jiāo
、,O,S,x,UNK,UNK
下,O,B,v,一,xià
焦,O,E,v,灬,jiāo
火,O,B,n,火,huǒ
衰,O,E,n,衣,shuāi
无,O,B,d,一,wú
疑,O,E,d,疋,yí
。,O,S,x,UNK,UNK
一,O,B,a,一,yī
般,O,E,a,舟,bān
萎,O,B,n,艹,wěi
缩,O,M,n,纟,suō
性,O,E,n,忄,xìng
胃,O,B,n,月,wèi
炎,O,E,n,火,yán
初,O,B,l,刀,chū
起,O,M,l,走,qǐ
多,O,E,l,夕,duō
由,O,S,c,田,yóu
饮,O,B,n,饣,yǐn
食,O,E,n,飠,shí
无,O,B,t,一,wú
节,O,E,t,艹,jié
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
嗜,O,S,vg,口,shì
烟,O,B,n,火,yān
酒,S-FY,E,n,酉,jiǔ
辛,O,B,z,辛,xīn
辣,O,E,z,辛,là
冷,S-ZH,B,n,冫,lěng
饮,O,E,n,饣,yǐn
，,O,S,x,UNK,UNK
久,O,S,a,丿,jiǔ
而,O,S,c,而,ér
脾,O,B,n,月,pí
胃,O,E,n,月,wèi
受,O,S,v,又,shòu
戕,O,B,v,戈,qiāng
而,O,M,v,而,ér
为,O,E,v,丶,wéi
之,O,S,u,丶,zhī
病,O,S,n,疒,bìng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
轻,O,B,n,车,qīng
者,O,E,n,耂,zhě
胃,O,B,n,月,wèi
阳,S-ZH,E,n,阝,yáng
被,O,S,p,衤,bèi
遏,O,S,v,辶,è
，,O,S,x,UNK,UNK
久,O,S,a,丿,jiǔ
则,O,S,d,刂,zé
中,O,B,ns,丨,zhōng
阳,S-ZH,E,ns,阝,yáng
衰,O,B,v,衣,shuāi
败,O,E,v,贝,bài
。,O,S,x,UNK,UNK
卞,O,B,nr,卜,biàn
氏,O,E,nr,氏,shì
对,O,B,p,寸,duì
于,O,E,p,二,yú
脾,B-ZH,B,n,月,pí
胃,I-ZH,E,n,月,wèi
阳,I-ZH,B,nr,阝,yáng
虚,E-ZH,E,nr,虍,xū
之,O,S,u,丶,zhī
证,O,S,n,讠,zhèng
，,O,S,x,UNK,UNK
采,O,B,v,采,cǎi
用,O,E,v,用,yòng
温,O,B,n,氵,wēn
命,O,E,n,口,mìng
火,O,S,n,火,huǒ
、,O,S,x,UNK,UNK
壮,O,S,v,士,zhuàng
肾,O,B,n,月,shèn
阳,S-ZH,E,n,阝,yáng
，,O,S,x,UNK,UNK
健,O,B,n,亻,jiàn
脾,O,E,n,月,pí
复,O,B,n,夂,fù
阳,S-ZH,E,n,阝,yáng
，,O,S,x,UNK,UNK
饮,O,B,n,饣,yǐn
食,O,E,n,飠,shí
增,O,S,v,土,zēng
而,O,S,c,而,ér
胃,O,B,n,月,wèi
阴,S-ZH,E,n,阝,yīn
充,O,S,ad,亠,chōng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
在,O,S,p,土,zài
