word,label,bound,flag,radical,pinyin
泄,B-ZZ,B,v,氵,xiè
泻,E-ZZ,E,v,氵,xiè
。,O,S,x,UNK,UNK
泄,B-ZZ,B,v,氵,xiè
泻,E-ZZ,E,v,氵,xiè
。,O,S,x,UNK,UNK
久,O,S,a,丿,jiǔ
泻,O,S,v,氵,xiè
。,O,S,x,UNK,UNK
食,O,S,v,飠,shí
下,O,B,n,一,xià
腹,O,E,n,月,fù
即,O,S,v,卩,jí
响,O,S,v,口,xiǎng
，,O,S,x,UNK,UNK
响,O,S,v,口,xiǎng
即,O,S,v,卩,jí
泻,O,S,v,氵,xiè
，,O,S,x,UNK,UNK
至,O,S,p,至,zhì
不,O,B,d,一,bù
敢,O,E,d,攵,gǎn
食,O,S,v,飠,shí
，,O,S,x,UNK,UNK
诸,O,B,n,讠,zhū
药,O,E,n,艹,yào
不,O,B,a,一,bù
效,O,E,a,攵,xiào
。,O,S,x,UNK,UNK
古,O,B,nr,口,gǔ
语,O,M,nr,讠,yǔ
云,O,E,nr,二,yún
单,O,B,n,十,dān
方,O,E,n,方,fāng
验,O,B,n,马,yàn
方,O,E,n,方,fāng
，,O,S,x,UNK,UNK
启,O,B,v,口,qǐ
示,O,E,v,示,shì
名,O,B,n,口,míng
医,O,E,n,匚,yī
。,O,S,x,UNK,UNK
”,O,S,x,UNK,UNK
此,O,B,c,止,cǐ
言,O,E,c,言,yán
不,O,S,d,一,bù
假,O,S,a,亻,jiǎ
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
龚,O,B,nr,龙,gōng
氏,O,E,nr,氏,shì
所,O,B,b,户,suǒ
用,O,E,b,用,yòng
的,O,S,uj,白,dí
生,O,B,n,生,shēng
红,O,M,n,纟,hóng
柿,O,E,n,木,shì
核,O,B,n,木,hé
烧,O,M,n,火,shāo
食,O,E,n,飠,shí
的,O,S,uj,白,dí
疗,O,B,n,疒,liáo
法,O,E,n,氵,fǎ
，,O,S,x,UNK,UNK
本,O,B,n,木,běn
草,O,E,n,艹,cǎo
方,O,B,n,方,fāng
书,O,E,n,乙,shū
中,O,S,f,丨,zhōng
少,O,B,v,小,shǎo
有,O,E,v,月,yǒu
i,O,S,eng,UNK,UNK
己,O,S,r,己,jǐ
述,O,S,vg,辶,shù
，,O,S,x,UNK,UNK
盖,O,B,v,皿,gài
取,O,E,v,又,qǔ
其,O,S,r,八,qí
收,O,S,v,攵,shōu
涩,O,S,a,氵,sè
止,O,B,v,止,zhǐ
泻,O,E,v,氵,xiè
之,O,S,u,丶,zhī
功,O,B,n,力,gōng
用,O,E,n,用,yòng
。,O,S,x,UNK,UNK
其,O,B,r,八,qí
方,O,E,r,方,fāng
使,O,B,v,亻,shǐ
用,O,E,v,用,yòng
，,O,S,x,UNK,UNK
操,O,B,v,扌,cāo
作,O,E,v,亻,zuò
简,O,B,n,竹,jiǎn
便,O,M,n,亻,biàn
易,O,M,n,日,yì
行,O,E,n,行,háng
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
以,O,S,p,人,yǐ
生,O,B,n,生,shēng
红,O,M,n,纟,hóng
柿,O,E,n,木,shì
核,O,S,n,木,hé
，,O,S,x,UNK,UNK
纸,O,B,n,纟,zhǐ
包,O,E,n,勹,bāo
水,O,B,n,水,shuǐ
湿,O,E,n,氵,shī
，,O,S,x,UNK,UNK
炭,O,B,n,火,tàn
火,O,E,n,火,huǒ
烧,O,S,v,火,shāo
熟,O,B,v,灬,shú
食,O,E,v,飠,shí
之,O,S,u,丶,zhī
。,O,S,x,UNK,UNK
F,O,B,eng,UNK,UNK
A,O,M,eng,UNK,UNK
L,O,M,eng,UNK,UNK
S,O,M,eng,UNK,UNK
E,O,E,eng,UNK,UNK
。,O,S,x,UNK,UNK
久,O,S,a,丿,jiǔ
泻,O,S,v,氵,xiè
。,O,S,x,UNK,UNK
一,O,S,m,一,yī
人,O,S,n,人,rén
。,O,S,x,UNK,UNK
不,O,S,d,一,bù
三,O,B,m,一,sān
四,O,M,m,囗,sì
个,O,E,m,人,gè
即,O,B,v,卩,jí
止,O,E,v,止,zhǐ
。,O,S,x,UNK,UNK
龚,O,B,nr,龙,gōng
延,O,M,nr,廴,yán
贤,O,E,nr,贝,xián
医,O,B,n,匚,yī
案,O,E,n,木,àn
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
《,O,S,x,UNK,UNK
续,O,S,v,纟,xù
名,O,B,n,口,míng
医,O,E,n,匚,yī
类,O,B,n,米,lèi
案,O,E,n,木,àn
》,O,S,x,UNK,UNK
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
