word,label,bound,flag,radical,pinyin
消,O,B,v,氵,xiāo
渴,O,E,v,氵,kě
。,O,S,x,UNK,UNK
胃,O,B,n,月,wèi
火,B-FY,E,n,火,huǒ
消,E-FY,B,v,氵,xiāo
中,O,E,v,丨,zhōng
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
多,B-ZZ,S,m,夕,duō
食,I-ZZ,B,n,飠,shí
易,I-ZZ,E,n,日,yì
饥,E-ZZ,S,n,饣,jī
，,O,S,x,UNK,UNK
口,B-ZZ,B,n,口,kǒu
渴,I-ZZ,E,n,氵,kě
多,I-ZZ,S,m,夕,duō
饮,E-ZZ,S,n,饣,yǐn
.,O,S,m,UNK,UNK
小,B-ZZ,B,nr,小,xiǎo
便,I-ZZ,E,nr,亻,biàn
量,I-ZZ,S,n,里,liáng
多,E-ZZ,S,m,夕,duō
.,O,S,m,UNK,UNK
形,B-ZZ,B,n,彡,xíng
体,I-ZZ,E,n,亻,tǐ
消,I-ZZ,B,a,氵,xiāo
瘦,E-ZZ,E,a,疒,shòu
.,O,S,m,UNK,UNK
或,O,S,c,戈,huò
大,B-ZH,S,n,大,dà
便,I-ZH,B,a,亻,biàn
秘,I-ZH,E,a,禾,mì
结,E-ZH,S,n,纟,jié
，,O,S,x,UNK,UNK
苔,B-SX,B,l,艹,tái
黄,I-SX,M,l,黄,huáng
燥,E-SX,E,l,火,zào
，,O,S,x,UNK,UNK
脉,O,S,ng,月,mài
洪,O,B,a,氵,hóng
滑,O,E,a,氵,huá
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
:,O,S,x,UNK,UNK
多,B-ZZ,S,m,夕,duō
食,I-ZZ,B,n,飠,shí
易,I-ZZ,E,n,日,yì
饥,E-ZZ,S,n,饣,jī
，,O,S,x,UNK,UNK
形,B-ZZ,B,n,彡,xíng
体,I-ZZ,E,n,亻,tǐ
消,I-ZZ,B,a,氵,xiāo
瘦,E-ZZ,E,a,疒,shòu
，,O,S,x,UNK,UNK
苔,B-SX,B,l,艹,tái
黄,I-SX,M,l,黄,huáng
燥,E-SX,E,l,火,zào
，,O,S,x,UNK,UNK
脉,O,S,ng,月,mài
洪,O,B,a,氵,hóng
滑,O,E,a,氵,huá
。,O,S,x,UNK,UNK
@,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
体,O,B,n,亻,tǐ
质,O,E,n,贝,zhì
:,O,S,x,UNK,UNK
本,O,S,r,木,běn
证,O,S,n,讠,zhèng
常,O,S,d,巾,cháng
发,O,B,v,又,fā
于,O,E,v,二,yú
素,O,B,n,糸,sù
体,O,E,n,亻,tǐ
阳,S-ZH,B,nr,阝,yáng
盛,O,E,nr,皿,shèng
，,O,S,x,UNK,UNK
体,O,B,n,亻,tǐ
质,O,E,n,贝,zhì
壮,O,B,a,士,zhuàng
实,O,E,a,宀,shí
之,O,S,u,丶,zhī
人,O,S,n,人,rén
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
易,O,B,v,日,yì
于,O,E,v,二,yú
化,O,B,l,亻,huà
火,O,M,l,火,huǒ
生,O,M,l,生,shēng
热,S-ZH,E,l,灬,rè
。,O,S,x,UNK,UNK
或,O,S,c,戈,huò
上,O,B,v,一,shàng
消,O,E,v,氵,xiāo
不,O,B,v,一,bù
解,O,E,v,角,jiě
引,O,B,v,弓,yǐn
动,O,E,v,力,dòng
胃,O,B,n,月,wèi
火,O,E,n,火,huǒ
.,O,S,m,UNK,UNK
皆,O,S,d,白,jiē
为,O,S,p,丶,wéi
实,O,B,v,宀,shí
热,S-ZH,E,v,灬,rè
证,O,S,n,讠,zhèng
。,O,S,x,UNK,UNK
③,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
转,O,B,v,车,zhuǎn
化,O,E,v,亻,huà
:,O,S,x,UNK,UNK
若,O,B,i,艹,ruò
病,O,M,i,疒,bìng
久,O,M,i,丿,jiǔ
热,S-ZH,E,i,灬,rè
盛,O,B,i,皿,shèng
伤,O,M,i,亻,shāng
津,O,E,i,氵,jīn
，,O,S,x,UNK,UNK
津,O,S,j,氵,jīn
伤,O,S,v,亻,shāng
阴,S-ZH,S,a,阝,yīn
亏,O,S,v,二,kuī
，,O,S,x,UNK,UNK
可,O,B,v,口,kě
见,O,E,v,见,jiàn
知,O,B,v,矢,zhī
饥,O,E,v,饣,jī
少,O,B,n,小,shǎo
食,O,E,n,飠,shí
.,O,S,m,UNK,UNK
seg,seg,seg,seg,seg,seg
