word,label,bound,flag,radical,pinyin
泄,B-ZZ,B,v,氵,xiè
泻,E-ZZ,E,v,氵,xiè
。,O,S,x,UNK,UNK
寒,O,B,a,宀,hán
湿,O,E,a,氵,shī
下,O,B,v,一,xià
注,O,E,v,氵,zhù
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
泄,B-ZZ,B,v,氵,xiè
泻,E-ZZ,E,v,氵,xiè
清,O,B,a,氵,qīng
稀,O,E,a,禾,xī
，,O,S,x,UNK,UNK
其,O,S,r,八,qí
或,O,S,c,戈,huò
如,O,S,v,女,rú
水,O,B,n,水,shuǐ
样,O,E,n,木,yàng
.,O,S,m,UNK,UNK
不,O,S,d,一,bù
甚,O,S,dg,甘,shèn
臭,O,S,a,自,chòu
秽,O,S,n,禾,huì
、,O,S,x,UNK,UNK
腹,B-ZZ,B,n,月,fù
痛,I-ZZ,E,n,疒,tòng
肠,I-ZZ,B,n,月,cháng
鸣,E-ZZ,E,n,鸟,míng
.,O,S,m,UNK,UNK
脘,B-ZZ,S,g,月,wǎn
闷,I-ZZ,S,v,门,mèn
纳,I-ZZ,S,v,纟,nà
呆,E-ZZ,S,v,口,dāi
，,O,S,x,UNK,UNK
恶,B-ZZ,B,n,心,è
心,I-ZZ,E,n,心,xīn
欲,I-ZZ,S,d,欠,yù
吐,E-ZZ,S,v,口,tǔ
，,O,S,x,UNK,UNK
口,B-ZZ,B,i,口,kǒu
淡,I-ZZ,M,i,氵,dàn
不,I-ZZ,M,i,一,bù
渴,E-ZZ,E,i,氵,kě
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
或,O,S,c,戈,huò
肢,B-ZZ,B,n,月,zhī
体,I-ZZ,E,n,亻,tǐ
困,I-ZZ,B,a,囗,kùn
倦,E-ZZ,E,a,亻,juàn
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
恶,B-ZZ,B,b,心,è
寒,I-ZZ,E,b,宀,hán
发,I-ZZ,B,v,又,fā
热,E-ZZ,E,v,灬,rè
，,O,S,x,UNK,UNK
头,B-ZZ,B,n,大,tóu
痛,E-ZZ,E,n,疒,tòng
而,O,S,c,而,ér
沉,O,S,v,氵,chén
，,O,S,x,UNK,UNK
肢,O,B,n,月,zhī
体,O,E,n,亻,tǐ
酸,O,B,n,酉,suān
痛,S-ZH,E,n,疒,tòng
，,O,S,x,UNK,UNK
舌,B-SX,B,n,舌,shé
苔,I-SX,E,n,艹,tái
白,I-SX,B,n,白,bái
腻,E-SX,E,n,月,nì
或,O,S,c,戈,huò
薄,O,B,z,艹,báo
白,O,E,z,白,bái
而,O,S,c,而,ér
润,O,S,v,氵,rùn
，,O,S,x,UNK,UNK
脉,B-MX,S,ng,月,mài
濡,I-MX,B,v,氵,rú
缓,E-MX,E,v,纟,huǎn
或,O,S,c,戈,huò
浮,O,B,v,氵,fú
紧,O,E,v,糸,jǐn
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
