word,label,bound,flag,radical,pinyin
呕,B-ZZ,B,v,口,ǒu
吐,E-ZZ,E,v,口,tǔ
。,O,S,x,UNK,UNK
呕,B-ZZ,B,v,口,ǒu
吐,E-ZZ,E,v,口,tǔ
。,O,S,x,UNK,UNK
痰,B-ZH,S,n,疒,tán
热,I-ZH,B,n,灬,rè
内,E-ZH,E,n,冂,nèi
结,O,S,n,纟,jié
、,O,S,x,UNK,UNK
升,B-ZH,B,v,十,shēng
降,I-ZH,E,v,阝,jiàng
失,I-ZH,B,a,大,shī
常,E-ZH,E,a,巾,cháng
。,O,S,x,UNK,UNK
忽,O,S,d,心,hū
患,O,S,v,心,huàn
心,O,B,n,心,xīn
腹,O,E,n,月,fù
冷,S-ZH,B,a,冫,lěng
痛,S-ZH,E,a,疒,tòng
，,O,S,x,UNK,UNK
遂,O,S,d,辶,suì
呕,B-ZZ,B,v,口,ǒu
吐,E-ZZ,E,v,口,tǔ
，,O,S,x,UNK,UNK
去,O,S,v,厶,qù
尽,O,S,v,尸,jìn
宿,O,B,n,宀,sù
汁,O,E,n,氵,zhī
不,O,B,d,一,bù
已,O,E,d,己,yǐ
，,O,S,x,UNK,UNK
而,O,S,c,而,ér
又,O,S,d,又,yòu
吐,O,S,v,口,tǔ
清,O,B,i,氵,qīng
涎,O,E,i,氵,xián
，,O,S,x,UNK,UNK
如,O,S,v,女,rú
鸡,B-FY,B,n,鸟,jī
子,I-FY,E,n,子,zǐ
清,E-FY,S,a,氵,qīng
之,O,S,u,丶,zhī
状,O,S,ng,犬,zhuàng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
一,O,S,m,一,yī
呕,O,S,v,口,ǒu
一,O,B,m,一,yī
二,O,E,m,二,èr
升,O,B,v,十,shēng
许,O,E,v,讠,xǔ
，,O,S,x,UNK,UNK
少,O,B,m,小,shǎo
顷,O,E,m,页,qǐng
再,O,S,d,冂,zài
呕,O,S,v,口,ǒu
，,O,S,x,UNK,UNK
百,O,B,n,白,bǎi
药,O,E,n,艹,yào
不,O,B,v,一,bù
纳,O,E,v,纟,nà
，,O,S,x,UNK,UNK
咽,O,S,v,口,yān
唾,O,S,v,口,tuò
亦,O,S,d,亠,yì
不,O,B,v,一,bù
能,O,E,v,月,néng
顺,O,B,t,页,shùn
下,O,E,t,一,xià
。,O,S,x,UNK,UNK
已,O,B,d,己,yǐ
经,O,E,d,纟,jīng
三,O,B,t,一,sān
日,O,E,t,日,rì
，,O,S,x,UNK,UNK
但,O,S,c,亻,dàn
聪,O,B,a,耳,cōng
明,O,E,a,日,míng
不,O,B,a,一,bù
昧,O,E,a,日,mèi
，,O,S,x,UNK,UNK
分,O,B,vn,刀,fēn
付,O,E,vn,亻,fù
家,O,B,n,宀,jiā
事,O,E,n,亅,shì
以,O,B,v,人,yǐ
待,O,E,v,彳,dài
就,O,S,d,尢,jiù
木,O,S,n,木,mù
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
本,O,B,r,木,běn
案,O,E,r,木,àn
中,O,S,f,丨,zhōng
王,O,B,nr,王,wáng
氏,O,E,nr,氏,shì
据,O,S,p,扌,jù
病,O,B,n,疒,bìng
人,O,E,n,人,rén
六,O,B,i,八,liù
脉,B-MX,M,i,月,mài
弦,I-MX,M,i,弓,xián
细,E-MX,M,i,纟,xì
而,O,M,i,而,ér
长,O,E,i,长,cháng
，,O,S,x,UNK,UNK
认,O,B,v,讠,rèn
为,O,E,v,丶,wéi
系,O,S,v,糸,xì
痰,B-ZH,S,n,疒,tán
热,I-ZH,B,n,灬,rè
内,E-ZH,E,n,冂,nèi
结,O,S,n,纟,jié
、,O,S,x,UNK,UNK
升,B-ZH,B,v,十,shēng
降,I-ZH,E,v,阝,jiàng
失,I-ZH,B,a,大,shī
常,E-ZH,E,a,巾,cháng
，,O,S,x,UNK,UNK
故,O,B,n,攵,gù
用,O,E,n,用,yòng
攻,O,B,v,攵,gōng
逐,O,E,v,辶,zhú
热,S-ZH,S,a,灬,rè
痰,O,S,n,疒,tán
之,O,S,u,丶,zhī
滚,B-FJ,S,v,氵,gǔn
痰,I-FJ,S,n,疒,tán
丸,E-FJ,S,ng,丿,wán
而,O,S,c,而,ér
收,O,S,v,攵,shōu
良,O,B,a,艮,liáng
效,O,E,a,攵,xiào
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
据,O,B,v,扌,jù
云,O,E,v,二,yún
王,O,B,nr,王,wáng
氏,O,E,nr,氏,shì
自,O,B,d,自,zì
幼,O,E,d,幺,yòu
患,O,B,n,心,huàn
疾,O,E,n,疒,jí
，,O,S,x,UNK,UNK
咳,O,S,v,口,ké
唾,O,S,v,口,tuò
臭,O,S,a,自,chòu
痰,O,S,n,疒,tán
，,O,S,x,UNK,UNK
浑,O,B,n,氵,hún
身,O,E,n,身,shēn
燥,O,B,a,火,zào
痒,O,E,a,疒,yǎng
，,O,S,x,UNK,UNK
遍,O,B,v,辶,biàn
药,O,E,v,艹,yào
不,O,B,a,一,bù
效,O,E,a,攵,xiào
，,O,S,x,UNK,UNK
后,O,S,f,口,hòu
以,O,S,p,人,yǐ
自,O,B,v,自,zì
制,O,E,v,刂,zhì
滚,B-FJ,S,v,氵,gǔn
痰,I-FJ,S,n,疒,tán
丸,E-FJ,S,ng,丿,wán
而,O,S,c,而,ér
愈,O,S,d,心,yù
。,O,S,x,UNK,UNK
十,O,B,m,十,shí
数,O,M,m,攵,shù
年,O,E,m,干,nián
间,O,S,f,门,jiān
，,O,S,x,UNK,UNK
以,O,B,c,人,yǐ
此,O,E,c,止,cǐ
药,O,B,n,艹,yào
治,O,M,n,氵,zhì
验,O,M,n,马,yàn
者,O,E,n,耂,zhě
以,O,S,p,人,yǐ
万,O,S,m,一,wàn
计,O,S,n,讠,jì
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
本,O,B,r,木,běn
案,O,E,r,木,àn
即,O,B,c,卩,jí
其,O,E,c,八,qí
验,O,B,v,马,yàn
案,O,E,v,木,àn
之,O,B,r,丶,zhī
一,O,E,r,一,yī
。,O,S,x,UNK,UNK
攻,O,B,v,攵,gōng
逐,O,E,v,辶,zhú
热,S-ZH,S,a,灬,rè
痰,O,S,n,疒,tán
。,O,S,x,UNK,UNK
滚,B-FJ,S,v,氵,gǔn
痰,I-FJ,S,n,疒,tán
丸,E-FJ,S,ng,丿,wán
:,O,S,x,UNK,UNK
又,O,B,n,又,yòu
名,O,E,n,口,míng
礞,B-FJ,S,x,石,méng
石,I-FJ,S,ng,石,shí
滚,I-FJ,S,v,氵,gǔn
痰,I-FJ,S,n,疒,tán
丸,E-FJ,S,ng,丿,wán
，,O,S,x,UNK,UNK
获,O,B,n,艹,huò
苓,O,E,n,艹,líng
半,B-FJ,B,n,十,bàn
夏,I-FJ,E,n,夂,xià
汤,E-FJ,S,n,氵,tāng
。,O,S,x,UNK,UNK
礞,B-FY,S,x,石,méng
石,E-FY,S,ng,石,shí
、,O,S,x,UNK,UNK
大,B-FY,B,b,大,dà
黄,E-FY,E,b,黄,huáng
、,O,S,x,UNK,UNK
黄,B-FY,B,nr,黄,huáng
芩,E-FY,E,nr,艹,qín
、,O,S,x,UNK,UNK
沉,B-FY,B,v,氵,chén
香,I-FY,E,v,香,xiāng
末,E-FY,S,f,木,mò
水,O,B,n,水,shuǐ
丸,O,E,n,丿,wán
组,O,B,v,纟,zǔ
成,O,E,v,戈,chéng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
茯,B-FY,B,n,艹,fú
苓,E-FY,E,n,艹,líng
三,O,B,m,一,sān
两,O,E,m,一,liǎng
、,O,S,x,UNK,UNK
半,B-FY,B,n,十,bàn
夏,E-FY,E,n,夂,xià
五,O,B,m,二,wǔ
两,O,E,m,一,liǎng
，,O,S,x,UNK,UNK
共,O,B,d,八,gòng
为,O,E,d,丶,wéi
粗,O,B,a,米,cū
末,O,E,a,木,mò
而,O,S,c,而,ér
成,O,S,v,戈,chéng
^,O,S,x,UNK,UNK
每,O,S,r,母,měi
用,O,S,p,用,yòng
四,O,S,m,囗,sì
钱,O,S,n,钅,qián
，,O,S,x,UNK,UNK
生,B-FY,B,n,生,shēng
姜,E-FY,E,n,女,jiāng
七,O,B,m,一,qī
片,O,E,m,片,piàn
水,O,S,n,水,shuǐ
煎,O,S,v,灬,jiān
去,O,S,v,厶,qù
渣,O,S,n,氵,zhā
服,O,S,v,月,fú
。,O,S,x,UNK,UNK
F,O,B,eng,UNK,UNK
A,O,M,eng,UNK,UNK
L,O,M,eng,UNK,UNK
S,O,M,eng,UNK,UNK
E,O,E,eng,UNK,UNK
。,O,S,x,UNK,UNK
痰,B-ZH,B,n,疒,tán
饮,I-ZH,E,n,饣,yǐn
内,I-ZH,B,n,冂,nèi
阻,E-ZH,E,n,阝,zǔ
。,O,S,x,UNK,UNK
六,O,B,m,八,liù
部,O,E,m,阝,bù
弦,O,B,i,弓,xián
细,O,M,i,纟,xì
而,O,M,i,而,ér
长,O,E,i,长,cháng
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
宦,O,B,n,宀,huàn
家,O,E,n,宀,jiā
妇,O,B,n,女,fù
人,O,E,n,人,rén
。,O,S,x,UNK,UNK
饮,O,B,n,饣,yǐn
食,O,E,n,飠,shí
如,O,S,v,女,rú
旧,O,S,a,日,jiù
。,O,S,x,UNK,UNK
王,O,S,nr,王,wáng
中,O,B,ns,丨,zhōng
阳,S-ZH,E,ns,阝,yáng
医,O,B,n,匚,yī
案,O,E,n,木,àn
。,O,S,x,UNK,UNK
《,O,S,x,UNK,UNK
古,O,B,t,口,gǔ
今,O,E,t,人,jīn
医,O,B,n,匚,yī
案,O,E,n,木,àn
按,O,S,p,扌,àn
》,O,S,x,UNK,UNK
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
