word,label,bound,flag,radical,pinyin
胃,O,S,n,月,wèi
与,O,S,p,一,yǔ
十,O,B,l,十,shí
二,O,M,l,二,èr
指,O,M,l,扌,zhǐ
肠,O,E,l,月,cháng
病,O,B,v,疒,bìng
变,O,E,v,又,biàn
。,O,S,x,UNK,UNK
胃,O,S,n,月,wèi
与,O,S,p,一,yǔ
十,O,B,l,十,shí
二,O,M,l,二,èr
指,O,M,l,扌,zhǐ
肠,O,E,l,月,cháng
病,O,B,v,疒,bìng
变,O,E,v,又,biàn
。,O,S,x,UNK,UNK
寒,B-ZH,B,a,宀,hán
湿,I-ZH,E,a,氵,shī
凝,E-ZH,B,v,冫,níng
聚,O,E,v,耳,jù
，,O,S,x,UNK,UNK
脾,O,B,n,月,pí
阳,S-ZH,E,n,阝,yáng
不,O,B,a,一,bù
振,O,E,a,扌,zhèn
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
1,O,S,m,UNK,UNK
周,O,B,t,口,zhōu
前,O,E,t,刂,qián
过,O,B,n,辶,guò
食,O,E,n,飠,shí
未,O,B,v,木,wèi
熟,O,E,v,灬,shú
柿,O,B,n,木,shì
子,O,E,n,子,zǐ
5,O,B,m,UNK,UNK
0,O,M,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
左,O,B,m,工,zuǒ
右,O,E,m,口,yòu
^,O,S,x,UNK,UNK
于,O,S,p,二,yú
2,O,S,m,UNK,UNK
天,O,B,t,大,tiān
前,O,E,t,刂,qián
觉,O,S,v,见,jué
上,O,B,n,一,shàng
腹,O,E,n,月,fù
阵,O,B,n,阝,zhèn
痛,S-ZH,E,n,疒,tòng
，,O,S,x,UNK,UNK
饥,O,B,n,饣,jī
饿,O,E,n,饣,è
时,O,S,ng,日,shí
尤,O,S,d,尢,yóu
明,O,B,a,日,míng
显,O,E,a,日,xiǎn
。,O,S,x,UNK,UNK
上,O,B,n,一,shàng
腹,O,E,n,月,fù
可,O,S,v,口,kě
触,O,B,v,角,chù
及,O,E,v,又,jí
包,O,B,n,勹,bāo
块,O,E,n,土,kuài
，,O,S,x,UNK,UNK
有,O,S,v,月,yǒu
鸽,O,S,ng,鸟,gē
卵,O,S,n,卩,luǎn
般,O,S,u,舟,bān
大,O,B,b,大,dà
小,O,E,b,小,xiǎo
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
能,O,S,v,月,néng
移,O,B,vn,禾,yí
动,O,E,vn,力,dòng
，,O,S,x,UNK,UNK
有,B-ZZ,S,v,月,yǒu
压,I-ZZ,B,n,厂,yā
痛,E-ZZ,E,n,疒,tòng
。,O,S,x,UNK,UNK
伴,O,B,v,亻,bàn
有,O,E,v,月,yǒu
恶,B-ZZ,B,n,心,è
心,I-ZZ,E,n,心,xīn
呕,I-ZZ,B,v,口,ǒu
吐,E-ZZ,E,v,口,tǔ
，,O,S,x,UNK,UNK
行,O,B,v,行,háng
走,O,E,v,走,zǒu
时,O,B,n,日,shí
胃,O,E,n,月,wèi
内,O,S,f,冂,nèi
有,O,S,v,月,yǒu
下,O,B,v,一,xià
坠,O,E,v,土,zhuì
感,O,S,v,心,gǎn
。,O,S,x,UNK,UNK
经,O,B,n,纟,jīng
市,O,E,n,巾,shì
某,O,S,r,木,mǒu
医,O,B,n,匚,yī
院,O,E,n,阝,yuàn
X,O,S,eng,UNK,UNK
线,O,S,n,纟,xiàn
钡,O,B,n,钅,bèi
餐,O,E,n,飠,cān
检,O,S,v,木,jiǎn
査,O,S,zg,木,chá
，,O,S,x,UNK,UNK
诊,O,B,v,讠,zhěn
为,O,E,v,丶,wéi
“,O,S,x,UNK,UNK
胃,O,B,n,月,wèi
石,O,E,n,石,shí
症,O,S,zg,疒,zhèng
”,O,S,x,UNK,UNK
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
因,O,S,p,囗,yīn
惧,O,B,v,忄,jù
怕,O,E,v,忄,pà
手,O,B,n,手,shǒu
术,O,E,n,木,shù
而,O,B,c,而,ér
来,O,E,c,木,lái
诊,O,S,v,讠,zhěn
。,O,S,x,UNK,UNK
本,O,B,r,木,běn
案,O,E,r,木,àn
病,O,B,n,疒,bìng
因,O,E,n,囗,yīn
明,O,B,ad,日,míng
确,O,E,ad,石,què
，,O,S,x,UNK,UNK
为,O,S,p,丶,wéi
柿,O,B,n,木,shì
子,O,E,n,子,zǐ
在,O,S,p,土,zài
胃,O,S,n,月,wèi
内,O,S,f,冂,nèi
形,O,B,v,彡,xíng
成,O,E,v,戈,chéng
植,O,B,n,木,zhí
物,O,M,n,牜,wù
性,O,E,n,忄,xìng
结,O,B,n,纟,jié
石,O,E,n,石,shí
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
其,O,S,r,八,qí
机,O,B,n,木,jī
理,O,E,n,王,lǐ
是,O,S,v,日,shì
由,O,B,c,田,yóu
于,O,E,c,二,yú
柿,O,B,n,木,shì
子,O,E,n,子,zǐ
所,O,B,v,户,suǒ
含,O,E,v,口,hán
的,O,S,uj,白,dí
一,O,B,m,一,yī
些,O,E,m,二,xiē
不,O,S,d,一,bù
溶,O,B,n,氵,róng
解,O,M,n,角,jiě
性,O,E,n,忄,xìng
收,B-ZF,B,v,攵,shōu
敛,E-ZF,E,v,攵,liǎn
物,O,S,ng,牜,wù
摄,O,S,vg,扌,shè
人,O,S,n,人,rén
过,O,B,n,辶,guò
量,O,E,n,里,liáng
，,O,S,x,UNK,UNK
与,O,S,p,一,yǔ
胃,O,B,n,月,wèi
酸,O,E,n,酉,suān
结,O,B,v,纟,jié
合,O,E,v,口,hé
而,O,S,c,而,ér
成,O,S,v,戈,chéng
，,O,S,x,UNK,UNK
诊,O,B,v,讠,zhěn
断,O,E,v,斤,duàn
确,O,B,ad,石,què
切,O,E,ad,刀,qiē
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
遂,O,S,d,辶,suì
根,O,B,p,木,gēn
据,O,E,p,扌,jù
《,O,S,x,UNK,UNK
医,O,B,n,匚,yī
学,O,E,n,子,xué
心,O,B,n,心,xīn
悟,O,E,n,忄,wù
》,O,S,x,UNK,UNK
中,O,S,f,丨,zhōng
所,O,B,b,户,suǒ
谓,O,E,b,讠,wèi
“,O,S,x,UNK,UNK
脏,O,B,n,月,zàng
腑,O,E,n,月,fǔ
、,O,S,x,UNK,UNK
经,O,B,n,纟,jīng
络,O,E,n,纟,luò
、,O,S,x,UNK,UNK
肌,O,B,n,月,jī
肉,O,E,n,肉,ròu
之,O,B,f,丶,zhī
间,O,E,f,门,jiān
本,O,S,r,木,běn
无,O,S,v,一,wú
此,O,B,r,止,cǐ
物,O,E,r,牜,wù
而,O,S,c,而,ér
忽,O,S,d,心,hū
有,O,S,v,月,yǒu
之,O,S,u,丶,zhī
，,O,S,x,UNK,UNK
必,O,B,d,心,bì
为,O,E,d,丶,wéi
消,O,B,v,氵,xiāo
散,O,E,v,攵,sàn
乃,O,S,v,丿,nǎi
得,O,S,ud,彳,dé
其,O,S,r,八,qí
平,O,S,q,干,píng
”,O,S,x,UNK,UNK
的,O,S,uj,白,dí
思,O,B,n,心,sī
想,O,E,n,心,xiǎng
为,O,S,p,丶,wéi
主,O,B,b,丶,zhǔ
导,O,E,b,寸,dǎo
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
理,O,B,n,王,lǐ
法,O,E,n,氵,fǎ
方,O,B,n,方,fāng
药,O,E,n,艹,yào
齐,O,B,nr,齐,qí
备,O,E,nr,夂,bèi
，,O,S,x,UNK,UNK
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
目,O,B,n,目,mù
的,O,E,n,白,dí
明,O,B,ad,日,míng
确,O,E,ad,石,què
，,O,S,x,UNK,UNK
因,O,B,c,囗,yīn
而,O,E,c,而,ér
取,O,B,v,又,qǔ
得,O,E,v,彳,dé
了,O,S,ul,乙,liǎo
满,O,B,v,氵,mǎn
意,O,E,v,心,yì
的,O,S,uj,白,dí
疗,O,B,n,疒,liáo
效,O,E,n,攵,xiào
。,O,S,x,UNK,UNK
温,O,B,nr,氵,wēn
化,O,M,nr,亻,huà
寒,O,E,nr,宀,hán
湿,O,S,a,氵,shī
，,O,S,x,UNK,UNK
健,O,B,n,亻,jiàn
脾,O,E,n,月,pí
消,O,B,n,氵,xiāo
积,O,E,n,禾,jī
。,O,S,x,UNK,UNK
胃,O,B,n,月,wèi
石,O,E,n,石,shí
温,O,B,nr,氵,wēn
化,O,M,nr,亻,huà
汤,O,E,nr,氵,tāng
。,O,S,x,UNK,UNK
熟,B-FY,S,a,灬,shú
附,I-FY,B,n,阝,fù
子,E-FY,E,n,子,zǐ
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
吴,B-FY,B,n,口,wú
茱,I-FY,M,n,艹,zhū
萸,E-FY,E,n,艹,yú
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
广,B-FY,S,a,广,guǎng
木,I-FY,B,nr,木,mù
香,E-FY,E,nr,香,xiāng
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
（,O,S,x,UNK,UNK
后,O,S,f,口,hòu
下,O,S,f,一,xià
）,O,S,x,UNK,UNK
，,O,S,x,UNK,UNK
高,B-FY,B,nr,高,gāo
良,I-FY,M,nr,艮,liáng
姜,E-FY,E,nr,女,jiāng
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
鸡,B-FY,B,n,鸟,jī
内,I-FY,M,n,冂,nèi
金,E-FY,E,n,金,jīn
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
猫,B-FY,B,n,犭,māo
爪,I-FY,M,n,爪,zhǎo
草,E-FY,E,n,艹,cǎo
1,O,B,m,UNK,UNK
2,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
厚,B-FY,B,a,厂,hòu
朴,E-FY,E,a,木,pǔ
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
焦,O,S,a,灬,jiāo
槟,B-FY,B,n,木,bīn
榔,E-FY,E,n,木,láng
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
山,B-FY,B,n,山,shān
楂,E-FY,E,n,木,zhā
1,O,B,m,UNK,UNK
8,O,E,m,UNK,UNK
克,O,S,nr,十,kè
。,O,S,x,UNK,UNK
水,O,S,n,水,shuǐ
煎,O,B,v,灬,jiān
服,O,E,v,月,fú
，,O,S,x,UNK,UNK
每,O,B,r,母,měi
日,O,E,r,日,rì
1,O,S,m,UNK,UNK
剂,O,S,ng,刂,jì
。,O,S,x,UNK,UNK
F,O,B,eng,UNK,UNK
A,O,M,eng,UNK,UNK
L,O,M,eng,UNK,UNK
S,O,M,eng,UNK,UNK
E,O,E,eng,UNK,UNK
。,O,S,x,UNK,UNK
