word,label,bound,flag,radical,pinyin
泄,B-ZZ,B,v,氵,xiè
泻,E-ZZ,E,v,氵,xiè
。,O,S,x,UNK,UNK
泄,B-ZZ,B,v,氵,xiè
泻,E-ZZ,E,v,氵,xiè
。,O,S,x,UNK,UNK
此,O,S,zg,止,cǐ
肾,O,B,n,月,shèn
虚,S-ZH,E,n,虍,xū
而,O,S,c,而,ér
脾,O,S,n,月,pí
中,O,S,f,丨,zhōng
有,O,S,v,月,yǒu
积,O,S,ad,禾,jī
热,S-ZH,B,n,灬,rè
病,O,E,n,疒,bìng
也,O,S,d,乙,yě
。,O,S,x,UNK,UNK
患,O,S,v,心,huàn
脾,O,S,n,月,pí
肾,O,S,n,月,shèn
泄,O,S,vg,氵,xiè
，,O,S,x,UNK,UNK
十,O,B,m,十,shí
余,O,M,m,人,yú
年,O,E,m,干,nián
，,O,S,x,UNK,UNK
五,O,B,n,二,wǔ
鼓,O,E,n,鼓,gǔ
初,O,B,d,刀,chū
必,O,E,d,心,bì
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
，,O,S,x,UNK,UNK
数,O,S,m,攵,shù
如,O,S,v,女,rú
厠,O,S,zg,厂,cè
，,O,S,x,UNK,UNK
至,O,S,p,至,zhì
辰,O,S,ng,辰,chén
刻,O,S,v,刂,kè
，,O,S,x,UNK,UNK
共,O,S,d,八,gòng
四,O,B,mq,囗,sì
度,O,E,mq,广,dù
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
巳,O,B,t,巳,sì
午,O,E,t,十,wǔ
腹,O,S,ng,月,fù
微,O,B,i,彳,wēi
痛,S-ZH,M,i,疒,tòng
而,O,M,i,而,ér
泄,O,E,i,氵,xiè
，,O,S,x,UNK,UNK
凡,O,B,nr,几,fán
七,O,E,nr,一,qī
A,O,S,eng,UNK,UNK
度,O,S,q,广,dù
，,O,S,x,UNK,UNK
日,O,B,i,日,rì
以,O,M,i,人,yǐ
为,O,M,i,丶,wéi
常,O,E,i,巾,cháng
，,O,S,x,UNK,UNK
食,B-ZZ,B,v,飠,shí
少,E-ZZ,E,v,小,shǎo
，,O,S,x,UNK,UNK
倦,B-ZZ,B,a,亻,juàn
怠,E-ZZ,E,a,心,dài
嗜,O,S,vg,口,shì
卧,O,S,v,卜,wò
。,O,S,x,UNK,UNK
本,O,B,r,木,běn
案,O,E,r,木,àn
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
的,O,S,uj,白,dí
症,O,B,n,疒,zhèng
状,O,E,n,犬,zhuàng
主,O,B,b,丶,zhǔ
要,O,E,b,覀,yào
为,O,S,p,丶,wéi
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
及,O,S,c,又,jí
腹,B-ZZ,B,v,月,fù
泻,E-ZZ,E,v,氵,xiè
，,O,S,x,UNK,UNK
从,O,S,p,人,cóng
时,O,B,n,日,shí
间,O,E,n,门,jiān
来,O,B,u,木,lái
看,O,E,u,目,kàn
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
属,O,B,v,尸,shǔ
于,O,E,v,二,yú
五,O,B,t,二,wǔ
更,O,E,t,曰,gēng
脾,O,S,n,月,pí
肾,O,S,n,月,shèn
