word,label,bound,flag,radical,pinyin
痞,O,B,n,疒,pǐ
满,O,E,n,氵,mǎn
。,O,S,x,UNK,UNK
饮,O,B,n,饣,yǐn
食,O,E,n,飠,shí
积,O,B,v,禾,jī
滯,O,E,v,氵,zhì
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
胸,B-ZZ,B,n,月,xiōng
脘,I-ZZ,E,n,月,wǎn
满,I-ZZ,B,v,氵,mǎn
闷,E-ZZ,E,v,门,mèn
，,O,S,x,UNK,UNK
痞,O,B,n,疒,pǐ
塞,O,E,n,土,sāi
不,O,S,d,一,bù
舒,O,S,a,舌,shū
，,O,S,x,UNK,UNK
嗳,O,S,e,口,ǎi
腐,O,S,a,肉,fǔ
吞,O,B,n,口,tūn
酸,O,E,n,酉,suān
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
恶,B-ZZ,B,n,心,è
心,I-ZZ,E,n,心,xīn
呕,I-ZZ,B,v,口,ǒu
吐,E-ZZ,E,v,口,tǔ
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
能,O,B,n,月,néng
食,O,E,n,飠,shí
而,O,S,c,而,ér
大,O,B,d,大,dà
便,O,E,d,亻,biàn
不,O,B,a,一,bù
通,O,E,a,辶,tōng
，,O,S,x,UNK,UNK
腹,B-ZZ,B,v,月,fù
满,E-ZZ,E,v,氵,mǎn
拒,B-ZZ,B,i,扌,jù
按,E-ZZ,E,i,扌,àn
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
舌,O,B,n,舌,shé
苔,O,E,n,艹,tái
厚,O,S,a,厂,hòu
浊,O,S,an,氵,zhuó
，,O,S,x,UNK,UNK
脉,B-MX,S,ng,月,mài
弦,I-MX,S,n,弓,xián
滑,E-MX,S,v,氵,huá
.,O,S,m,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
:,O,S,x,UNK,UNK
宿,O,S,nr,宀,sù
食,O,B,n,飠,shí
积,O,E,n,禾,jī
滞,O,S,vg,氵,zhì
，,O,S,x,UNK,UNK
停,O,B,v,亻,tíng
塞,O,E,v,土,sāi
于,O,S,p,二,yú
胃,O,S,n,月,wèi
，,O,S,x,UNK,UNK
胃,O,S,n,月,wèi
失,O,B,v,大,shī
和,O,E,v,口,hé
降,O,S,v,阝,jiàng
而,O,S,c,而,ér
上,O,B,v,一,shàng
逆,O,E,v,辶,nì
，,O,S,x,UNK,UNK
故,O,S,c,攵,gù
胸,B-ZZ,B,n,月,xiōng
脘,I-ZZ,E,n,月,wǎn
满,I-ZZ,B,v,氵,mǎn
闷,E-ZZ,E,v,门,mèn
。,O,S,x,UNK,UNK
痞,O,B,n,疒,pǐ
塞,O,E,n,土,sāi
不,O,S,d,一,bù
舒,O,S,a,舌,shū
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
嗳,O,S,e,口,ǎi
腐,O,S,a,肉,fǔ
吞,O,B,n,口,tūn
酸,O,E,n,酉,suān
，,O,S,x,UNK,UNK
腹,B-ZZ,B,v,月,fù
满,E-ZZ,E,v,氵,mǎn
拒,B-ZZ,B,i,扌,jù
按,E-ZZ,E,i,扌,àn
。,O,S,x,UNK,UNK
②,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
虚,S-ZH,B,a,虍,xū
实,O,E,a,宀,shí
：,O,S,x,UNK,UNK
机,O,B,n,木,jī
体,O,E,n,亻,tǐ
正,O,B,n,止,zhèng
气,O,E,n,气,qì
未,O,S,d,木,wèi
衰,O,S,v,衣,shuāi
